/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  30.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         7126.    0.46030E-03    0.73355E-04    0.11652E-02    0.53499E-03
         7127.    0.65177E-02   -0.92146E-03    0.97071E-03    0.47462E-03
         7128.    0.65556E+01    0.38586E+01    0.54837E-02    0.22414E-02
         7129.    0.81494E+01    0.15560E+01    0.25870E-02    0.87023E-03
         7130.    0.15396E+02    0.20582E+01    0.10930E-01    0.40393E-02
         7131.    0.15314E+02    0.10769E+01    0.11146E-01    0.38692E-02
         7132.    0.14380E+02    0.21895E+01    0.11818E-01    0.43798E-02
         7133.    0.70314E+01    0.65178E+00    0.91629E-02    0.30226E-02
         7134.    0.35410E+01    0.26478E+01    0.21203E-02    0.14399E-02
         7135.    0.21374E+01    0.21948E+01    0.23661E-02    0.16769E-02
         7136.    0.31026E+01    0.14326E+01    0.22946E-02    0.13943E-02
         7137.    0.19260E+01    0.14845E+01    0.30322E-02    0.19313E-02
         7138.    0.63208E+01    0.73893E+01    0.24462E-02    0.17384E-02
         7139.    0.28287E+01    0.16436E+01    0.50538E-02    0.31495E-02
         7140.    0.12912E+02    0.11982E+02    0.13985E-02    0.98658E-03
         7141.    0.12795E+02   -0.65199E+00    0.14391E-02    0.42844E-03
         7142.    0.13711E+02    0.16014E+01    0.18480E-02    0.63511E-03
         7143.    0.10780E+02    0.13746E+00    0.14110E-02    0.49058E-03
         7144.    0.14645E+02   -0.11025E+01    0.17469E-02    0.54178E-03
         7145.    0.41964E+01    0.34234E+01    0.14349E-02    0.54594E-03
         7146.    0.21531E-02    0.41864E-03    0.16135E-02    0.64611E-03
         7147.    0.17224E-02   -0.23866E-02    0.13052E-02    0.35039E-03
         7148.    0.96547E+00    0.11975E+01    0.23100E-02    0.15572E-02
         7149.    0.76398E+00    0.28217E+00    0.60580E-02    0.30587E-02
         7150.    0.94251E+00    0.50406E+00    0.78806E-02    0.42558E-02
         7151.    0.92888E-01   -0.13136E-01    0.14997E-02    0.52903E-03
         7152.    0.88972E-01   -0.24250E-01    0.14035E-02    0.40367E-03
         7153.    0.21249E+00   -0.36745E-01    0.17976E-01    0.54880E-02
         7154.    0.85920E+01    0.16063E+00    0.24934E-02    0.77138E-03
         7155.    0.67191E+01    0.61782E+01    0.69525E-03    0.48722E-03
         7156.    0.46776E+01    0.41687E+01    0.50129E-03    0.34609E-03
         7157.    0.80459E+01    0.78972E+01    0.65655E-03    0.46780E-03
         7158.    0.40851E+00   -0.39270E-01    0.53404E-03    0.17570E-03
         7159.    0.69209E+00    0.15975E+00    0.44815E-03    0.23724E-03
         7160.    0.46865E+00   -0.11622E+00    0.14357E-02    0.40879E-03
         7161.    0.25653E+00    0.15692E+00    0.76013E-02    0.46645E-02
         7162.    0.50126E+00    0.40123E+00    0.78747E-02    0.52348E-02
         7163.    0.55034E+00    0.40758E+00    0.65282E-02    0.44752E-02
         7164.    0.20702E+01    0.14419E+00    0.15513E-02    0.46734E-03
         7165.    0.55548E+00    0.28383E+00    0.51653E-02    0.28305E-02
         7166.    0.63280E+00    0.26798E+00    0.78123E-02    0.41879E-02
         7167.    0.66704E+00    0.35710E+00    0.50966E-02    0.29252E-02
         7168.    0.20013E+02   -0.12942E+00    0.16459E-02    0.51756E-03
         7169.    0.22164E+01   -0.40098E+00    0.17978E-01    0.56840E-02
         7170.    0.13488E+01   -0.19981E+00    0.13776E-01    0.49970E-02
         7171.    0.14010E+01   -0.27942E+00    0.94638E-02    0.34353E-02
         7172.    0.10227E+01   -0.23078E+00    0.15829E-01    0.60799E-02
         7173.    0.36299E+02   -0.75641E+01    0.32339E-02    0.97243E-03
         7174.    0.57262E+02   -0.55289E+01    0.57003E-02    0.16026E-02
         7175.    0.23850E+00    0.12601E+00    0.26630E-02    0.11059E-02
         7176.    0.22886E+02    0.25051E+02    0.26074E-02    0.18989E-02
         7177.    0.24556E+02    0.26435E+02    0.25265E-02    0.18279E-02
         7178.    0.34882E+00    0.31320E+00    0.11353E-01    0.83159E-02
         7179.    0.11497E+02    0.12741E+02    0.93811E-03    0.68233E-03
         7180.    0.73185E+01    0.70559E+01    0.68806E-03    0.48316E-03
         7181.    0.10515E+02    0.99959E+01    0.84516E-03    0.59533E-03
         7182.    0.14052E+01    0.34018E+00    0.62357E-02    0.30651E-02
         7183.    0.83232E+01   -0.13654E+01    0.10444E-02    0.31638E-03
         7184.    0.13931E+02    0.23470E+01    0.20950E-02    0.80478E-03
         7185.    0.23310E+01    0.57043E+00    0.29614E-01    0.96020E-02
         7186.    0.23154E+01    0.65078E+00    0.25123E-01    0.89741E-02
         7187.    0.26379E+01    0.55205E-01    0.22216E-01    0.74290E-02
         7188.    0.14622E+01   -0.54939E+00    0.38078E-01    0.11272E-01
         7189.    0.31791E+02   -0.93605E+01    0.49634E-02    0.15041E-02
         7190.    0.30833E+02   -0.12212E+02    0.43158E-02    0.13046E-02
         7191.    0.24340E+02   -0.12805E+02    0.42344E-02    0.10061E-02
         7192.    0.80383E+01    0.57029E+01    0.22349E-02    0.11634E-02
         7193.    0.14935E+02   -0.57818E+01    0.34901E-02    0.11829E-02
         7194.    0.13201E+02   -0.75005E+01    0.38113E-02    0.10784E-02
         7195.    0.14702E+02   -0.32304E+01    0.39571E-02    0.13533E-02
         7196.    0.74569E+00    0.32971E+00    0.36376E-02    0.17761E-02
         7197.    0.42781E+00    0.47240E+00    0.20573E-02    0.13027E-02
         7198.    0.22456E+01    0.48718E+00    0.31812E-02    0.12957E-02
         7199.    0.47106E+00    0.72647E-01    0.14613E-01    0.60122E-02
         7200.    0.27452E+02    0.29404E+02    0.27542E-02    0.19937E-02
         7201.    0.15199E+01    0.22223E+00    0.13629E-01    0.61097E-02
         7202.    0.19091E+01   -0.25863E+00    0.17016E-01    0.52423E-02
         7203.    0.13485E+01    0.66110E+00    0.76650E-02    0.42408E-02
         7204.    0.23955E+00    0.37238E-01    0.11763E-01    0.53609E-02
         7205.    0.62530E+00    0.75392E-01    0.10450E-01    0.40757E-02
         7206.    0.13235E+02    0.13921E+02    0.13529E-02    0.97681E-03
         7207.    0.10386E+02    0.10676E+02    0.10199E-02    0.73127E-03
         7208.    0.38668E+02   -0.43904E-01    0.40081E-02    0.11554E-02
         7209.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7210.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7211.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7212.    0.40925E+01    0.31615E+01    0.44886E-02    0.29877E-02
         7213.    0.42838E+01    0.39061E+01    0.41595E-02    0.28681E-02
         7214.    0.47342E+01    0.43026E+01    0.40787E-02    0.27885E-02
         7215.    0.13803E+02    0.16390E+02    0.98545E-03    0.72939E-03
         7216.    0.24140E+02    0.26208E+02    0.19454E-02    0.14124E-02
         7217.    0.67703E+00    0.96625E+00    0.18881E-02    0.14628E-02
         7218.    0.42606E+00    0.48525E-01    0.57814E-02    0.25897E-02
         7219.    0.91979E+00   -0.30469E-01    0.59682E-02    0.21590E-02
         7220.    0.34595E+00    0.17592E-01    0.42777E-02    0.14628E-02
         7221.    0.85591E+00    0.26803E+00    0.44509E-02    0.17724E-02
         7222.    0.74551E+00    0.99994E-01    0.17280E-02    0.62082E-03
         7223.    0.47012E+02    0.15852E+01    0.32022E-02    0.99428E-03
         7224.    0.24559E+02    0.79245E+00    0.21748E-02    0.66988E-03
         7225.    0.51698E+02    0.86604E+00    0.35377E-02    0.11016E-02
         7226.    0.42753E+02   -0.49341E+01    0.49383E-02    0.14415E-02
         7227.    0.23155E+02    0.24475E+02    0.20658E-02    0.14961E-02
         7228.    0.28176E+02    0.28988E+02    0.23247E-02    0.16703E-02
         7229.    0.23437E+02    0.25353E+02    0.22272E-02    0.16138E-02
         7230.    0.28983E+02    0.31105E+02    0.24352E-02    0.17647E-02
         7231.    0.29849E+02    0.30819E+02    0.26217E-02    0.18836E-02
         7232.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7233.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7234.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7235.    0.13627E+00    0.10840E+00    0.56130E-03    0.37085E-03
         7236.    0.11852E+00    0.74616E-01    0.55091E-03    0.34631E-03
         7237.    0.20847E+02    0.46195E+00    0.30736E-02    0.96806E-03
         7238.    0.14315E+02   -0.75466E+00    0.22880E-02    0.84294E-03
         7239.    0.12792E+01    0.61951E+00    0.67557E-02    0.31497E-02
         7240.    0.14995E+02    0.14473E+02    0.28988E-02    0.20434E-02
         7241.    0.27986E+01    0.84629E-01    0.53078E-02    0.19378E-02
         7242.    0.17818E+01    0.64644E+00    0.12889E-01    0.47049E-02
         7243.    0.11588E+02    0.88391E+01    0.23483E-02    0.16007E-02
         7244.    0.28497E+02    0.31286E+02    0.35838E-02    0.26137E-02
         7245.    0.13713E+02    0.13790E+02    0.13403E-02    0.95826E-03
         7246.    0.17116E+02    0.17458E+02    0.16394E-02    0.11758E-02
         7247.    0.78566E+01    0.10507E+01    0.10696E-02    0.36448E-03
         7248.    0.14564E+02    0.13801E+02    0.12766E-02    0.91120E-03
         7249.    0.26390E+02    0.27627E+02    0.17651E-02    0.12723E-02
         7250.    0.27849E+02    0.29680E+02    0.18558E-02    0.13413E-02
         7251.    0.19934E+02    0.20549E+02    0.13464E-02    0.96653E-03
         7252.    0.13501E+01    0.90858E-01    0.36199E-02    0.11274E-02
         7253.    0.12825E+01    0.76364E-01    0.25608E-02    0.81769E-03
         7254.    0.89183E+01    0.16814E+02    0.34432E-02    0.29135E-02
         7255.    0.17751E+01   -0.54641E+00    0.15964E-01    0.48123E-02
         7256.    0.46516E+01   -0.11805E+01    0.14975E-01    0.51795E-02
         7257.    0.25343E+02    0.27933E+02    0.18124E-02    0.13200E-02
         7258.    0.20538E+02    0.22893E+02    0.15265E-02    0.11142E-02
         7259.    0.11525E+01    0.33339E+00    0.10566E-01    0.45581E-02
         7260.    0.11811E+01   -0.20816E+00    0.29898E-02    0.14850E-02
         7261.    0.88908E+00    0.12219E+01    0.77327E-02    0.59476E-02
         7262.    0.15235E+02    0.91859E+01    0.27172E-02    0.14793E-02
         7263.    0.17862E+02    0.17471E+01    0.15558E-02    0.56045E-03
         7264.    0.20072E+02   -0.87269E+00    0.19102E-02    0.69447E-03
         7265.    0.15615E+01    0.13510E+01    0.14390E-01    0.10154E-01
         7266.    0.12656E+01    0.12705E+01    0.90945E-02    0.62540E-02
         7267.    0.70314E+00   -0.30283E-02    0.11302E-02    0.46056E-03
         7268.    0.31559E+00   -0.61594E-01    0.83028E-02    0.24078E-02
         7269.    0.11276E+01   -0.23939E+00    0.10908E-01    0.31986E-02
         7270.    0.69197E+00   -0.22765E+00    0.67268E-02    0.20206E-02
         7271.    0.38076E+00   -0.13757E+00    0.10433E-01    0.28021E-02
         7272.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7273.    0.86294E-01   -0.99026E-02    0.13982E-03    0.37901E-04
         7274.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7275.    0.31770E+01    0.19839E+00    0.52690E-02    0.20689E-02
         7276.    0.51828E+01    0.30026E+00    0.49255E-03    0.19180E-03
         7277.    0.63432E+00    0.52639E+00    0.98796E-02    0.65786E-02
         7278.    0.46901E+00    0.25146E+00    0.62776E-02    0.38321E-02
         7279.    0.10290E+01    0.10952E+01    0.11534E-01    0.82614E-02
         7280.    0.32474E+00    0.23465E+00    0.97701E-02    0.64234E-02
         7281.    0.21294E+02    0.22857E+02    0.23488E-02    0.17031E-02
         7282.    0.20400E+02    0.21107E+02    0.23556E-02    0.16930E-02
         7283.    0.18351E+02    0.19228E+02    0.22251E-02    0.16048E-02
         7284.    0.10379E+02    0.95305E+01    0.15506E-02    0.10955E-02
         7285.    0.13553E+00    0.13979E+00    0.77437E-02    0.48315E-02
         7286.    0.42238E+00    0.44877E+00    0.14456E-02    0.10260E-02
         7287.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7288.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7289.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7290.    0.13098E+01   -0.56217E+00    0.91351E-03    0.39099E-03
         7291.    0.91782E+00    0.15670E+01    0.17525E-02    0.11872E-02
         7292.    0.19215E+00   -0.54129E-01    0.67257E-02    0.30516E-02
         7293.    0.39680E+01    0.71667E+00    0.30906E-02    0.13731E-02
         7294.    0.60852E-01    0.15402E-01    0.63842E-02    0.49105E-02
         7295.    0.10120E-02    0.10675E-02    0.55621E-02    0.38169E-02
         7296.    0.24449E+01   -0.13580E+01    0.34543E-02    0.92734E-03
         7297.    0.19950E+01   -0.18164E+00    0.69616E-02    0.24822E-02
         7298.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7299.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7300.    0.44163E+00    0.30369E+00    0.47946E-02    0.28102E-02
         7301.    0.79990E+00    0.41468E+00    0.51716E-02    0.28117E-02
         7302.    0.10131E+02    0.41727E+00    0.11301E-02    0.37918E-03
         7303.    0.17711E+02   -0.98607E-01    0.17770E-02    0.57349E-03
         7304.    0.14195E+01    0.10035E+01    0.10572E-01    0.67068E-02
         7305.    0.15809E+01    0.11664E+01    0.10971E-01    0.68988E-02
         7306.    0.48234E+02   -0.32815E+00    0.42998E-02    0.12378E-02
         7307.    0.54660E+02   -0.15924E+01    0.40929E-02    0.11683E-02
         7308.    0.44947E+02    0.46430E+00    0.38196E-02    0.11012E-02
         7309.    0.76770E+00   -0.28338E+00    0.86552E-02    0.22681E-02
         7310.    0.20552E+01   -0.45292E+00    0.29358E-02    0.10082E-02
         7311.    0.30296E+01   -0.27117E+00    0.39589E-02    0.12307E-02
         7312.    0.84551E-01   -0.13083E+00    0.28287E-03    0.26770E-04
         7313.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7314.    0.11262E+01    0.30560E+00    0.16537E-02    0.72427E-03
         7315.    0.65753E+00    0.39519E+00    0.18831E-02    0.11256E-02
         7316.    0.65443E-01    0.48771E-01    0.35680E-02    0.21108E-02
         7317.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7318.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7319.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7320.    0.17350E-01   -0.12744E-01    0.42255E-02    0.10621E-02
         7321.    0.98977E-02   -0.41202E-02    0.63996E-02    0.24266E-02
         7322.    0.65439E-01    0.15790E-02    0.29298E-02    0.12808E-02
         7323.    0.34630E+01   -0.15597E+01    0.58495E-02    0.20163E-02
         7324.    0.21082E+01   -0.35804E+01    0.22918E-02    0.31447E-03
         7325.    0.49846E+01   -0.34945E+01    0.39768E-02    0.10754E-02
         7326.    0.72057E-01   -0.88588E-02    0.40835E-02    0.16975E-02
         7327.    0.15282E+00   -0.70417E-01    0.89393E-02    0.32827E-02
         7328.    0.88650E+01    0.21619E+00    0.13587E-01    0.42858E-02
         7329.    0.85753E+00    0.24841E+01    0.18885E-02    0.14132E-02
         7330.    0.60146E+00    0.78971E+00    0.38846E-02    0.23758E-02
         7331.    0.12984E+01    0.32524E+00    0.66422E-02    0.46329E-02
         7332.    0.32570E+01    0.15416E+01    0.56454E-02    0.34739E-02
         7333.    0.11476E-01   -0.25599E-02    0.12228E-02    0.40339E-03
         7334.    0.58873E+01    0.28590E+01    0.35792E-02    0.12435E-02
         7335.    0.47897E+00    0.44096E+00    0.43562E-02    0.25547E-02
         7336.    0.62083E+00    0.15257E+00    0.15809E-02    0.59615E-03
         7337.    0.51652E+00    0.12259E+00    0.22216E-02    0.73811E-03
         7338.    0.64469E+01    0.14673E+00    0.62531E-03    0.22384E-03
         7339.    0.19701E-02    0.51314E-03    0.65475E-02    0.33553E-02
         7340.    0.36329E+00    0.43079E+00    0.76683E-02    0.56006E-02
         7341.    0.37317E+00    0.45238E+00    0.60703E-02    0.46424E-02
         7342.    0.18587E+00    0.27350E+00    0.54503E-02    0.44520E-02
         7343.    0.29273E+01    0.24809E+01    0.26921E-03    0.18664E-03
         7344.    0.14214E+01   -0.13006E+00    0.17006E-01    0.54187E-02
         7345.    0.15008E+01   -0.19714E+00    0.12320E-01    0.37272E-02
         7346.    0.33419E+01    0.29087E+01    0.35286E-02    0.23257E-02
         7347.    0.32384E+01    0.26886E+01    0.37118E-02    0.24529E-02
         7348.    0.31364E+01    0.28224E+01    0.37010E-02    0.24631E-02
         7349.    0.29652E+01    0.87078E+00    0.11452E-01    0.51938E-02
         7350.    0.26962E+01    0.63096E+00    0.14240E-01    0.55310E-02
         7351.    0.31179E+01    0.62774E+00    0.24209E-01    0.94875E-02
         7352.    0.13857E+00    0.74524E-01    0.53470E-02    0.32319E-02
         7353.    0.17011E-01   -0.37995E-02    0.68001E-02    0.31466E-02
         7354.    0.51418E+00    0.48994E+00    0.74581E-02    0.39142E-02
         7355.    0.39069E-01    0.23295E-01    0.77405E-03    0.48894E-03
         7356.    0.48551E-03    0.18794E-03    0.80278E-03    0.41895E-03
         7357.    0.20240E+01    0.15780E+01    0.83621E-02    0.53842E-02
         7358.    0.18434E+01    0.17632E+01    0.68774E-02    0.48124E-02
         7359.    0.23204E+01    0.15296E+01    0.60242E-02    0.35823E-02
         7360.    0.16910E+00    0.12194E+00    0.10733E-02    0.72412E-03
         7361.    0.26645E+01    0.10058E+01    0.52453E-02    0.25753E-02
         7362.    0.19052E+01    0.14515E+01    0.33284E-02    0.19551E-02
         7363.    0.36010E+00    0.36671E+00    0.39772E-02    0.26458E-02
         7364.    0.17791E+02    0.17052E+01    0.22963E-02    0.69830E-03
         7365.    0.28576E-01   -0.33688E-02    0.11158E-02    0.43071E-03
         7366.    0.67067E+00    0.85674E+00    0.43918E-02    0.33801E-02
         7367.    0.63340E+00    0.42506E+00    0.36239E-02    0.25754E-02
         7368.    0.37132E+00    0.45141E+00    0.60274E-02    0.43383E-02
         7369.    0.51286E+00    0.15886E+00    0.41074E-02    0.18391E-02
         7370.    0.19859E+02    0.19849E+02    0.18420E-02    0.13162E-02
         7371.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7372.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7373.    0.21559E+01    0.55549E+00    0.73016E-02    0.34034E-02
         7374.    0.25415E+01    0.53911E+00    0.12210E-01    0.54551E-02
         7375.    0.18065E+01    0.23863E+00    0.10780E-01    0.44438E-02
         7376.    0.41353E+01    0.35192E+00    0.11910E-01    0.47218E-02
         7377.    0.43817E+01   -0.35749E+00    0.11729E-01    0.38554E-02
         7378.    0.11063E+01    0.95669E+00    0.55095E-02    0.36564E-02
         7379.    0.85777E+00    0.93484E+00    0.94070E-02    0.63402E-02
         7380.    0.90121E+00    0.63013E-01    0.73691E-02    0.29613E-02
         7381.    0.94522E+00    0.22409E-01    0.77792E-02    0.26513E-02
         7382.    0.47013E+02   -0.23018E+01    0.47347E-02    0.13429E-02
         7383.    0.20643E+02    0.19967E+01    0.34003E-02    0.10035E-02
         7384.    0.52412E+02   -0.35577E+01    0.45146E-02    0.12821E-02
         7385.    0.21830E+01    0.25806E+01    0.59672E-02    0.41383E-02
         7386.    0.11259E+01    0.16775E+01    0.10187E-01    0.78448E-02
         7387.    0.76822E+00    0.12192E+01    0.54653E-02    0.43717E-02
         7388.    0.31039E+02    0.37149E+00    0.28874E-02    0.84140E-03
         7389.    0.14150E+02    0.41936E+00    0.24051E-02    0.73144E-03
         7390.    0.75934E-01    0.10556E+00    0.99024E-03    0.73245E-03
         7391.    0.18224E+00    0.13416E+00    0.12756E-02    0.93769E-03
         7392.    0.16265E+00    0.12569E+00    0.87412E-03    0.57222E-03
         7393.    0.58969E+01    0.33356E+01    0.53072E-03    0.29294E-03
         7394.    0.19816E-02   -0.18814E-02    0.63664E-02    0.30758E-02
         7395.    0.29262E-02    0.28993E-03    0.13565E-01    0.62539E-02
         7396.    0.24552E-02    0.52494E-03    0.12784E-01    0.60567E-02
         7397.    0.16914E-02    0.73326E-03    0.78592E-02    0.41777E-02
         7398.    0.19282E+00    0.12450E+00    0.65411E-02    0.35172E-02
         7399.    0.31607E+00    0.68653E-01    0.88784E-02    0.39114E-02
         7400.    0.51781E+00    0.10498E+00    0.69186E-02    0.34129E-02
         7401.    0.33784E+01    0.25903E+01    0.43050E-02    0.24226E-02
         7402.    0.21988E+02    0.22996E+02    0.33331E-02    0.23963E-02
         7403.    0.67049E+01    0.59383E+01    0.24047E-02    0.17088E-02
         7404.    0.72893E+00   -0.88067E-01    0.98224E-02    0.28778E-02
         7405.    0.65993E+00   -0.57447E-01    0.14809E-01    0.45708E-02
         7406.    0.15602E+01   -0.16318E+00    0.44037E-02    0.13682E-02
         7407.    0.70159E+01    0.12451E+02    0.32762E-02    0.26520E-02
         7408.    0.27720E+01    0.31510E+01    0.32448E-02    0.23185E-02
         7409.    0.26517E+01    0.27662E+01    0.32058E-02    0.22370E-02
         7410.    0.28409E+01    0.31128E+01    0.34313E-02    0.24364E-02
         7411.    0.17085E+00   -0.45589E-01    0.47378E-02    0.14720E-02
         7412.    0.27739E+00    0.91114E-01    0.15865E-02    0.79043E-03
         7413.    0.10233E+01    0.44424E+00    0.46120E-02    0.18245E-02
         7414.    0.13187E+01    0.23693E+00    0.45847E-02    0.19640E-02
         7415.    0.69427E-01    0.63022E-01    0.39888E-02    0.21967E-02
         7416.    0.20410E+01    0.38149E+00    0.18861E-01    0.75278E-02
         7417.    0.18722E+01   -0.14907E-01    0.18703E-01    0.72749E-02
         7418.    0.12799E+01   -0.15744E+00    0.17368E-01    0.60557E-02
         7419.    0.10823E+02    0.84523E+01    0.30212E-02    0.20699E-02
         7420.    0.79071E+00    0.30787E+00    0.25572E-02    0.16703E-02
         7421.    0.43086E+01    0.33729E+01    0.58788E-02    0.39237E-02
         7422.    0.72257E+00    0.15677E+00    0.20543E-02    0.82754E-03
         7423.    0.30746E+01    0.16330E+01    0.30399E-03    0.20264E-03
         7424.    0.11596E+02    0.11940E+02    0.85723E-03    0.61399E-03
         7425.    0.72248E+00    0.69059E+00    0.37313E-02    0.23612E-02
         7426.    0.15595E+01    0.13659E+01    0.13279E-01    0.94146E-02
         7427.    0.18907E-03    0.79428E-05    0.92329E-03    0.45775E-03
         7428.    0.14057E-01    0.28496E-02    0.52181E-03    0.22803E-03
         7429.    0.34669E+00    0.78080E-01    0.75447E-02    0.33861E-02
         7430.    0.46887E+00    0.12298E+00    0.69254E-02    0.30953E-02
         7431.    0.14590E+00   -0.93292E-02    0.18010E-02    0.71981E-03
         7432.    0.31681E+01    0.25913E+01    0.31681E-02    0.22278E-02
         7433.    0.69079E-01    0.55221E-01    0.26545E-02    0.12403E-02
         7434.    0.37853E+01   -0.12267E+02    0.17607E-02   -0.68471E-05
         7435.    0.31241E+01   -0.68329E+00    0.24434E-02    0.10965E-02
         7436.    0.22251E+01    0.46518E-01    0.44283E-02    0.14472E-02
         7437.    0.19090E+01    0.84227E-01    0.62463E-02    0.19465E-02
         7438.    0.52194E+00    0.11668E-02    0.28198E-01    0.93368E-02
         7439.    0.16537E+01    0.21736E+00    0.15825E-01    0.48693E-02
         7440.    0.15018E+01   -0.22396E+00    0.20203E-01    0.68465E-02
         7441.    0.12109E+01   -0.13708E+00    0.25803E-01    0.86739E-02
         7442.    0.20760E+02   -0.40284E+01    0.39407E-02    0.14402E-02
         7443.    0.57601E-01    0.48457E-01    0.41584E-02    0.22166E-02
         7444.    0.14560E+02    0.13887E+02    0.15040E-02    0.10705E-02
         7445.    0.94833E+00    0.70761E+00    0.19584E-03    0.10197E-03
         7446.    0.14770E+02    0.86975E+00    0.19364E-02    0.57524E-03
         7447.    0.34248E+02   -0.20222E+01    0.28884E-02    0.83036E-03
         7448.    0.29370E+02   -0.13364E+01    0.25437E-02    0.76741E-03
         7449.    0.36773E+02   -0.71833E+00    0.28773E-02    0.86670E-03
         7450.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7451.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7452.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7453.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7454.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7455.    0.19443E+00    0.32515E-02    0.60655E-03    0.22793E-03
         7456.    0.92927E-04    0.52756E-04    0.38607E-03    0.16776E-03
         7457.    0.39710E+00    0.59251E-01    0.95151E-02    0.53548E-02
         7458.    0.26247E+00   -0.10046E+00    0.16934E-01    0.78708E-02
         7459.    0.54309E+01    0.46056E+01    0.49750E-03    0.33596E-03
         7460.    0.64186E+01    0.54097E+01    0.63895E-03    0.44175E-03
         7461.    0.52724E+00    0.46333E+00    0.15322E-01    0.11273E-01
         7462.    0.91591E+00    0.44845E+00    0.16896E-01    0.12473E-01
         7463.    0.14669E+01   -0.13104E+00    0.60134E-02    0.34855E-02
         7464.    0.14467E+01   -0.41034E+00    0.75601E-02    0.36568E-02
         7465.    0.91237E+00   -0.10602E+00    0.76621E-02    0.41697E-02
         7466.    0.48070E+02   -0.46745E+01    0.55552E-02    0.17244E-02
         7467.    0.29322E+02   -0.21703E+01    0.48895E-02    0.16239E-02
         7468.    0.47010E+01    0.49245E+01    0.40654E-02    0.28815E-02
         7469.    0.45332E+01    0.39758E+01    0.40817E-02    0.26977E-02
         7470.    0.60645E-03    0.33686E-03    0.40151E-03    0.20396E-03
         7471.    0.92015E-03   -0.54302E-04    0.11214E-02    0.47736E-03
         7472.    0.75200E-01   -0.15125E-03    0.22178E-03    0.11558E-03
         7473.    0.10760E+01   -0.53690E-01    0.79604E-03    0.24600E-03
         7474.    0.98183E+01    0.95146E+01    0.13350E-02    0.91580E-03
         7475.    0.80207E+01    0.55072E+01    0.15962E-02    0.84591E-03
         7476.    0.34610E+00    0.18974E+00    0.11906E-02    0.68016E-03
         7477.    0.26873E+00    0.63722E-01    0.35854E-02    0.16320E-02
         7478.    0.20095E+02   -0.18378E+01    0.34162E-02    0.10453E-02
         7479.    0.19672E+02   -0.16137E+01    0.31305E-02    0.94554E-03
         7480.    0.13427E+02    0.16742E+01    0.26632E-02    0.87761E-03
         7481.    0.96125E+00    0.16680E+01    0.34503E-02    0.23942E-02
         7482.    0.24599E+02    0.25189E+02    0.33124E-02    0.23712E-02
         7483.    0.12247E+02    0.11719E+02    0.25632E-02    0.18192E-02
         7484.    0.64520E+01    0.58888E+01    0.20296E-02    0.14456E-02
         7485.    0.14291E+02    0.13774E+02    0.23352E-02    0.16614E-02
         7486.    0.88208E+00    0.63325E+00    0.41551E-02    0.26027E-02
         7487.    0.91951E+00    0.75474E+00    0.30650E-02    0.20641E-02
         7488.    0.29549E+01   -0.83306E+00    0.13853E-01    0.46317E-02
         7489.    0.93890E-01    0.11892E+00    0.35140E-03    0.24315E-03
         7490.    0.86906E+01   -0.14765E+02    0.32400E-02    0.79978E-03
         7491.    0.12757E+01    0.32764E-01    0.12498E-01    0.47547E-02
         7492.    0.20346E+02    0.20061E+02    0.17096E-02    0.12184E-02
         7493.    0.25270E+02    0.25645E+02    0.25068E-02    0.17968E-02
         7494.    0.25435E+02    0.26856E+02    0.23628E-02    0.17079E-02
         7495.    0.53376E+02   -0.34585E+01    0.44033E-02    0.12487E-02
         7496.    0.25042E+02    0.27412E+01    0.35118E-02    0.10621E-02
         7497.    0.16452E+02    0.19133E+01    0.33694E-02    0.99517E-03
         7498.    0.47759E+02   -0.39244E+01    0.45191E-02    0.12730E-02
