/TITLE,THIS IS REULT OF BH056-L-8-50Mat
 120.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         5551.    0.55017E+01   -0.29818E+00    0.77984E-03    0.25053E-03
         5552.    0.34596E+01    0.55804E+00    0.45991E-03    0.15874E-03
         5553.    0.79920E+01   -0.85992E+00    0.94887E-03    0.30471E-03
         5554.    0.42633E+01   -0.61341E+00    0.62451E-01    0.17571E-01
         5555.    0.33693E+01   -0.56601E-01    0.60738E-01    0.18902E-01
         5556.    0.59405E+01    0.39552E+01    0.53803E-01    0.17263E-01
         5557.    0.40496E+01    0.18046E+01    0.11450E-01    0.63879E-02
         5558.    0.48296E+01    0.34416E+01    0.13322E-01    0.82710E-02
         5559.    0.67266E+01    0.49919E+00    0.10108E-01    0.40712E-02
         5560.    0.63826E+01    0.62180E+00    0.11176E-01    0.43220E-02
         5561.    0.25444E+01    0.38253E+00    0.39755E-03    0.13949E-03
         5562.    0.71108E+01    0.68459E+00    0.10988E-02    0.34822E-03
         5563.    0.11097E+02   -0.47981E+00    0.91981E-03    0.28970E-03
         5564.    0.87284E+01    0.23986E+00    0.79955E-03    0.24006E-03
         5565.    0.80596E+00    0.13292E+00    0.35610E-02    0.13136E-02
         5566.    0.13286E+02   -0.18540E+01    0.26756E-02    0.78715E-03
         5567.    0.52982E+00    0.31459E+00    0.87482E-02    0.67184E-02
         5568.    0.13016E+01   -0.45821E-01    0.21077E-02    0.93276E-03
         5569.    0.10197E+01    0.12226E+00    0.21289E-02    0.10934E-02
         5570.    0.10452E+01    0.11506E+01    0.34376E-02    0.24204E-02
         5571.    0.20097E+00    0.19457E+00    0.11208E-02    0.76341E-03
         5572.    0.94201E-01    0.94620E-01    0.46758E-04    0.25110E-04
         5573.    0.10793E+01    0.15486E+00    0.48988E-02    0.18914E-02
         5574.    0.12845E+01   -0.49311E-01    0.48327E-02    0.21762E-02
         5575.    0.67887E+00    0.16424E+00    0.40072E-02    0.18340E-02
         5576.    0.20964E+01    0.78239E-01    0.32008E-02    0.10048E-02
         5577.    0.20078E+01    0.12557E+00    0.34576E-02    0.11636E-02
         5578.    0.15169E+01    0.13763E-01    0.31771E-02    0.10825E-02
         5579.    0.19051E+01    0.35769E+00    0.30541E-02    0.11663E-02
         5580.    0.65193E+01    0.36718E+00    0.97960E-03    0.31865E-03
         5581.    0.49574E+01    0.40457E+00    0.51700E-03    0.16733E-03
         5582.    0.64665E+01    0.72936E+01    0.54399E-02    0.38809E-02
         5583.    0.31397E+01    0.19086E+01    0.31283E-02    0.21426E-02
         5584.    0.34618E+01    0.29437E+01    0.47174E-02    0.33199E-02
         5585.    0.32241E+01    0.23581E+01    0.44296E-02    0.30540E-02
         5586.    0.23114E+01    0.60466E+01    0.13776E-02    0.12561E-02
         5587.    0.10836E+01    0.30078E+01    0.43120E-02    0.38399E-02
         5588.    0.12776E+01    0.33546E+01    0.14216E-02    0.12582E-02
         5589.    0.37977E+00    0.65133E+00    0.41290E-02    0.33694E-02
         5590.    0.72147E-01    0.50847E-01    0.62345E-03    0.46102E-03
         5591.    0.46565E+00    0.62425E+00    0.25251E-02    0.19257E-02
         5592.    0.37334E+00    0.40248E+00    0.79042E-03    0.57972E-03
         5593.    0.15767E+01    0.14030E+01    0.59254E-02    0.41491E-02
         5594.    0.10901E+01    0.93150E+00    0.44516E-02    0.30165E-02
         5595.    0.14797E+01   -0.22964E+00    0.65744E-02    0.29599E-02
         5596.    0.22545E+01    0.17945E+01    0.23667E-02    0.11878E-02
         5597.    0.13209E+01    0.12428E+00    0.39187E-02    0.20239E-02
         5598.    0.82443E+01    0.28405E+01    0.91331E-02    0.39531E-02
         5599.    0.68492E+01   -0.58491E+00    0.36553E-01    0.11330E-01
         5600.    0.74110E+01    0.89102E+01    0.18560E-01    0.13017E-01
         5601.    0.18154E+02    0.90587E+00    0.15619E-01    0.53532E-02
         5602.    0.47632E-01    0.34645E-01    0.81354E-03    0.49677E-03
         5603.    0.69308E+00    0.67780E+00    0.89924E-03    0.61773E-03
         5604.    0.10544E+02    0.10619E+02    0.11027E-02    0.78916E-03
         5605.    0.30281E+01    0.28513E+01    0.54680E-03    0.39574E-03
         5606.    0.21503E+00    0.11628E+00    0.27077E-02    0.17417E-02
         5607.    0.14419E+00    0.16263E+00    0.70642E-03    0.46042E-03
         5608.    0.52091E-01    0.45532E-01    0.12919E-02    0.58831E-03
         5609.    0.59155E-01    0.47092E-01    0.13244E-02    0.60302E-03
         5610.    0.24413E+01    0.10735E+01    0.93228E-02    0.59013E-02
         5611.    0.26140E+01    0.63717E+00    0.74387E-02    0.45583E-02
         5612.    0.13208E+01   -0.52682E+00    0.17761E-01    0.52730E-02
         5613.    0.22471E+01    0.40420E+00    0.80058E-02    0.44599E-02
         5614.    0.21095E+01    0.20002E+00    0.66992E-02    0.37685E-02
         5615.    0.11112E+01    0.48880E+00    0.77905E-02    0.41886E-02
         5616.    0.25493E+01    0.16643E+01    0.78749E-02    0.46064E-02
         5617.    0.23452E+01    0.13714E+01    0.10163E-01    0.57301E-02
         5618.    0.31519E+00    0.12950E+00    0.77350E-03    0.30961E-03
         5619.    0.11843E+00    0.34836E-01    0.81521E-03    0.25018E-03
         5620.    0.43332E-02    0.37598E-02    0.68159E-03    0.26503E-03
         5621.    0.11651E-03    0.43374E-04    0.52862E-03    0.21444E-03
         5622.    0.11381E+02   -0.41142E+00    0.16803E-02    0.51476E-03
         5623.    0.56177E+01    0.80181E+00    0.11131E-02    0.37824E-03
         5624.    0.12726E+02   -0.53129E+00    0.17752E-02    0.52015E-03
         5625.    0.78504E+01    0.16282E+00    0.13988E-02    0.42123E-03
         5626.    0.15581E+01   -0.48351E+00    0.18253E-01    0.63566E-02
         5627.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         5628.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         5629.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         5630.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         5631.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         5632.    0.14950E+02   -0.22585E+00    0.94566E-03    0.29386E-03
         5633.    0.11674E+02   -0.15712E+01    0.10720E-02    0.30893E-03
         5634.    0.25274E-01   -0.26203E-01    0.37274E-04    0.91021E-05
         5635.    0.13781E+01    0.57816E+00    0.58842E-02    0.36388E-02
         5636.    0.60001E+01    0.83193E-01    0.58833E-02    0.21483E-02
         5637.    0.78686E+01   -0.11185E+01    0.51609E-02    0.16099E-02
         5638.    0.34176E+01    0.34962E+01    0.10591E-01    0.75440E-02
         5639.    0.25031E+01    0.24001E+01    0.58753E-02    0.41519E-02
         5640.    0.73086E+01    0.23473E+00    0.11311E-02    0.34608E-03
         5641.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         5642.    0.16832E+01    0.37354E+00    0.46178E-02    0.18045E-02
         5643.    0.18219E+01    0.41339E+00    0.35658E-02    0.14032E-02
         5644.    0.26941E+01    0.63802E+00    0.53835E-02    0.21442E-02
         5645.    0.26859E+01    0.36516E+01    0.67580E-03    0.29974E-03
         5646.    0.63627E+01    0.51825E+01    0.92988E-03    0.62547E-03
         5647.    0.85264E+01    0.83378E+01    0.11599E-02    0.78399E-03
         5648.    0.10020E+02    0.26406E+00    0.81324E-03    0.24130E-03
         5649.    0.49988E+01    0.92542E+00    0.42853E-03    0.16142E-03
         5650.    0.75927E-01    0.73595E-01    0.83870E-03    0.59365E-03
         5651.    0.94314E-02    0.16854E-02    0.69578E-03    0.45446E-03
         5652.    0.54357E+01   -0.10894E+01    0.29688E-02    0.13873E-02
         5653.    0.62181E+01   -0.48661E+01    0.32920E-02    0.13112E-02
         5654.    0.86466E+01   -0.37108E+00    0.66349E-02    0.27388E-02
         5655.    0.36927E+01    0.75253E+00    0.18512E-02    0.74828E-03
         5656.    0.49388E-01    0.19435E-01    0.12550E-02    0.75243E-03
         5657.    0.15343E+01   -0.13208E+00    0.96008E-02    0.44445E-02
         5658.    0.32191E+01    0.12058E+01    0.11925E-01    0.64927E-02
         5659.    0.39578E+01    0.19229E+01    0.10681E-01    0.61348E-02
         5660.    0.75220E+01    0.78628E+01    0.75533E-03    0.54437E-03
         5661.    0.84260E+01    0.83543E+01    0.76390E-03    0.54556E-03
         5662.    0.63132E+01    0.63246E+01    0.69495E-03    0.49923E-03
         5663.    0.13825E+01    0.15803E+01    0.13215E-03    0.95749E-04
         5664.    0.19757E+02    0.13204E+02    0.27753E-02    0.18232E-02
         5665.    0.55121E+02    0.66366E+02    0.60342E-02    0.44823E-02
         5666.    0.36634E+02    0.33741E+02    0.42809E-02    0.30257E-02
         5667.    0.13779E+01    0.10099E+00    0.70198E-03    0.23505E-03
         5668.    0.29092E+01    0.34665E+00    0.27245E-03    0.95113E-04
         5669.    0.57276E+01    0.64546E-01    0.11825E-01    0.39846E-02
         5670.    0.16280E+01    0.21157E+01    0.29296E-02    0.22311E-02
         5671.    0.18362E+00    0.29695E+00    0.80222E-02    0.66760E-02
         5672.    0.29812E+01    0.36987E+01    0.48147E-02    0.36287E-02
         5673.    0.16726E+02    0.94736E+00    0.14421E-02    0.44317E-03
         5674.    0.12965E+02    0.10377E+01    0.15036E-02    0.48195E-03
         5675.    0.33720E+00   -0.22871E-01    0.31415E-01    0.10512E-01
         5676.    0.65446E+00    0.61363E+00    0.59376E-02    0.40351E-02
         5677.    0.72050E+00    0.47392E+00    0.78830E-02    0.49662E-02
         5678.    0.79426E-01    0.14441E+00    0.23276E-02    0.19540E-02
         5679.    0.86304E-01    0.12970E+00    0.20626E-02    0.16383E-02
         5680.    0.23196E+00    0.26712E+00    0.16006E-02    0.11760E-02
         5681.    0.96854E+01   -0.19976E+01    0.15842E-02    0.45027E-03
         5682.    0.71728E+01   -0.17222E+01    0.13277E-02    0.39855E-03
         5683.    0.13162E+02   -0.10672E+00    0.17385E-02    0.55118E-03
         5684.    0.99764E+00    0.26541E+01    0.43578E-03    0.42601E-03
         5685.    0.52179E+00    0.13392E+01    0.44107E-03    0.38868E-03
         5686.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         5687.    0.70169E-02    0.56483E-02    0.63962E-03    0.31931E-03
         5688.    0.13331E+00    0.46664E-01    0.50416E-03    0.19133E-03
         5689.    0.55213E+00    0.54842E+00    0.73687E-03    0.52785E-03
         5690.    0.30842E-01    0.18790E-01    0.81696E-03    0.56669E-03
         5691.    0.52865E+00   -0.11914E+00    0.11552E-01    0.41618E-02
         5692.    0.63723E+02    0.75400E+02    0.67773E-02    0.50067E-02
         5693.    0.73575E+02    0.90119E+02    0.76462E-02    0.57088E-02
         5694.    0.53582E+02    0.66836E+02    0.63606E-02    0.47731E-02
         5695.    0.29260E+00    0.38717E+00    0.59273E-02    0.46373E-02
         5696.    0.17376E+00   -0.59957E-01    0.45382E-01    0.17278E-01
         5697.    0.18500E+01    0.20718E+01    0.34286E-01    0.20282E-01
         5698.    0.99598E-01    0.89452E-01    0.34425E-03    0.22479E-03
         5699.    0.72098E+01    0.39519E-02    0.81300E-03    0.25339E-03
         5700.    0.49046E+00    0.76629E+00    0.30198E-03    0.20476E-03
         5701.    0.24260E+01    0.25014E+01    0.27076E-03    0.19247E-03
         5702.    0.14687E+01    0.50027E+00    0.24059E-03    0.11333E-03
         5703.    0.14258E+01    0.12395E+00    0.33992E-01    0.12125E-01
         5704.    0.54342E+01    0.66654E+00    0.67342E-03    0.22617E-03
         5705.    0.58802E-01    0.12084E-01    0.54397E-03    0.19559E-03
         5706.    0.22755E+01    0.98724E-01    0.19844E-03    0.73183E-04
         5707.    0.13944E+01    0.15700E+01    0.15380E-03    0.11143E-03
         5708.    0.15039E+02    0.17247E+02    0.14630E-02    0.10782E-02
         5709.    0.30375E+01    0.68258E+00    0.41239E-03    0.14215E-03
         5710.    0.13634E+02    0.16020E+00    0.12709E-02    0.38262E-03
         5711.    0.10056E+02   -0.44302E-01    0.13067E-02    0.39150E-03
         5712.    0.13961E+00    0.23730E+00    0.20134E-01    0.17356E-01
         5713.    0.20510E+00    0.12401E+00    0.90987E-02    0.69937E-02
         5714.    0.90643E+00    0.10425E+01    0.14070E-01    0.11199E-01
         5715.    0.45543E+01    0.47467E+01    0.92439E-03    0.66727E-03
         5716.    0.14527E+01    0.16059E+01    0.87478E-03    0.63995E-03
         5717.    0.17989E+01    0.17588E+01    0.11224E-01    0.78618E-02
         5718.    0.48062E+00    0.49078E+00    0.63594E-02    0.43528E-02
         5719.    0.16244E+01   -0.73490E+00    0.60749E-02    0.27601E-02
         5720.    0.63104E+01    0.49334E+00    0.50938E-03    0.15428E-03
         5721.    0.28538E+01    0.47898E+00    0.23266E-03    0.84439E-04
         5722.    0.65552E-01    0.80131E-01    0.21199E-02    0.15007E-02
         5723.    0.18404E+02   -0.33484E-01    0.16649E-02    0.51508E-03
         5724.    0.15343E+02    0.22174E+00    0.12284E-02    0.36053E-03
         5725.    0.14504E+02    0.42763E+00    0.11571E-02    0.34980E-03
         5726.    0.25782E+00    0.65795E-01    0.37456E-02    0.16738E-02
         5727.    0.12537E+02   -0.61060E+00    0.10044E-02    0.30024E-03
         5728.    0.60668E-01    0.79054E-01    0.25663E-02    0.18516E-02
         5729.    0.99162E-01    0.68835E-01    0.17803E-02    0.11846E-02
         5730.    0.53644E-02    0.67353E-02    0.44531E-02    0.31707E-02
         5731.    0.28232E-01    0.16407E-01    0.15920E-02    0.11761E-02
         5732.    0.14295E-01   -0.49354E-03    0.14767E-01    0.68721E-02
         5733.    0.34408E+00   -0.26750E-01    0.84706E-02    0.37063E-02
         5734.    0.17297E+02   -0.86610E+00    0.20589E-02    0.60046E-03
         5735.    0.73271E+01    0.52440E+00    0.17733E-02    0.55896E-03
         5736.    0.65441E+01    0.11472E+01    0.11794E-02    0.38503E-03
         5737.    0.35744E+01    0.14099E+01    0.25238E-02    0.12612E-02
         5738.    0.94527E+01    0.54933E-01    0.10428E-02    0.32715E-03
         5739.    0.15360E+02    0.15538E+02    0.13979E-02    0.99546E-03
         5740.    0.16671E+02    0.16187E+02    0.15557E-02    0.11106E-02
         5741.    0.17207E+01    0.16733E+01    0.80479E-03    0.57480E-03
         5742.    0.21325E+00    0.47135E-01    0.52076E-02    0.20513E-02
         5743.    0.25384E+00    0.74243E-01    0.33496E-02    0.15736E-02
         5744.    0.15689E+00    0.17965E+00    0.24524E-02    0.16946E-02
         5745.    0.15351E+01    0.13256E+01    0.15231E-02    0.10667E-02
         5746.    0.10273E+02    0.14701E+01    0.13483E-01    0.44702E-02
         5747.    0.57990E+01    0.16519E+00    0.14063E-01    0.46491E-02
         5748.    0.83362E+01   -0.18702E+00    0.10155E-01    0.28961E-02
         5749.    0.88437E+01    0.98589E+00    0.11233E-01    0.37397E-02
         5750.    0.11994E+02    0.11806E+02    0.17578E-02    0.12526E-02
         5751.    0.14491E+02    0.15179E+02    0.21133E-02    0.15262E-02
         5752.    0.13302E+02    0.13840E+02    0.19702E-02    0.14214E-02
         5753.    0.11654E+02    0.12075E+02    0.17722E-02    0.12735E-02
         5754.    0.30290E+01    0.37344E+01    0.17345E-02    0.12916E-02
         5755.    0.28297E+01    0.34933E+01    0.20238E-02    0.15176E-02
         5756.    0.64219E+01    0.52521E+01    0.12349E-02    0.88652E-03
         5757.    0.31992E+00    0.44710E-01    0.31113E-02    0.14346E-02
         5758.    0.18031E+00    0.81246E-01    0.29964E-02    0.12910E-02
         5759.    0.21349E+02   -0.10591E+01    0.19976E-02    0.57522E-03
         5760.    0.66297E+01    0.62196E+00    0.92639E-03    0.29109E-03
         5761.    0.18339E+02    0.13901E+02    0.72617E-02    0.50905E-02
         5762.    0.15575E+00    0.14131E+00    0.11121E-01    0.51678E-02
         5763.    0.31736E+00   -0.80092E-01    0.12731E-02    0.37973E-03
         5764.    0.31619E+00   -0.99395E-01    0.10766E-02    0.34139E-03
         5765.    0.96164E-01    0.65339E-01    0.26510E-03    0.18143E-03
         5766.    0.26534E+01    0.51601E+00    0.41579E-03    0.14322E-03
         5767.    0.21942E+01    0.56894E+00    0.70458E-03    0.29097E-03
         5768.    0.15846E+02    0.21622E+02    0.30547E-02    0.23348E-02
         5769.    0.20055E+02    0.26996E+02    0.35146E-02    0.26658E-02
         5770.    0.48024E+01    0.10372E+01    0.36477E-02    0.23586E-02
         5771.    0.12206E+02    0.67453E+00    0.10352E-02    0.32760E-03
         5772.    0.79566E+01    0.35981E+00    0.11405E-02    0.35805E-03
         5773.    0.12839E+02   -0.12264E+00    0.15339E-02    0.46123E-03
         5774.    0.72072E+01    0.58240E+00    0.99040E-03    0.32462E-03
         5775.    0.90428E+00    0.27996E+00    0.68082E-04    0.39412E-04
         5776.    0.49396E+01    0.22561E+00    0.64531E-03    0.22151E-03
         5777.    0.25699E+01    0.74329E+00    0.13575E-01    0.61147E-02
         5778.    0.79275E+01    0.53333E+00    0.97884E-02    0.30221E-02
         5779.    0.79746E+01    0.16891E+01    0.77737E-02    0.27314E-02
         5780.    0.21495E+01    0.20672E+01    0.11120E-01    0.62675E-02
         5781.    0.44862E+01   -0.12427E+01    0.92598E-02    0.41985E-02
         5782.    0.37742E+01    0.44448E+00    0.18141E-01    0.90738E-02
         5783.    0.29429E+01    0.14535E+01    0.10945E-02    0.53145E-03
         5784.    0.57427E+01   -0.22742E+01    0.84823E-03    0.23998E-03
         5785.    0.14734E+02   -0.84093E+00    0.12555E-02    0.36392E-03
         5786.    0.16096E+02   -0.45984E+00    0.11648E-02    0.33222E-03
         5787.    0.30099E+02    0.31957E+02    0.25189E-02    0.18235E-02
         5788.    0.35848E+02    0.37394E+02    0.25610E-02    0.18434E-02
         5789.    0.19348E+02    0.18484E+02    0.19481E-02    0.13797E-02
         5790.    0.20478E+02    0.19945E+02    0.21440E-02    0.15303E-02
         5791.    0.11842E+02    0.10345E+02    0.16557E-02    0.11758E-02
         5792.    0.46019E+01    0.10652E+01    0.23037E-01    0.10297E-01
         5793.    0.27555E+01   -0.69984E+00    0.24332E-01    0.84254E-02
         5794.    0.34411E+00    0.10885E+01    0.24727E-01    0.14324E-01
         5795.    0.15880E+00    0.18832E+00    0.96293E-03    0.77618E-03
         5796.    0.40093E+01    0.27546E+01    0.61306E-02    0.41717E-02
         5797.    0.38026E+01    0.31451E+01    0.10018E-01    0.68280E-02
         5798.    0.37352E+01    0.29383E+01    0.10670E-01    0.73078E-02
         5799.    0.45414E+01    0.55872E+01    0.10587E-01    0.76359E-02
         5800.    0.29251E+00    0.27231E+00    0.20047E-03    0.14132E-03
         5801.    0.27036E+00    0.30830E+00    0.36377E-03    0.27008E-03
         5802.    0.62265E+00   -0.33472E+00    0.23156E-02    0.99353E-03
         5803.    0.67486E+00    0.63481E-01    0.33135E-02    0.15998E-02
         5804.    0.48146E+00   -0.19053E+00    0.22757E-02    0.10194E-02
         5805.    0.69516E+00    0.28964E+00    0.24493E-02    0.11727E-02
         5806.    0.28639E+01    0.29226E+01    0.26237E-02    0.18356E-02
         5807.    0.48437E+01    0.40211E+01    0.22266E-02    0.14986E-02
         5808.    0.49015E+01    0.23974E+01    0.11674E-02    0.70763E-03
         5809.    0.16956E+00    0.83187E-01    0.25935E-02    0.15383E-02
         5810.    0.11324E+01    0.29458E+00    0.36166E-02    0.14286E-02
         5811.    0.13436E+01    0.62258E+00    0.45833E-02    0.23669E-02
         5812.    0.59066E+01    0.44566E+01    0.14737E-02    0.97385E-03
         5813.    0.33171E+01    0.30084E+01    0.99642E-03    0.67422E-03
         5814.    0.13898E+02    0.13173E+02    0.14915E-02    0.10541E-02
         5815.    0.38287E+01    0.16222E+01    0.12416E-01    0.76057E-02
         5816.    0.34313E+02    0.36231E+02    0.25231E-02    0.18252E-02
         5817.    0.28826E+01    0.28584E+01    0.12777E-02    0.86238E-03
         5818.    0.39826E-02    0.28381E-02    0.12124E-02    0.77578E-03
         5819.    0.60568E-01    0.61754E-01    0.11129E-02    0.72830E-03
         5820.    0.23007E-03   -0.60109E-05    0.75561E-03    0.40899E-03
         5821.    0.17659E+02    0.20944E+00    0.17871E-02    0.54939E-03
         5822.    0.19560E+02    0.81312E-02    0.18634E-02    0.54311E-03
         5823.    0.19108E+01   -0.16541E+00    0.69996E-03    0.25540E-03
         5824.    0.98528E+00    0.67292E-01    0.10754E-02    0.48771E-03
         5825.    0.13472E+01    0.26825E-01    0.80620E-03    0.35772E-03
         5826.    0.51201E+01    0.18806E+01    0.10931E-01    0.50436E-02
         5827.    0.45651E+01    0.18677E+01    0.66830E-02    0.34349E-02
         5828.    0.25633E+01    0.33003E+01    0.18819E-01    0.88472E-02
         5829.    0.36568E+01    0.47631E+01    0.11446E-01    0.68606E-02
         5830.    0.32720E+02    0.34679E+02    0.24688E-02    0.17845E-02
         5831.    0.20702E+01    0.19643E+01    0.24209E-02    0.17286E-02
         5832.    0.28783E+01    0.37139E+01    0.33642E-02    0.24795E-02
         5833.    0.16555E+01    0.15879E+01    0.32832E-02    0.23451E-02
         5834.    0.12258E+02   -0.13046E+00    0.18178E-02    0.54367E-03
         5835.    0.13475E+02   -0.10866E+01    0.17939E-02    0.51516E-03
         5836.    0.15290E+02   -0.57200E+00    0.18681E-02    0.53404E-03
         5837.    0.20510E+02    0.22503E+02    0.17554E-02    0.12780E-02
         5838.    0.17153E+02    0.16811E+02    0.16701E-02    0.12002E-02
         5839.    0.60079E+01    0.46888E+01    0.82374E-03    0.56803E-03
         5840.    0.17807E+01   -0.17794E+01    0.21969E-01    0.81520E-02
         5841.    0.43516E+01    0.65137E+01    0.10675E-01    0.62371E-02
         5842.    0.85589E+01    0.12895E+02    0.72590E-02    0.55503E-02
         5843.    0.37647E+01    0.42382E+01    0.69374E-03    0.50485E-03
         5844.    0.10615E+01    0.12181E+01    0.48670E-02    0.35411E-02
         5845.    0.96169E+00    0.13104E+01    0.47971E-02    0.36665E-02
         5846.    0.13652E+01    0.10951E+01    0.16224E-01    0.11219E-01
         5847.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         5848.    0.54102E-01    0.10438E+00    0.15941E-03    0.13041E-03
         5849.    0.18768E+00    0.61052E-01    0.40068E-02    0.20361E-02
         5850.    0.15308E+00    0.57899E-01    0.55317E-02    0.29314E-02
         5851.    0.18840E+00    0.35704E-01    0.46260E-02    0.20411E-02
         5852.    0.13867E+00    0.16765E+00    0.99626E-02    0.75485E-02
         5853.    0.17572E+00    0.24324E+00    0.70730E-02    0.56651E-02
         5854.    0.10914E+01    0.17651E+01    0.76440E-02    0.52281E-02
         5855.    0.92057E+00    0.14748E+01    0.71521E-02    0.50302E-02
         5856.    0.31626E-01    0.52515E-01    0.13452E-01    0.92959E-02
         5857.    0.29708E+00    0.59834E+00    0.47791E-03    0.39998E-03
         5858.    0.30067E+00    0.82940E+00    0.24682E-03    0.24077E-03
         5859.    0.81668E+00    0.76010E+00    0.77278E-02    0.54465E-02
         5860.    0.25176E+01    0.27859E+01    0.56500E-02    0.40593E-02
         5861.    0.15561E+01    0.11956E+01    0.38203E-02    0.27650E-02
         5862.    0.28877E+01    0.33790E+01    0.58383E-02    0.41395E-02
         5863.    0.34362E+01    0.21927E+01    0.62369E-02    0.29992E-02
         5864.    0.79450E+01    0.71510E+01    0.15580E-02    0.10921E-02
         5865.    0.64999E+00   -0.34221E-01    0.10072E-01    0.45323E-02
         5866.    0.72359E+00    0.82250E-01    0.10333E-01    0.40532E-02
         5867.    0.42095E+00    0.14428E+00    0.88779E-02    0.33461E-02
         5868.    0.44064E+00    0.10979E+00    0.10858E-01    0.48203E-02
         5869.    0.30023E+01    0.75670E+00    0.20230E-02    0.83221E-03
         5870.    0.10615E+02   -0.18214E+01    0.26980E-02    0.77154E-03
         5871.    0.87214E+01    0.11208E+01    0.14611E-02    0.43853E-03
         5872.    0.14214E+02   -0.43373E+00    0.12044E-02    0.36218E-03
         5873.    0.24902E+01    0.14988E+01    0.12207E-01    0.71523E-02
         5874.    0.93070E+01    0.17001E+01    0.13516E-01    0.45871E-02
         5875.    0.10119E+01    0.10396E+01    0.75638E-02    0.54452E-02
         5876.    0.16191E+01    0.18366E+01    0.61255E-02    0.44837E-02
         5877.    0.19688E+01    0.24339E+01    0.31040E-03    0.22597E-03
         5878.    0.38581E+01    0.10747E+01    0.39601E-03    0.15845E-03
         5879.    0.25261E+01    0.25437E+01    0.73737E-03    0.50547E-03
         5880.    0.21637E+02    0.21616E+02    0.22975E-02    0.16411E-02
         5881.    0.14211E+02    0.14149E+02    0.17933E-02    0.12810E-02
         5882.    0.26429E+02    0.27823E+02    0.24318E-02    0.17547E-02
         5883.    0.44257E+01    0.40769E+00    0.42780E-02    0.15333E-02
         5884.    0.44255E+01    0.36025E+00    0.45858E-02    0.16040E-02
         5885.    0.32573E+01    0.22779E+01    0.37361E-02    0.20233E-02
         5886.    0.32479E+01    0.25992E+00    0.51919E-02    0.26655E-02
         5887.    0.82858E+00    0.49861E-01    0.35489E-01    0.14787E-01
         5888.    0.17588E+01    0.62520E+00    0.10544E-01    0.45617E-02
         5889.    0.21768E+01    0.89312E+00    0.69353E-02    0.34992E-02
         5890.    0.23351E+01   -0.39347E+00    0.18387E-01    0.78285E-02
         5891.    0.24318E+01    0.48567E-01    0.24370E-01    0.11503E-01
         5892.    0.49421E+01    0.14652E+00    0.18446E-01    0.67232E-02
         5893.    0.21367E+01    0.17634E+00    0.20668E-01    0.99887E-02
         5894.    0.18945E+02    0.20647E+02    0.17009E-02    0.12352E-02
         5895.    0.17782E+02    0.19668E+02    0.16112E-02    0.11721E-02
         5896.    0.19904E+02    0.21287E+02    0.19288E-02    0.13962E-02
         5897.    0.18974E+02   -0.50847E+00    0.19096E-02    0.56756E-03
         5898.    0.15433E+02   -0.54593E+00    0.17985E-02    0.55073E-03
         5899.    0.10974E+02    0.45746E+00    0.12556E-02    0.37323E-03
         5900.    0.33081E+00    0.23004E+00    0.46796E-03    0.32468E-03
         5901.    0.56949E+00    0.83951E+00    0.15495E-02    0.10929E-02
         5902.    0.22127E+02    0.23387E+02    0.24171E-02    0.17481E-02
         5903.    0.21055E+02    0.21795E+02    0.22320E-02    0.16065E-02
         5904.    0.28699E+02    0.29531E+02    0.25049E-02    0.18003E-02
         5905.    0.17077E+02    0.16667E+02    0.19874E-02    0.14166E-02
         5906.    0.46355E+00    0.50366E+00    0.13084E-01    0.94486E-02
         5907.    0.12278E+02    0.12153E+02    0.11567E-02    0.82499E-03
         5908.    0.17589E+02    0.17317E+02    0.14580E-02    0.10396E-02
         5909.    0.62049E+01    0.63122E+01    0.88949E-03    0.63832E-03
         5910.    0.74390E+01    0.61341E+01    0.17602E-02    0.12295E-02
         5911.    0.16067E+02    0.14465E+02    0.18101E-02    0.12739E-02
         5912.    0.24144E+02    0.22490E+02    0.21900E-02    0.15485E-02
         5913.    0.10861E+02    0.10899E+02    0.11234E-02    0.80070E-03
         5914.    0.15606E+02    0.16014E+02    0.14538E-02    0.10402E-02
         5915.    0.12856E+02    0.13334E+02    0.20507E-02    0.14793E-02
         5916.    0.98198E+01    0.96626E+01    0.17372E-02    0.12376E-02
         5917.    0.21463E+01    0.50807E+00    0.73439E-03    0.24891E-03
         5918.    0.11786E+02   -0.33196E+00    0.10979E-02    0.35724E-03
         5919.    0.35732E+01    0.77926E+00    0.38682E-03    0.12784E-03
         5920.    0.36928E+01    0.37441E+01    0.44464E-02    0.31429E-02
         5921.    0.10856E-03    0.10037E-03    0.49542E-03    0.24791E-03
         5922.    0.21706E-01    0.19399E-01    0.73578E-03    0.46633E-03
         5923.    0.40289E-02    0.13990E-02    0.42315E-03    0.25074E-03
         5924.    0.48972E+01    0.49673E+01    0.15925E-01    0.59860E-02
