/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  60.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         8078.    0.22890E+02    0.36361E+00    0.23780E-02    0.78115E-03
         8079.    0.26425E+00   -0.59138E-01    0.19355E-02    0.72475E-03
         8080.    0.27256E+02    0.82933E-01    0.25790E-02    0.75043E-03
         8081.    0.33811E+02   -0.80391E+00    0.25131E-02    0.72413E-03
         8082.    0.13215E+01    0.17644E+01    0.16882E-02    0.12375E-02
         8083.    0.15661E+00   -0.32311E-01    0.83539E-03    0.28893E-03
         8084.    0.54499E+00   -0.60214E+00    0.48738E-03    0.11086E-03
         8085.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8086.    0.38474E+01    0.89983E+00    0.32800E-03    0.14000E-03
         8087.    0.10056E-02    0.20082E-03    0.53140E-03    0.32390E-03
         8088.    0.15281E+00    0.11989E+00    0.11606E-02    0.81554E-03
         8089.    0.55339E-03    0.26635E-03    0.71781E-03    0.48181E-03
         8090.    0.10217E+02    0.10424E+02    0.13084E-02    0.93778E-03
         8091.    0.92808E+01    0.97292E+01    0.12409E-02    0.89417E-03
         8092.    0.67816E+01    0.64491E+01    0.10211E-02    0.72325E-03
         8093.    0.20967E+00    0.16356E+00    0.12092E-01    0.74058E-02
         8094.    0.15312E+02    0.16859E+02    0.10503E-02    0.76649E-03
         8095.    0.93983E+01    0.87841E+01    0.72841E-03    0.51086E-03
         8096.    0.15538E+02    0.15731E+02    0.93326E-03    0.66714E-03
         8097.    0.19033E+01   -0.76200E-01    0.67098E-02    0.28178E-02
         8098.    0.18413E+01    0.25541E+00    0.47166E-02    0.23240E-02
         8099.    0.17016E+01   -0.46540E+00    0.53556E-02    0.16088E-02
         8100.    0.14551E+01    0.21767E+00    0.74517E-02    0.31869E-02
         8101.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8102.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8103.    0.47651E-01   -0.68532E-01    0.29435E-03    0.45995E-04
         8104.    0.52369E+01    0.87722E+00    0.57719E-03    0.22144E-03
         8105.    0.36614E+01    0.15625E+01    0.41434E-03    0.18800E-03
         8106.    0.24891E+01    0.43802E+00    0.12055E-01    0.41550E-02
         8107.    0.27968E+01    0.28355E+00    0.11895E-01    0.42223E-02
         8108.    0.44016E+01    0.19941E+00    0.18684E-01    0.60853E-02
         8109.    0.11511E+02    0.58171E+00    0.14407E-02    0.43562E-03
         8110.    0.67792E+01    0.26703E+00    0.99636E-03    0.37197E-03
         8111.    0.37567E+01    0.72350E+00    0.59619E-03    0.26962E-03
         8112.    0.64657E+01   -0.43765E-01    0.92720E-03    0.39021E-03
         8113.    0.74815E+01    0.17755E+01    0.17392E-02    0.76737E-03
         8114.    0.44684E+01    0.37556E+01    0.29607E-02    0.17851E-02
         8115.    0.40365E+01    0.37246E+01    0.30270E-02    0.19428E-02
         8116.    0.14806E+02    0.16795E+02    0.12894E-02    0.94366E-03
         8117.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8118.    0.56676E+01    0.14707E+01    0.13214E-02    0.52474E-03
         8119.    0.50870E+01    0.94887E+00    0.10338E-02    0.38873E-03
         8120.    0.60245E+01    0.11665E+01    0.32879E-01    0.11567E-01
         8121.    0.12645E+00   -0.28217E-01    0.11381E-02    0.28632E-03
         8122.    0.60943E-01   -0.65207E-01    0.11231E-02    0.19563E-03
         8123.    0.30537E+00   -0.18589E+00    0.40138E-02    0.96084E-03
         8124.    0.18787E+01    0.28002E+00    0.42427E-02    0.16180E-02
         8125.    0.10374E+01    0.30168E+00    0.79585E-02    0.32025E-02
         8126.    0.33936E+01    0.60005E+00    0.27447E-02    0.10531E-02
         8127.    0.48954E+01    0.18534E+00    0.40242E-02    0.15824E-02
         8128.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8129.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8130.    0.13362E-01    0.19308E-01    0.43173E-04    0.32762E-04
         8131.    0.21162E+01   -0.10384E+00    0.52843E-02    0.16067E-02
         8132.    0.82481E+00    0.36812E+00    0.42390E-02    0.19132E-02
         8133.    0.18918E+01    0.77506E-01    0.73421E-02    0.28295E-02
         8134.    0.98714E+00    0.13707E+00    0.48898E-02    0.21428E-02
         8135.    0.23757E+01    0.17338E+01    0.10297E-02    0.64923E-03
         8136.    0.18434E+01    0.16928E+01    0.12431E-02    0.85912E-03
         8137.    0.18055E+01    0.36221E+00    0.44980E-02    0.24907E-02
         8138.    0.85585E+00   -0.13900E-01    0.73610E-02    0.42941E-02
         8139.    0.49264E+01    0.42235E+01    0.82243E-03    0.56972E-03
         8140.    0.73900E+01    0.79440E+01    0.10174E-02    0.73557E-03
         8141.    0.73630E+01    0.77054E+01    0.10796E-02    0.77659E-03
         8142.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8143.    0.48327E+01    0.36241E+01    0.44186E-03    0.30091E-03
         8144.    0.19399E+00    0.16864E+00    0.22189E-02    0.14884E-02
         8145.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8146.    0.97455E+00   -0.40599E+00    0.27532E-01    0.66218E-02
         8147.    0.10179E+02    0.14147E+02    0.85899E-03    0.66548E-03
         8148.    0.18499E+02   -0.86276E+00    0.17215E-02    0.52182E-03
         8149.    0.11802E+01    0.12521E+00    0.20134E-01    0.51200E-02
         8150.    0.11696E+01   -0.27410E+00    0.24807E-01    0.71556E-02
         8151.    0.22647E+00    0.17056E+00    0.32810E-02    0.20079E-02
         8152.    0.31244E+00    0.45174E-01    0.33846E-02    0.16330E-02
         8153.    0.95392E+01   -0.29718E+01    0.11719E-01    0.32232E-02
         8154.    0.22184E+00    0.64191E-01    0.97653E-03    0.43287E-03
         8155.    0.13004E+00    0.45437E-01    0.15649E-02    0.80463E-03
         8156.    0.19157E+01    0.49285E-01    0.54429E-02    0.21542E-02
         8157.    0.11511E+01    0.10332E+00    0.11430E-01    0.44866E-02
         8158.    0.11904E+00    0.85248E-01    0.32245E-02    0.21138E-02
         8159.    0.31259E+00    0.34714E+00    0.72648E-02    0.52585E-02
         8160.    0.30010E+00    0.27118E+00    0.50742E-02    0.35929E-02
         8161.    0.30524E+00   -0.12342E+00    0.25846E-02    0.62773E-03
         8162.    0.51006E+00    0.14950E+00    0.49160E-02    0.21789E-02
         8163.    0.60567E+00    0.19242E+00    0.84904E-02    0.35593E-02
         8164.    0.10229E+01    0.10619E+01    0.45768E-02    0.29081E-02
         8165.    0.62721E+01    0.12889E+01    0.51720E-03    0.20150E-03
         8166.    0.21127E+01    0.17234E+01    0.14244E-02    0.94996E-03
         8167.    0.92025E+01    0.89930E+01    0.10654E-02    0.76024E-03
         8168.    0.15941E+02    0.16712E+02    0.15621E-02    0.11262E-02
         8169.    0.14184E+02    0.14627E+02    0.17044E-02    0.12244E-02
         8170.    0.25251E+00    0.15751E+00    0.26668E-02    0.15942E-02
         8171.    0.15937E+01    0.12843E+01    0.32229E-02    0.22366E-02
         8172.    0.27323E+01   -0.69559E-01    0.27786E-03    0.86873E-04
         8173.    0.57595E+01    0.50973E+00    0.54555E-03    0.18113E-03
         8174.    0.76243E+00    0.63216E+00    0.78518E-02    0.55195E-02
         8175.    0.76526E+00    0.73581E+00    0.62717E-02    0.43833E-02
         8176.    0.10061E+02    0.98442E+01    0.10957E-02    0.77938E-03
         8177.    0.25102E-01    0.21546E-01    0.15091E-01    0.65114E-02
         8178.    0.24725E-01    0.79480E-02    0.11527E-01    0.50802E-02
         8179.    0.17408E-01    0.12808E-02    0.10035E-01    0.35088E-02
         8180.    0.26942E-01   -0.14058E-02    0.99023E-02    0.32682E-02
         8181.    0.13396E-02    0.40227E-03    0.48917E-03    0.29618E-03
         8182.    0.98739E+00    0.51084E+00    0.46226E-02    0.29041E-02
         8183.    0.14953E+01    0.12149E+01    0.47072E-02    0.33918E-02
         8184.    0.17128E-01    0.12185E-02    0.71261E-03    0.29791E-03
         8185.    0.16982E+02    0.17907E+02    0.19145E-02    0.13916E-02
         8186.    0.13301E+02    0.13843E+02    0.12013E-02    0.86573E-03
         8187.    0.65264E+01   -0.10343E+00    0.72576E-02    0.21712E-02
         8188.    0.10329E+02    0.42528E+00    0.11447E-02    0.34555E-03
         8189.    0.87897E+01    0.27788E+00    0.86324E-03    0.27071E-03
         8190.    0.10422E+02    0.18790E+01    0.19151E-02    0.58551E-03
         8191.    0.17266E+01   -0.84475E-01    0.13295E-01    0.41604E-02
         8192.    0.10143E+01    0.52990E+00    0.21521E-02    0.13155E-02
         8193.    0.69128E+00   -0.33673E-01    0.20421E-02    0.90967E-03
         8194.    0.25966E-01    0.87704E-02    0.75167E-02    0.35771E-02
         8195.    0.14356E+02    0.15725E+02    0.12759E-02    0.92679E-03
         8196.    0.12918E+02    0.15688E+02    0.13493E-02    0.99712E-03
         8197.    0.10038E+02    0.11903E+02    0.98116E-03    0.72859E-03
         8198.    0.43663E+01    0.45359E+01    0.82434E-03    0.58876E-03
         8199.    0.13701E+01    0.86889E+00    0.65311E-03    0.42819E-03
         8200.    0.56282E+00   -0.31215E+00    0.16654E-01    0.44414E-02
         8201.    0.17995E+00    0.46499E-01    0.68768E-02    0.27758E-02
         8202.    0.49023E+01   -0.49174E+00    0.46194E-03    0.14365E-03
         8203.    0.46117E+01    0.11099E-01    0.42906E-03    0.13587E-03
         8204.    0.82734E+01   -0.61985E+00    0.79626E-03    0.24948E-03
         8205.    0.15238E+01    0.21207E+00    0.12596E-03    0.53297E-04
         8206.    0.12800E+00    0.83051E-01    0.95350E-03    0.48762E-03
         8207.    0.12453E+00    0.75010E-01    0.12112E-02    0.69016E-03
         8208.    0.13000E+01    0.45065E+00    0.19691E-03    0.87002E-04
         8209.    0.16075E+00    0.74420E-02    0.15359E-02    0.49390E-03
         8210.    0.23144E+01    0.19318E+01    0.28160E-02    0.18858E-02
         8211.    0.18669E+01    0.14611E+01    0.38912E-02    0.27314E-02
         8212.    0.12792E+01    0.12274E+01    0.22710E-02    0.14138E-02
         8213.    0.93297E+01   -0.19450E+01    0.72015E-02    0.20140E-02
         8214.    0.14018E+02   -0.15620E+01    0.54688E-02    0.15681E-02
         8215.    0.14335E+02   -0.20711E+01    0.60448E-02    0.16609E-02
         8216.    0.14574E+00    0.14790E+00    0.23162E-02    0.13104E-02
         8217.    0.11668E+00    0.10312E+00    0.31251E-02    0.19245E-02
         8218.    0.97981E+01    0.97414E-01    0.11304E-01    0.36484E-02
         8219.    0.68224E+01    0.70226E+01    0.10456E-02    0.73767E-03
         8220.    0.76834E+00    0.41516E+00    0.45368E-02    0.25943E-02
         8221.    0.15973E+01    0.89373E+00    0.23048E-02    0.14211E-02
         8222.    0.78374E+00    0.44167E+00    0.36621E-02    0.20741E-02
         8223.    0.94194E+00    0.46976E+00    0.33642E-02    0.18415E-02
         8224.    0.28636E+00    0.12483E+00    0.17513E-02    0.93172E-03
         8225.    0.17128E+00    0.11361E+00    0.13752E-01    0.47124E-02
         8226.    0.47508E+00    0.37759E+00    0.45085E-02    0.24398E-02
         8227.    0.28600E+00    0.16860E+00    0.23380E-02    0.13705E-02
         8228.    0.55260E+00    0.33760E+00    0.41543E-02    0.26367E-02
         8229.    0.61091E+00    0.55159E+00    0.52519E-02    0.36313E-02
         8230.    0.37608E+01    0.21821E+01    0.66147E-03    0.41639E-03
         8231.    0.42077E+01    0.60354E+00    0.47170E-03    0.20504E-03
         8232.    0.47213E+01    0.15743E+01    0.65904E-03    0.31947E-03
         8233.    0.54396E+01   -0.60116E+01    0.14196E-01    0.19986E-02
         8234.    0.30166E+01    0.97803E+00    0.10599E-01    0.46069E-02
         8235.    0.12730E+02    0.13675E+02    0.14370E-02    0.10423E-02
         8236.    0.13018E+02    0.13522E+02    0.14436E-02    0.10394E-02
         8237.    0.13547E+02    0.14286E+02    0.15236E-02    0.10997E-02
         8238.    0.23342E+01    0.16027E+01    0.35815E-02    0.15560E-02
         8239.    0.77764E-02   -0.72972E-02    0.26214E-03    0.41390E-04
         8240.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8241.    0.12409E+02    0.37800E-01    0.10576E-02    0.31450E-03
         8242.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8243.    0.94374E+01   -0.12103E+00    0.15390E-02    0.48646E-03
         8244.    0.19749E+02    0.19855E+02    0.16610E-02    0.11882E-02
         8245.    0.18988E+02    0.20061E+02    0.16677E-02    0.12052E-02
         8246.    0.19688E+02    0.20031E+02    0.15447E-02    0.11080E-02
         8247.    0.13174E+00    0.78465E-01    0.22234E-02    0.14547E-02
         8248.    0.70197E-01    0.32441E-01    0.23040E-02    0.10739E-02
         8249.    0.55858E-01    0.65324E-02    0.36921E-02    0.19551E-02
         8250.    0.12366E+02   -0.60267E+00    0.12653E-02    0.41007E-03
         8251.    0.10917E+02    0.48337E+00    0.95179E-03    0.30047E-03
         8252.    0.39033E-01   -0.11856E-02    0.13375E-02    0.60629E-03
         8253.    0.82699E-01    0.35828E-01    0.15913E-02    0.74231E-03
         8254.    0.15842E+01    0.22163E+00    0.10627E-02    0.31995E-03
         8255.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8256.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8257.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8258.    0.16119E+01    0.10871E+01    0.12658E-02    0.67935E-03
         8259.    0.11175E+02    0.10704E+02    0.97556E-03    0.69118E-03
         8260.    0.29269E+01    0.27081E+01    0.89521E-03    0.64109E-03
         8261.    0.29275E+01    0.10546E+01    0.28388E-02    0.11904E-02
         8262.    0.11174E+02   -0.83684E+00    0.45222E-02    0.17281E-02
         8263.    0.89021E+00    0.11293E+01    0.49756E-02    0.36158E-02
         8264.    0.14331E+01    0.21687E+00    0.30756E-02    0.15147E-02
         8265.    0.57288E+00   -0.45627E-02    0.22036E-02    0.72362E-03
         8266.    0.57357E+00   -0.10404E+00    0.16854E-02    0.51516E-03
         8267.    0.64613E+00   -0.39412E-01    0.20144E-02    0.62202E-03
         8268.    0.52056E+00    0.59318E-02    0.12757E-02    0.45189E-03
         8269.    0.37423E+01    0.33674E+01    0.18270E-02    0.12896E-02
         8270.    0.58368E-03    0.25442E-03    0.23642E-03    0.12740E-03
         8271.    0.24173E-01    0.34293E-01    0.23072E-03    0.12788E-03
         8272.    0.80332E+01    0.73679E+01    0.64159E-03    0.45017E-03
         8273.    0.28277E+01    0.24142E+01    0.24451E-03    0.15910E-03
         8274.    0.49671E+00    0.62791E+00    0.64754E-02    0.49883E-02
         8275.    0.81805E+01   -0.11061E+01    0.44318E-02    0.19786E-02
         8276.    0.41755E+01   -0.13628E+01    0.31173E-02    0.11683E-02
         8277.    0.46733E+01    0.26185E+01    0.43040E-02    0.21173E-02
         8278.    0.16601E+01    0.59576E+00    0.23951E-01    0.63624E-02
         8279.    0.20767E+01    0.17710E+01    0.73151E-02    0.50444E-02
         8280.    0.23080E+01    0.16797E+01    0.66831E-02    0.45631E-02
         8281.    0.11214E+01    0.12819E+01    0.77131E-02    0.55275E-02
         8282.    0.12545E+01   -0.83730E-01    0.46455E-02    0.22725E-02
         8283.    0.54279E+00    0.16753E+00    0.94799E-02    0.54638E-02
         8284.    0.91742E+00    0.26538E+00    0.47640E-02    0.27686E-02
         8285.    0.13172E+01   -0.45383E-01    0.29944E-03    0.13727E-03
         8286.    0.37346E+01    0.44881E+01    0.50028E-02    0.36027E-02
         8287.    0.21729E+01    0.13980E+01    0.76950E-02    0.46209E-02
         8288.    0.34454E+00    0.17439E+00    0.71780E-03    0.42750E-03
         8289.    0.24534E+01    0.29695E+01    0.13268E-02    0.94897E-03
         8290.    0.23616E+01    0.24705E+01    0.11689E-02    0.85353E-03
         8291.    0.21480E+01    0.19769E+00    0.13757E-01    0.33699E-02
         8292.    0.74527E+01   -0.17096E+01    0.87456E-02    0.24106E-02
         8293.    0.83546E+01   -0.19169E+01    0.50394E-02    0.14151E-02
         8294.    0.84528E+01   -0.47266E+00    0.70137E-02    0.21079E-02
         8295.    0.33571E+01    0.82022E+00    0.60354E-02    0.27262E-02
         8296.    0.39297E+00    0.35960E+00    0.54514E-03    0.37188E-03
         8297.    0.19494E+00   -0.32932E-01    0.14445E-01    0.60071E-02
         8298.    0.41120E-01    0.14587E-01    0.12814E-01    0.62741E-02
         8299.    0.38606E-01    0.52926E-02    0.14759E-01    0.67301E-02
         8300.    0.75849E-01    0.27190E-01    0.13619E-01    0.64039E-02
         8301.    0.24454E+00    0.14015E+00    0.26879E-02    0.15845E-02
         8302.    0.42396E+00    0.26790E+00    0.29356E-02    0.19006E-02
         8303.    0.29273E+00    0.23029E+00    0.27478E-02    0.18015E-02
         8304.    0.39290E+01    0.11405E+01    0.10188E-01    0.36674E-02
         8305.    0.10814E+01    0.13531E+00    0.31031E-03    0.14009E-03
         8306.    0.49652E+01    0.86474E+00    0.57537E-03    0.21093E-03
         8307.    0.36245E+01    0.12832E+01    0.33862E-03    0.17009E-03
         8308.    0.43638E+00   -0.53309E-02    0.70053E-03    0.30880E-03
         8309.    0.31668E+01    0.52741E+00    0.10734E-01    0.52960E-02
         8310.    0.10453E+01    0.29953E+00    0.13097E-01    0.53187E-02
         8311.    0.11556E+01   -0.51913E+00    0.15189E-02    0.75675E-03
         8312.    0.87484E+01    0.22514E+01    0.24275E-02    0.10855E-02
         8313.    0.89174E+01   -0.80286E+00    0.26556E-02    0.88152E-03
         8314.    0.11024E+02    0.27145E+00    0.23648E-02    0.82353E-03
         8315.    0.31639E+01    0.22969E+01    0.36313E-02    0.19773E-02
         8316.    0.20503E+01    0.23132E+01    0.45011E-02    0.31395E-02
         8317.    0.22185E+01    0.32315E+01    0.36371E-02    0.28316E-02
         8318.    0.44491E+00    0.47830E+00    0.23728E-02    0.17854E-02
         8319.    0.56952E+01    0.47771E-01    0.12928E-02    0.61252E-03
         8320.    0.23629E+00   -0.19447E-01    0.35627E-02    0.11686E-02
         8321.    0.14627E+00    0.47788E-01    0.18297E-02    0.83115E-03
         8322.    0.55492E+01    0.66322E+01    0.75967E-03    0.56377E-03
         8323.    0.14826E+01    0.18304E+00    0.53111E-02    0.22460E-02
         8324.    0.18894E+01    0.12607E-01    0.36101E-02    0.12366E-02
         8325.    0.14554E+01    0.54644E+00    0.62258E-02    0.26631E-02
         8326.    0.21759E+01    0.20786E+00    0.60487E-02    0.22262E-02
         8327.    0.58091E+00    0.58658E-01    0.41824E-02    0.23908E-02
         8328.    0.78401E+00    0.61715E+00    0.55861E-02    0.37484E-02
         8329.    0.19687E-03    0.32645E-04    0.96122E-03    0.44876E-03
         8330.    0.22684E+00    0.11055E+00    0.59079E-03    0.28657E-03
         8331.    0.51552E+00    0.15329E+00    0.62899E-03    0.25296E-03
         8332.    0.45969E+01    0.12513E+01    0.13309E-02    0.75765E-03
         8333.    0.30831E+01   -0.77261E+01    0.10664E-02    0.10724E-03
         8334.    0.45604E+01   -0.39042E+01    0.14112E-02    0.52640E-03
         8335.    0.35708E+01    0.35724E+01    0.22572E-02    0.15520E-02
         8336.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8337.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8338.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8339.    0.10118E+02    0.10411E+02    0.93722E-03    0.67490E-03
         8340.    0.81622E+01    0.84765E+01    0.82984E-03    0.59739E-03
         8341.    0.10717E+01    0.19291E+00    0.22721E-01    0.10550E-01
         8342.    0.11842E+01    0.63730E+00    0.16039E-01    0.87477E-02
         8343.    0.94718E+01    0.97233E+01    0.12504E-02    0.89690E-03
         8344.    0.98643E+01    0.10514E+02    0.12427E-02    0.89794E-03
         8345.    0.65449E+01    0.63297E+01    0.94783E-03    0.67493E-03
         8346.    0.35301E+02   -0.17252E+01    0.24791E-02    0.70292E-03
         8347.    0.29125E+02   -0.16958E+01    0.24585E-02    0.70546E-03
         8348.    0.25557E+02    0.79963E+00    0.21857E-02    0.65440E-03
         8349.    0.18349E+02   -0.37994E+00    0.15835E-02    0.46944E-03
         8350.    0.16638E+02   -0.29308E+00    0.14314E-02    0.44998E-03
         8351.    0.14189E+02   -0.14685E+00    0.13490E-02    0.42211E-03
         8352.    0.21754E+01    0.88565E+00    0.12711E-01    0.50761E-02
         8353.    0.50775E+01    0.81809E+00    0.87888E-02    0.31850E-02
         8354.    0.36876E+00   -0.58907E+00    0.48702E-03    0.71037E-04
         8355.    0.17512E+01    0.32444E+00    0.29350E-02    0.11134E-02
         8356.    0.15747E+01    0.52004E+00    0.20209E-02    0.78792E-03
         8357.    0.15462E+00    0.36700E-02    0.12497E-02    0.50869E-03
         8358.    0.13112E+02    0.26460E+00    0.16566E-02    0.52131E-03
         8359.    0.13479E+01    0.10601E+01    0.49718E-02    0.33524E-02
         8360.    0.43922E+00    0.24597E+00    0.50968E-02    0.30383E-02
         8361.    0.40908E+01    0.44270E+01    0.78689E-03    0.56525E-03
         8362.    0.11421E+01    0.24093E+00    0.69145E-02    0.27798E-02
         8363.    0.18845E-01    0.36567E-02    0.51960E-02    0.24725E-02
         8364.    0.16933E+01    0.14206E+01    0.42403E-02    0.28988E-02
         8365.    0.24890E+01    0.72034E+00    0.31457E-02    0.17542E-02
         8366.    0.15450E+01    0.37727E+00    0.61044E-02    0.33683E-02
         8367.    0.63054E+01    0.76433E+00    0.13655E-02    0.46160E-03
         8368.    0.40782E-01    0.31644E-01    0.27434E-03    0.14006E-03
         8369.    0.65276E+00    0.25889E-01    0.81456E-03    0.42958E-03
         8370.    0.18398E+01    0.27907E+01    0.11596E-02    0.79565E-03
         8371.    0.10113E+02    0.54915E+00    0.13966E-02    0.41256E-03
         8372.    0.11787E+02    0.71058E+00    0.15316E-02    0.45509E-03
         8373.    0.12564E+02    0.12680E+01    0.23713E-02    0.84634E-03
         8374.    0.50908E+01    0.38727E+00    0.46704E-03    0.15051E-03
         8375.    0.71844E+01    0.73253E-01    0.64211E-03    0.19518E-03
         8376.    0.84069E+01   -0.27813E+01    0.16783E-02    0.49123E-03
         8377.    0.16055E+02   -0.35356E+00    0.20612E-02    0.60752E-03
         8378.    0.15102E+02    0.23893E+00    0.17004E-02    0.52684E-03
         8379.    0.19536E-02    0.60631E-03    0.66858E-02    0.34595E-02
         8380.    0.87523E-01    0.34712E-01    0.66979E-02    0.30645E-02
         8381.    0.13344E+00    0.56481E-01    0.56942E-02    0.30748E-02
         8382.    0.12295E+01    0.11126E+01    0.66984E-02    0.45005E-02
         8383.    0.45251E-02    0.47018E-02    0.59190E-02    0.38537E-02
         8384.    0.45813E+00    0.29954E+00    0.37113E-02    0.22984E-02
         8385.    0.18186E+01    0.36760E+00    0.21289E-03    0.10297E-03
         8386.    0.46870E+01    0.42504E+01    0.48734E-03    0.34137E-03
         8387.    0.12899E+01    0.33499E+00    0.19966E-03    0.10400E-03
         8388.    0.27585E+01    0.73523E+00    0.94655E-02    0.35175E-02
         8389.    0.18511E+00    0.27347E-01    0.19454E-02    0.83910E-03
         8390.    0.12941E+01    0.96328E+00    0.96697E-03    0.60041E-03
         8391.    0.46337E+01    0.14071E+01    0.24188E-01    0.72962E-02
         8392.    0.20619E+02   -0.59670E+01    0.22577E-02    0.68161E-03
         8393.    0.12693E+02   -0.50785E+01    0.25298E-02    0.73519E-03
         8394.    0.17524E+02   -0.73184E+01    0.21855E-02    0.60311E-03
         8395.    0.57682E+01    0.63877E+01    0.88117E-03    0.63611E-03
         8396.    0.24668E+01    0.14881E+01    0.61293E-03    0.37333E-03
         8397.    0.40377E+00    0.48304E+00    0.14599E-02    0.99734E-03
         8398.    0.25757E+00    0.22117E-01    0.14337E-02    0.49461E-03
         8399.    0.16123E+01   -0.32098E+00    0.14071E-01    0.37827E-02
         8400.    0.15224E+01    0.33626E+00    0.13903E-01    0.51235E-02
         8401.    0.17042E+01    0.82045E+00    0.27446E-02    0.12121E-02
         8402.    0.10778E+01    0.50528E+00    0.24586E-02    0.11662E-02
         8403.    0.16227E+01    0.33718E-01    0.36685E-02    0.11351E-02
         8404.    0.16588E+01    0.14886E+01    0.17911E-02    0.12476E-02
         8405.    0.12346E+02    0.32224E+00    0.11103E-02    0.34439E-03
         8406.    0.10670E+02    0.29501E+00    0.90879E-03    0.28219E-03
         8407.    0.27531E+01    0.29030E+01    0.31908E-03    0.23142E-03
         8408.    0.36390E+01    0.35537E+01    0.31379E-03    0.22300E-03
         8409.    0.13956E+00    0.32032E-01    0.12414E-02    0.54729E-03
         8410.    0.17488E+00    0.58708E-01    0.15058E-02    0.62254E-03
         8411.    0.12844E+00   -0.89902E-02    0.12401E-02    0.60153E-03
         8412.    0.63036E+01   -0.23982E+02    0.13486E-02   -0.29093E-03
         8413.    0.11491E+02   -0.69883E+01    0.20190E-02    0.85118E-03
         8414.    0.54370E+01    0.78404E+01    0.16683E-02    0.99429E-03
         8415.    0.26435E+01   -0.49573E+00    0.19804E-02    0.89285E-03
         8416.    0.13885E-01    0.74619E-02    0.29301E-03    0.14899E-03
         8417.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8418.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8419.    0.67139E+01    0.74236E+00    0.27671E-02    0.11102E-02
         8420.    0.72523E+01    0.11479E+01    0.23148E-02    0.87571E-03
         8421.    0.19205E+01    0.60709E+00    0.55045E-02    0.27975E-02
         8422.    0.14820E+01    0.23687E+00    0.27567E-01    0.85036E-02
         8423.    0.25154E+02   -0.13906E+01    0.24729E-02    0.71461E-03
         8424.    0.77043E+01   -0.26506E+01    0.79093E-02    0.30340E-02
         8425.    0.66260E+01   -0.46348E+01    0.96408E-02    0.29991E-02
         8426.    0.82830E+01   -0.45186E+01    0.73954E-02    0.19948E-02
         8427.    0.68344E+01    0.13089E+01    0.56715E-02    0.22915E-02
         8428.    0.18957E+01   -0.67034E-01    0.20605E-01    0.66656E-02
         8429.    0.12121E+01    0.65498E+00    0.15912E-01    0.56640E-02
         8430.    0.14185E+02    0.19867E+00    0.12683E-02    0.37702E-03
         8431.    0.28614E-01   -0.27552E-01    0.14286E-03    0.19805E-04
         8432.    0.48580E-02   -0.80511E-02    0.76310E-04    0.85495E-05
         8433.    0.44293E+01    0.33978E+01    0.34576E-03    0.23121E-03
         8434.    0.10403E+02   -0.43010E+01    0.11003E-01    0.31001E-02
         8435.    0.10643E+01    0.27899E+00    0.20831E-02    0.10281E-02
         8436.    0.11541E+01    0.12554E+01    0.14175E-02    0.10200E-02
         8437.    0.14701E+02    0.15195E+02    0.17943E-02    0.12886E-02
         8438.    0.26975E+00   -0.34915E+00    0.43041E-03    0.97359E-04
         8439.    0.15800E+00   -0.22913E-01    0.10959E-02    0.42090E-03
         8440.    0.41402E-01   -0.18265E-01    0.66581E-03    0.43821E-03
         8441.    0.16994E+01    0.22290E+01    0.88029E-02    0.68172E-02
         8442.    0.36468E+01    0.33801E+01    0.19412E-02    0.13815E-02
         8443.    0.91008E-01    0.77410E-01    0.40984E-02    0.28613E-02
         8444.    0.11167E+00    0.71546E-01    0.43251E-02    0.27474E-02
         8445.    0.32320E+01    0.64245E+00    0.37851E-03    0.16445E-03
         8446.    0.23780E+01    0.56697E+00    0.29741E-03    0.12548E-03
         8447.    0.53182E+01    0.66532E+01    0.49541E-02    0.36952E-02
         8448.    0.48840E+00   -0.98764E-01    0.99555E-02    0.35896E-02
         8449.    0.13184E+01    0.29629E+00    0.97987E-03    0.38517E-03
         8450.    0.16049E+01    0.34516E+01    0.12156E-02    0.99302E-03
