/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  15.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         4411.    0.99944E+01    0.10546E+02    0.23758E-02    0.16827E-02
         4412.    0.66892E+00    0.37829E+00    0.32009E-03    0.20850E-03
         4413.    0.14452E+01    0.22986E+00    0.38966E-01    0.15928E-01
         4414.    0.11622E+01   -0.22094E+00    0.50765E-01    0.15341E-01
         4415.    0.47125E+02    0.49907E+02    0.45510E-02    0.32905E-02
         4416.    0.36626E+02    0.35801E+02    0.36305E-02    0.25879E-02
         4417.    0.40981E+02    0.39874E+02    0.39027E-02    0.27825E-02
         4418.    0.24814E+02   -0.10691E-01    0.24422E-02    0.74348E-03
         4419.    0.24708E+02   -0.57773E-01    0.20816E-02    0.60122E-03
         4420.    0.26101E+02   -0.52195E+00    0.25213E-02    0.74056E-03
         4421.    0.87322E+01    0.78943E+01    0.80874E-03    0.55627E-03
         4422.    0.12384E+02    0.13584E+02    0.11814E-02    0.85566E-03
         4423.    0.52080E+01    0.36171E+01    0.53878E-03    0.32285E-03
         4424.    0.95526E+02    0.12415E+03    0.11862E-01    0.89389E-02
         4425.    0.15276E+02    0.50898E+01    0.27203E-02    0.15543E-02
         4426.    0.47347E+01    0.24319E+00    0.72166E-02    0.40755E-02
         4427.    0.10804E+02    0.31206E+01    0.33934E-02    0.17718E-02
         4428.    0.65231E+00   -0.26759E+00    0.55341E-01    0.10138E-01
         4429.    0.29185E+02    0.23071E+02    0.45124E-02    0.31063E-02
         4430.    0.87306E+00    0.39658E+00    0.39667E-02    0.16757E-02
         4431.    0.12364E+02    0.73186E+01    0.20386E-02    0.13992E-02
         4432.    0.17786E+02    0.14118E+01    0.17818E-02    0.53366E-03
         4433.    0.49517E+01    0.43313E+01    0.26854E-02    0.17969E-02
         4434.    0.27483E+01    0.40512E+01    0.29069E-02    0.22149E-02
         4435.    0.37074E+01    0.41623E+01    0.26491E-02    0.17922E-02
         4436.    0.19702E+02    0.38172E+00    0.18850E-02    0.62695E-03
         4437.    0.30229E+02   -0.85100E+00    0.25436E-02    0.79293E-03
         4438.    0.47700E+01    0.10838E+01    0.94756E-02    0.35093E-02
         4439.    0.57065E+01    0.82437E+00    0.94403E-02    0.29818E-02
         4440.    0.15165E+01   -0.16648E+00    0.14838E-01    0.46769E-02
         4441.    0.15592E+00   -0.81084E-01    0.96583E-02    0.36480E-02
         4442.    0.89909E+01    0.32218E+01    0.45480E-01    0.19007E-01
         4443.    0.39651E+01    0.28860E+00    0.67726E-01    0.23535E-01
         4444.    0.83047E+01    0.16976E+01    0.56899E-01    0.18853E-01
         4445.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4446.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4447.    0.10059E+02    0.17011E+02    0.91623E-02    0.71766E-02
         4448.    0.24223E+01   -0.21369E+00    0.33070E-02    0.17580E-02
         4449.    0.98805E+01    0.21044E+01    0.88310E-02    0.33024E-02
         4450.    0.99038E+01    0.37253E+01    0.11926E-01    0.54302E-02
         4451.    0.91030E+01    0.55808E+01    0.77709E-02    0.36798E-02
         4452.    0.41720E+02    0.42522E+02    0.74665E-02    0.53366E-02
         4453.    0.38933E+02    0.39007E+02    0.70517E-02    0.50393E-02
         4454.    0.25060E+02    0.24665E+02    0.63196E-02    0.44987E-02
         4455.    0.63156E+01    0.11293E+01    0.77326E-02    0.26882E-02
         4456.    0.53611E+01    0.10552E+01    0.78461E-02    0.27447E-02
         4457.    0.54948E+01    0.96482E+00    0.75827E-02    0.24495E-02
         4458.    0.18323E+02    0.16816E+02    0.69837E-02    0.48837E-02
         4459.    0.13029E+02   -0.23572E+01    0.11529E-01    0.38164E-02
         4460.    0.16003E+02   -0.24416E+01    0.17706E-01    0.56674E-02
         4461.    0.12139E+02   -0.17841E+01    0.14333E-01    0.49859E-02
         4462.    0.65482E+01   -0.12017E-01    0.10973E-01    0.48439E-02
         4463.    0.59807E+00    0.12237E+00    0.19301E-01    0.79439E-02
         4464.    0.36755E+00    0.58657E-02    0.14079E-01    0.55906E-02
         4465.    0.42608E+00   -0.81294E-01    0.11358E-01    0.61215E-02
         4466.    0.63287E+00    0.15628E+00    0.17193E-01    0.83130E-02
         4467.    0.13656E+02    0.13574E+02    0.21331E-01    0.14996E-01
         4468.    0.22784E+02    0.21920E+02    0.30002E-02    0.21323E-02
         4469.    0.88421E+00    0.75794E+00    0.20248E-02    0.14089E-02
         4470.    0.71963E+01   -0.24049E+01    0.13211E-01    0.38151E-02
         4471.    0.39751E+01    0.19662E+00    0.15006E-01    0.58327E-02
         4472.    0.10801E+02    0.90440E+01    0.12204E-02    0.78425E-03
         4473.    0.56883E+00    0.11280E+01    0.73939E-03    0.24590E-03
         4474.    0.77374E+00    0.13134E+00    0.18007E-02    0.74071E-03
         4475.    0.21847E+01    0.73325E+00    0.56440E-03    0.23295E-03
         4476.    0.10555E+01    0.98722E+00    0.27734E-01    0.19244E-01
         4477.    0.12640E+01    0.94852E+00    0.17285E-01    0.11226E-01
         4478.    0.32835E+01   -0.50467E+01    0.28456E-02    0.46543E-03
         4479.    0.24688E+01   -0.11803E+01    0.67613E-02    0.18506E-02
         4480.    0.34532E+01   -0.13690E+01    0.86177E-02    0.29394E-02
         4481.    0.50442E+01    0.52208E+01    0.59484E-01    0.42617E-01
         4482.    0.13911E+02    0.11977E+02    0.35697E-01    0.25397E-01
         4483.    0.31368E+01    0.31420E+01    0.40411E-01    0.29043E-01
         4484.    0.30308E+01    0.12318E+01    0.20621E-01    0.10736E-01
         4485.    0.10849E+01    0.66637E+00    0.11840E-01    0.68376E-02
         4486.    0.31201E+01    0.16594E+01    0.57171E-02    0.27793E-02
         4487.    0.34635E+01    0.12674E+01    0.42436E-02    0.19176E-02
         4488.    0.32368E+01    0.17250E+01    0.55466E-02    0.26341E-02
         4489.    0.31355E+01    0.73115E+00    0.51016E-02    0.20847E-02
         4490.    0.87539E+00    0.13798E+00    0.98805E-02    0.41371E-02
         4491.    0.65383E+00    0.13573E+00    0.10063E-01    0.44587E-02
         4492.    0.45071E+01    0.10779E+01    0.12285E-01    0.50913E-02
         4493.    0.79557E+01    0.80019E+00    0.16032E-01    0.67382E-02
         4494.    0.16988E+01   -0.58166E-01    0.16724E-01    0.70069E-02
         4495.    0.33497E+01    0.14500E+01    0.94506E-02    0.41169E-02
         4496.    0.25151E+01    0.17340E+01    0.87916E-02    0.43053E-02
         4497.    0.37536E+01    0.25160E+01    0.45544E-02    0.26236E-02
         4498.    0.25824E+01    0.75751E+00    0.50871E-02    0.28710E-02
         4499.    0.44981E+01    0.30587E+01    0.42161E-02    0.25967E-02
         4500.    0.36803E+01    0.97281E+00    0.60397E-03    0.26263E-03
         4501.    0.21684E+01    0.20173E+01    0.59274E-03    0.42698E-03
         4502.    0.28801E+01    0.24373E+00    0.32866E-01    0.12825E-01
         4503.    0.18906E+00    0.27651E+00    0.26825E-01    0.20758E-01
         4504.    0.32505E+00    0.16040E+00    0.12753E-01    0.80743E-02
         4505.    0.22653E+00    0.25786E+00    0.18266E-01    0.14048E-01
         4506.    0.27654E+00    0.31950E+00    0.23469E-01    0.16049E-01
         4507.    0.39496E+01    0.13175E+01    0.11490E-01    0.61541E-02
         4508.    0.23199E+01    0.65846E+00    0.29776E-01    0.21468E-01
         4509.    0.46369E+01    0.41614E+01    0.25578E-01    0.18462E-01
         4510.    0.31339E+01    0.31291E+01    0.46985E-01    0.33417E-01
         4511.    0.41327E+01    0.34104E+01    0.47081E-01    0.31019E-01
         4512.    0.17902E+01    0.15122E+01    0.41202E-01    0.28997E-01
         4513.    0.53235E+01    0.37383E+01    0.29174E-01    0.19217E-01
         4514.    0.71780E+01    0.67318E+01    0.27016E-01    0.18897E-01
         4515.    0.85520E+01    0.66980E+01    0.15733E-02    0.95534E-03
         4516.    0.18207E+02   -0.41286E+01    0.23658E-02    0.86000E-03
         4517.    0.11337E+02    0.67958E+00    0.44831E-02    0.15208E-02
         4518.    0.27829E+02    0.33747E+02    0.31161E-01    0.23303E-01
         4519.    0.28037E+02    0.30012E+02    0.38927E-01    0.28251E-01
         4520.    0.41967E+02    0.49328E+02    0.26377E-01    0.19652E-01
         4521.    0.26199E+01    0.21023E+01    0.88069E-02    0.55664E-02
         4522.    0.23644E+01    0.15368E+01    0.92170E-02    0.54823E-02
         4523.    0.49486E+01    0.33016E+01    0.95621E-02    0.59966E-02
         4524.    0.22574E+01   -0.20463E+00    0.55772E-01    0.12417E-01
         4525.    0.14330E+01   -0.14234E+00    0.51090E-01    0.12713E-01
         4526.    0.46853E+00    0.65760E-01    0.78608E-01    0.18041E-01
         4527.    0.67996E+01    0.36130E+01    0.78349E-03    0.38706E-03
         4528.    0.24230E+02    0.27814E+02    0.20631E-02    0.15189E-02
         4529.    0.27654E+02    0.27156E+02    0.20716E-02    0.14775E-02
         4530.    0.22519E+02    0.24323E+02    0.20788E-02    0.15041E-02
         4531.    0.11257E+02    0.11568E+02    0.99361E-03    0.70524E-03
         4532.    0.43565E+00   -0.36799E+00    0.14695E-03    0.42951E-04
         4533.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4534.    0.19979E+01    0.92483E+00    0.21141E-01    0.11171E-01
         4535.    0.19569E+01    0.18220E+01    0.20838E-01    0.12950E-01
         4536.    0.13430E+01    0.86521E+00    0.30160E-01    0.18802E-01
         4537.    0.62884E+00    0.19410E+00    0.81446E-03    0.40374E-03
         4538.    0.15781E-02   -0.28996E-03    0.12368E-02    0.73293E-03
         4539.    0.75489E+01    0.51697E+00    0.10410E-02    0.37656E-03
         4540.    0.76625E+00    0.14928E+00    0.10661E-02    0.60346E-03
         4541.    0.42430E+01    0.60439E+01    0.32014E-02    0.22308E-02
         4542.    0.36213E+01   -0.19839E+01    0.15156E-01    0.61037E-02
         4543.    0.24239E+01    0.59197E+01    0.20989E-02    0.18968E-02
         4544.    0.55403E+01   -0.34082E+00    0.11359E-01    0.45260E-02
         4545.    0.85778E+01    0.12159E+01    0.59558E-02    0.29990E-02
         4546.    0.81366E+01    0.10800E+01    0.77013E-02    0.37735E-02
         4547.    0.76796E-02    0.35851E-03    0.31658E-02    0.11559E-02
         4548.    0.15439E-01   -0.86610E-02    0.37866E-02    0.13897E-02
         4549.    0.43524E-01    0.15663E-01    0.33887E-02    0.19030E-02
         4550.    0.56453E+01    0.72945E+00    0.10525E-01    0.42948E-02
         4551.    0.59309E+01    0.39127E+01    0.40823E-02    0.20456E-02
         4552.    0.13461E+02   -0.39156E-02    0.12284E-02    0.37896E-03
         4553.    0.10140E+02    0.26788E+00    0.82745E-03    0.24221E-03
         4554.    0.48297E+01    0.17442E+00    0.38510E-03    0.11790E-03
         4555.    0.56249E+00    0.27370E+00    0.30010E-02    0.12885E-02
         4556.    0.14546E+00    0.22630E+00    0.60311E-02    0.42669E-02
         4557.    0.15902E+00    0.17342E+00    0.54374E-02    0.38316E-02
         4558.    0.75811E+00    0.23208E+00    0.66486E-02    0.32425E-02
         4559.    0.25914E+00    0.12640E+00    0.10574E-02    0.55212E-03
         4560.    0.59370E+02   -0.23059E+01    0.67662E-02    0.20772E-02
         4561.    0.65898E+01    0.16507E+01    0.34422E-02    0.10626E-02
         4562.    0.23592E+02    0.34471E+01    0.42320E-02    0.12637E-02
         4563.    0.22883E+02    0.25029E+00    0.21498E-02    0.66416E-03
         4564.    0.14686E-02    0.67850E-03    0.30167E-02    0.20047E-02
         4565.    0.22196E-02    0.18994E-02    0.19479E-02    0.14237E-02
         4566.    0.41850E-02    0.38781E-02    0.38948E-02    0.28769E-02
         4567.    0.18437E+02    0.19147E+02    0.29130E-02    0.21063E-02
         4568.    0.19911E+02    0.21168E+02    0.29014E-02    0.20991E-02
         4569.    0.22289E+02    0.23201E+02    0.31078E-02    0.22431E-02
         4570.    0.17063E+02    0.16667E+02    0.25377E-02    0.18112E-02
         4571.    0.16834E+01    0.11386E+00    0.20747E-01    0.72893E-02
         4572.    0.22154E+01    0.41586E+00    0.35367E-01    0.10495E-01
         4573.    0.88771E+00    0.27779E+00    0.16779E-01    0.99955E-02
         4574.    0.91420E+01    0.11269E+02    0.15566E-01    0.11568E-01
         4575.    0.51786E+01    0.59584E+01    0.14772E-01    0.10893E-01
         4576.    0.11274E+02    0.11546E+02    0.11651E-01    0.84426E-02
         4577.    0.12523E+02    0.68288E+01    0.13369E-01    0.52922E-02
         4578.    0.99456E+01    0.27415E+01    0.23192E-01    0.69511E-02
         4579.    0.11684E+02   -0.52066E+00    0.31209E-01    0.86388E-02
         4580.    0.65330E+02    0.63892E+02    0.41242E-02    0.29321E-02
         4581.    0.42601E+02    0.42727E+02    0.29510E-02    0.21105E-02
         4582.    0.41121E+02    0.40553E+02    0.34003E-02    0.24174E-02
         4583.    0.35684E+02    0.36737E+02    0.39940E-02    0.28665E-02
         4584.    0.15150E+02    0.14591E+02    0.28461E-02    0.20272E-02
         4585.    0.38484E+02    0.39707E+02    0.40188E-02    0.28887E-02
         4586.    0.34811E+01    0.11445E+01    0.16456E-01    0.63830E-02
         4587.    0.21343E+01    0.87784E+00    0.18109E-01    0.76896E-02
         4588.    0.89546E+00    0.45629E-01    0.14321E-01    0.53439E-02
         4589.    0.17103E+02    0.12398E+02    0.59775E-02    0.31051E-02
         4590.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4591.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4592.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4593.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4594.    0.24667E+01    0.49085E+00    0.20858E-01    0.73954E-02
         4595.    0.94304E+00    0.16030E+00    0.49352E-01    0.19848E-01
         4596.    0.29733E+01    0.74735E+00    0.35721E-01    0.12617E-01
         4597.    0.32726E+01    0.15482E+01    0.10045E-01    0.61670E-02
         4598.    0.13406E+01    0.13659E+00    0.10113E-01    0.51960E-02
         4599.    0.31863E+01    0.16393E+01    0.11547E-01    0.70346E-02
         4600.    0.27118E+01    0.78140E+00    0.15653E-01    0.77535E-02
         4601.    0.25034E+01    0.83850E-01    0.10055E-01    0.40579E-02
         4602.    0.27184E+01    0.59521E+00    0.17304E-01    0.78058E-02
         4603.    0.63330E+01    0.63242E+01    0.11562E-01    0.54648E-02
         4604.    0.16001E+02    0.10608E+02    0.82954E-02    0.53834E-02
         4605.    0.11798E+02    0.13301E+02    0.86885E-02    0.59064E-02
         4606.    0.12739E+02    0.10112E+02    0.89045E-02    0.62957E-02
         4607.    0.27022E+01    0.24727E+01    0.79071E-02    0.55605E-02
         4608.    0.26746E+02    0.24940E+02    0.10930E-01    0.77737E-02
         4609.    0.19923E+00   -0.17597E-01    0.46279E-03    0.19744E-03
         4610.    0.19661E+00    0.16925E+00    0.79688E-03    0.37577E-03
         4611.    0.85400E+00   -0.29812E-01    0.15615E-02    0.51434E-03
         4612.    0.63421E+01    0.58833E+01    0.27429E-02    0.19724E-02
         4613.    0.13174E+01    0.13380E+01    0.99946E-02    0.41230E-02
         4614.    0.29519E+01    0.29205E+01    0.70774E-02    0.32021E-02
         4615.    0.10990E+02    0.11815E+02    0.10420E-01    0.72777E-02
         4616.    0.24018E+02    0.23024E+02    0.35487E-02    0.25242E-02
         4617.    0.25151E+02    0.26085E+02    0.34831E-02    0.25014E-02
         4618.    0.10551E+02    0.12542E+01    0.22376E-01    0.75975E-02
         4619.    0.94443E+01    0.15873E+01    0.20014E-01    0.82720E-02
         4620.    0.11730E+02   -0.88487E+00    0.21346E-01    0.88613E-02
         4621.    0.10394E+02    0.74538E+00    0.29728E-01    0.11933E-01
         4622.    0.98069E+00   -0.10785E+01    0.40078E-01    0.86629E-02
         4623.    0.12255E+01   -0.90007E+00    0.21016E-01    0.59121E-02
         4624.    0.77219E+01   -0.84269E+00    0.14513E-02    0.65527E-03
         4625.    0.23480E+01   -0.83343E+00    0.22645E-02    0.13062E-02
         4626.    0.14933E+02    0.53117E+00    0.17676E-02    0.63607E-03
         4627.    0.58507E+01    0.26433E+01    0.17812E-01    0.90609E-02
         4628.    0.65723E+01    0.49668E+01    0.19199E-01    0.11736E-01
         4629.    0.69456E+00   -0.76691E+00    0.35819E-01    0.10268E-01
         4630.    0.65808E+00   -0.47353E+00    0.39522E-01    0.10078E-01
         4631.    0.77391E-02   -0.57628E-02    0.58668E-01    0.20455E-01
         4632.    0.91202E+01   -0.44831E+01    0.47576E-01    0.94792E-02
         4633.    0.79553E+01   -0.73513E+01    0.45839E-01    0.84340E-02
         4634.    0.12800E+02   -0.90176E+01    0.39917E-01    0.73466E-02
         4635.    0.11705E+02    0.11002E+02    0.11340E-02    0.80174E-03
         4636.    0.23450E+02    0.23098E+02    0.21180E-02    0.15104E-02
         4637.    0.64094E+01    0.57847E+01    0.13273E-02    0.93705E-03
         4638.    0.11563E+02    0.10369E+02    0.95752E-03    0.66879E-03
         4639.    0.61056E+01    0.49760E+01    0.64209E-03    0.41627E-03
         4640.    0.58374E+01    0.15646E+01    0.61061E-03    0.27721E-03
         4641.    0.19196E+01   -0.24165E+00    0.39996E-01    0.97527E-02
         4642.    0.99219E+01   -0.30601E+00    0.14489E-01    0.55610E-02
         4643.    0.13657E+02   -0.24565E+01    0.19722E-01    0.68759E-02
         4644.    0.24448E+01   -0.19420E+00    0.13362E-01    0.69312E-02
         4645.    0.19665E+01    0.10094E+01    0.35610E-01    0.22464E-01
         4646.    0.29352E+01    0.42924E+01    0.31776E-02    0.25149E-02
         4647.    0.18960E+01   -0.13615E+00    0.68158E-02    0.23596E-02
         4648.    0.25301E+01    0.32219E+01    0.47555E-02    0.27539E-02
         4649.    0.68193E+00    0.43446E+00    0.29888E-02    0.18962E-02
         4650.    0.67192E+00    0.64942E+00    0.28761E-02    0.20654E-02
         4651.    0.30864E+00    0.17489E+00    0.12786E-02    0.77615E-03
         4652.    0.18401E+02   -0.35053E+01    0.18390E-01    0.60653E-02
         4653.    0.32307E+02    0.38177E+02    0.12240E-01    0.90216E-02
         4654.    0.37914E+02    0.41292E+02    0.11819E-01    0.86147E-02
         4655.    0.32328E+02    0.36971E+02    0.11769E-01    0.86659E-02
         4656.    0.68185E+01    0.56411E+01    0.69680E-02    0.50528E-02
         4657.    0.24203E+02   -0.18935E+01    0.20481E-02    0.61461E-03
         4658.    0.16815E+02    0.11113E+01    0.16751E-02    0.53996E-03
         4659.    0.63090E+02    0.69354E+02    0.60021E-02    0.43787E-02
         4660.    0.69360E+00    0.28016E+00    0.38766E-03    0.22594E-03
         4661.    0.46379E+00   -0.28581E-01    0.26713E-03    0.13371E-03
         4662.    0.69479E+00   -0.22187E+00    0.22593E-03    0.11633E-03
         4663.    0.40468E+01   -0.61900E+00    0.11362E-01    0.41750E-02
         4664.    0.36820E+01    0.10437E+01    0.15439E-01    0.69221E-02
         4665.    0.37685E+01    0.94641E+00    0.22192E-01    0.90521E-02
         4666.    0.26144E+02   -0.22705E+01    0.37803E-02    0.10687E-02
         4667.    0.36593E+02   -0.28165E+01    0.37398E-02    0.10511E-02
         4668.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4669.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4670.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4671.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4672.    0.14084E+00    0.10044E+00    0.13360E-02    0.87192E-03
         4673.    0.64877E-01    0.92845E-01    0.58275E-03    0.45240E-03
         4674.    0.23557E+01    0.37512E+01    0.45381E-02    0.34149E-02
         4675.    0.79884E+00    0.21534E+01    0.38010E-02    0.32734E-02
         4676.    0.28522E+01    0.39611E+01    0.35610E-02    0.23841E-02
         4677.    0.22466E+01   -0.39383E+00    0.13134E-01    0.50927E-02
         4678.    0.47867E+01    0.57946E+01    0.12233E-01    0.73527E-02
         4679.    0.66078E+01    0.67307E+01    0.91351E-02    0.61987E-02
         4680.    0.47850E+01    0.47873E+01    0.20735E-01    0.10837E-01
         4681.    0.39667E+02    0.42379E+02    0.36474E-02    0.26410E-02
         4682.    0.40335E+02    0.43044E+02    0.35627E-02    0.25806E-02
         4683.    0.12359E+02    0.10367E+01    0.22518E-01    0.79833E-02
         4684.    0.27373E+02    0.28111E+02    0.24536E-02    0.17627E-02
         4685.    0.36078E+02    0.38589E+02    0.31857E-02    0.23064E-02
         4686.    0.36033E+02    0.35250E+02    0.32001E-02    0.22775E-02
         4687.    0.30579E+02    0.28752E+02    0.30207E-02    0.21380E-02
         4688.    0.86448E+01   -0.17914E+00    0.43106E-01    0.14335E-01
         4689.    0.59877E+01    0.24431E+01    0.55141E-01    0.19281E-01
         4690.    0.57741E+01   -0.85166E-01    0.55112E-01    0.18607E-01
         4691.    0.43195E+01    0.39427E+01    0.44488E-01    0.31016E-01
         4692.    0.34954E+01    0.33087E+01    0.52950E-01    0.37110E-01
         4693.    0.52276E+01    0.40088E+01    0.49043E-01    0.33875E-01
         4694.    0.29476E+02    0.27688E+02    0.37733E-02    0.26572E-02
         4695.    0.11061E+01    0.24727E-01    0.10592E-01    0.31483E-02
         4696.    0.13826E+01    0.27988E+00    0.20131E-01    0.72706E-02
         4697.    0.10411E+01   -0.78345E-01    0.13784E-01    0.47893E-02
         4698.    0.77834E+01    0.52110E+01    0.17874E-01    0.10942E-01
         4699.    0.45778E+00   -0.14715E+00    0.25822E-02    0.11377E-02
         4700.    0.66697E+02    0.26607E+01    0.61983E-02    0.20360E-02
         4701.    0.44754E+02    0.50348E+01    0.44022E-02    0.15032E-02
         4702.    0.16142E+02    0.16858E+02    0.18701E-02    0.13424E-02
         4703.    0.33026E+01    0.25737E+01    0.23067E-01    0.15715E-01
         4704.    0.55175E+02    0.63652E+02    0.78756E-02    0.57968E-02
         4705.    0.13595E+02    0.97857E+01    0.43238E-02    0.29885E-02
         4706.    0.42066E+02    0.43996E+02    0.55676E-02    0.40131E-02
         4707.    0.29307E+02    0.27312E+02    0.72459E-02    0.51665E-02
         4708.    0.11051E+02    0.10107E+02    0.58197E-01    0.39135E-01
         4709.    0.12813E+02    0.90936E+01    0.52443E-01    0.33865E-01
         4710.    0.70819E+01    0.52922E+01    0.67396E-01    0.44200E-01
         4711.    0.33350E+01   -0.60079E+00    0.35839E-01    0.12810E-01
         4712.    0.24822E+01   -0.21424E+00    0.53801E-01    0.22832E-01
         4713.    0.40583E+01   -0.27124E+00    0.45427E-01    0.17110E-01
         4714.    0.23417E+02   -0.10765E+02    0.10621E-01    0.32653E-02
         4715.    0.56423E+01    0.10242E+02    0.41487E-02    0.24928E-02
         4716.    0.56045E+02    0.64655E+02    0.16269E-01    0.11876E-01
         4717.    0.39084E+01    0.31600E+01    0.88619E-02    0.63158E-02
         4718.    0.40682E+02    0.44549E+02    0.15336E-01    0.11144E-01
         4719.    0.21060E+02    0.18785E+02    0.11424E-01    0.82079E-02
         4720.    0.56908E+01    0.56825E+01    0.19578E-01    0.13748E-01
         4721.    0.13538E+02    0.11104E+02    0.16087E-01    0.10941E-01
         4722.    0.17136E+02    0.15366E+02    0.15991E-01    0.11397E-01
         4723.    0.12279E+02    0.93708E+01    0.22002E-01    0.15186E-01
         4724.    0.32959E+01    0.32325E+01    0.11074E-01    0.78838E-02
         4725.    0.38037E+01    0.23871E+01    0.22027E-01    0.14842E-01
         4726.    0.83649E+01    0.95254E+01    0.13572E-01    0.99795E-02
         4727.    0.32869E+01    0.19338E+01    0.18316E-01    0.11787E-01
         4728.    0.66456E-01    0.19332E+00    0.30714E-03    0.31437E-03
         4729.    0.10773E+02    0.37413E+01    0.13857E-01    0.62682E-02
         4730.    0.97497E+01    0.35197E+01    0.11813E-01    0.54808E-02
         4731.    0.10725E+02    0.53916E+01    0.10307E-01    0.56101E-02
         4732.    0.41764E+01    0.15162E+01    0.12174E-01    0.51346E-02
         4733.    0.10137E+02   -0.12863E+01    0.25258E-01    0.70874E-02
         4734.    0.75140E+01   -0.11350E+01    0.19838E-01    0.68627E-02
         4735.    0.44190E+02    0.47100E+02    0.33866E-02    0.24503E-02
         4736.    0.15899E+02    0.13946E+02    0.12863E-02    0.89616E-03
         4737.    0.23719E+02    0.22589E+02    0.21730E-02    0.15331E-02
         4738.    0.12363E-02    0.17685E-03    0.26395E-02    0.17660E-02
         4739.    0.35475E+01    0.34904E+01    0.41342E-02    0.29893E-02
         4740.    0.66005E+00    0.52778E+00    0.27037E-02    0.18889E-02
         4741.    0.72437E+02    0.85889E+02    0.15049E-01    0.11126E-01
         4742.    0.51820E+02   -0.62751E+01    0.46005E-02    0.12570E-02
         4743.    0.48782E+02   -0.50614E+01    0.47168E-02    0.13728E-02
         4744.    0.12058E+00   -0.23860E-01    0.67489E-03    0.36383E-03
         4745.    0.21871E+00   -0.28462E-01    0.65423E-03    0.31434E-03
         4746.    0.12012E-01    0.12020E-01    0.13579E-02    0.64958E-03
         4747.    0.16294E-02    0.96018E-03    0.17632E-02    0.12821E-02
         4748.    0.12303E+01   -0.20718E+00    0.29820E-02    0.94565E-03
         4749.    0.11495E+01   -0.64017E-01    0.33715E-02    0.11765E-02
         4750.    0.85235E+00   -0.11100E+00    0.25350E-02    0.87579E-03
         4751.    0.32983E-01    0.40687E-01    0.36356E-03    0.10703E-03
         4752.    0.12944E+02    0.16596E+02    0.32430E-01    0.24090E-01
         4753.    0.21243E+00   -0.11541E+00    0.39402E-03    0.70861E-04
         4754.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         4755.    0.44581E-01    0.57010E-02    0.42557E-04    0.12080E-04
         4756.    0.20319E+01    0.11347E+01    0.12411E-01    0.67964E-02
         4757.    0.33721E+01    0.19130E+01    0.12487E-01    0.66811E-02
         4758.    0.39370E+01    0.64416E+00    0.98311E-02    0.40490E-02
         4759.    0.20344E+01    0.96242E-01    0.86863E-02    0.27831E-02
         4760.    0.16999E+01    0.57445E-01    0.91273E-02    0.27767E-02
         4761.    0.45503E+00    0.28616E+00    0.13482E-01    0.76518E-02
         4762.    0.53711E+00    0.37964E+00    0.74655E-02    0.42112E-02
         4763.    0.29711E+00    0.10124E+00    0.62051E-02    0.36100E-02
         4764.    0.13921E+01    0.46828E+00    0.14915E-01    0.76678E-02
         4765.    0.26632E+01    0.31399E+01    0.12836E-01    0.93904E-02
         4766.    0.22217E+01    0.21253E+01    0.13764E-01    0.92779E-02
         4767.    0.26416E+01    0.30829E+01    0.10911E-01    0.78341E-02
         4768.    0.43400E+02    0.47185E+02    0.40637E-02    0.29576E-02
         4769.    0.49457E+02    0.52630E+02    0.45112E-02    0.32731E-02
         4770.    0.39539E+02    0.38408E+02    0.34478E-02    0.24521E-02
         4771.    0.38074E+02    0.38791E+02    0.37101E-02    0.26609E-02
         4772.    0.17506E+02    0.66363E+00    0.20542E-02    0.61996E-03
         4773.    0.10342E+02    0.16231E+01    0.19829E-02    0.58774E-03
         4774.    0.76436E+01    0.12623E+01    0.11769E-02    0.38223E-03
         4775.    0.31262E+01    0.21400E+01    0.92125E-02    0.52183E-02
         4776.    0.50757E+01    0.34278E+01    0.97904E-02    0.57898E-02
         4777.    0.33275E+01    0.74333E+00    0.60882E-01    0.32561E-01
         4778.    0.77413E+00    0.63281E+00    0.65796E-01    0.37117E-01
         4779.    0.24655E+02   -0.12405E+01    0.36648E-02    0.10738E-02
         4780.    0.10623E+01    0.52119E+00    0.42878E-02    0.27970E-02
         4781.    0.19446E+01   -0.28326E+00    0.24173E-02    0.14858E-02
         4782.    0.58638E+01    0.45874E+01    0.51383E-03    0.34474E-03
         4783.    0.11162E+02    0.99980E+01    0.90170E-03    0.63664E-03
