/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  90.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         8079.    0.31280E-01    0.16061E-01    0.20082E-03    0.12239E-03
         8080.    0.39952E+00    0.49906E+00    0.39378E-04    0.28814E-04
         8081.    0.27916E+00    0.25060E+00    0.20767E-04    0.13809E-04
         8082.    0.24289E+01    0.19473E+01    0.32360E-02    0.20076E-02
         8083.    0.18148E-01    0.44011E-01    0.92639E-04    0.84897E-04
         8084.    0.19121E+00    0.47406E+00    0.18662E-03    0.16106E-03
         8085.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8086.    0.11168E+02    0.12027E+02    0.95315E-03    0.69152E-03
         8087.    0.64294E-03    0.40883E-03    0.48438E-03    0.29899E-03
         8088.    0.68744E-01    0.38881E-01    0.57078E-03    0.31933E-03
         8089.    0.50806E-03    0.12408E-03    0.60842E-03    0.33636E-03
         8090.    0.25774E+01    0.24956E+01    0.33268E-03    0.23495E-03
         8091.    0.30733E+01    0.29217E+01    0.41096E-03    0.29016E-03
         8092.    0.25593E+01    0.25017E+01    0.38620E-03    0.27435E-03
         8093.    0.83285E-01    0.67864E-01    0.47564E-02    0.31989E-02
         8094.    0.26864E+01    0.61210E+00    0.18392E-03    0.81625E-04
         8095.    0.21554E+01    0.84454E+00    0.17004E-03    0.79480E-04
         8096.    0.27494E+01    0.80578E+00    0.16494E-03    0.75641E-04
         8097.    0.19393E+01   -0.19077E+00    0.68938E-02    0.19743E-02
         8098.    0.23533E+01    0.48259E+00    0.61904E-02    0.20504E-02
         8099.    0.16828E+01   -0.20304E+00    0.55193E-02    0.17466E-02
         8100.    0.16461E+01   -0.96605E-01    0.84696E-02    0.25141E-02
         8101.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8102.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8103.    0.10977E-01    0.25215E-01    0.69429E-04    0.61231E-04
         8104.    0.94193E+01    0.82835E+01    0.10300E-02    0.72485E-03
         8105.    0.10544E+02    0.12664E+02    0.12151E-02    0.90407E-03
         8106.    0.21346E+01   -0.34853E+00    0.10669E-01    0.31172E-02
         8107.    0.27332E+01    0.13573E+00    0.11835E-01    0.36904E-02
         8108.    0.35905E+01   -0.34187E-01    0.15142E-01    0.46069E-02
         8109.    0.23259E+00    0.13352E+00    0.17175E-04    0.10923E-04
         8110.    0.18108E+02    0.23789E+02    0.27481E-02    0.20878E-02
         8111.    0.18587E+02    0.23355E+02    0.29492E-02    0.22233E-02
         8112.    0.19407E+02    0.24299E+02    0.25888E-02    0.19415E-02
         8113.    0.74367E+01    0.46772E+01    0.12818E-02    0.82134E-03
         8114.    0.14102E+02   -0.48968E+00    0.91968E-02    0.31331E-02
         8115.    0.14344E+02   -0.13277E+01    0.11091E-01    0.32560E-02
         8116.    0.26877E+01    0.68514E+00    0.23503E-03    0.10416E-03
         8117.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8118.    0.55421E+01    0.66704E+01    0.13563E-02    0.10020E-02
         8119.    0.63803E+01    0.86324E+01    0.14311E-02    0.10826E-02
         8120.    0.38123E+01   -0.57472E-01    0.19973E-01    0.78253E-02
         8121.    0.49957E-01    0.40847E-01    0.36720E-03    0.26233E-03
         8122.    0.15189E-01    0.26229E-01    0.29387E-03    0.22741E-03
         8123.    0.92506E-01    0.12403E+00    0.12030E-02    0.91295E-03
         8124.    0.33612E+00    0.42246E-01    0.75670E-03    0.28040E-03
         8125.    0.15495E+00    0.50622E-01    0.11561E-02    0.51677E-03
         8126.    0.12879E+02   -0.13444E+01    0.10382E-01    0.41143E-02
         8127.    0.14898E+02   -0.38703E+01    0.11981E-01    0.42362E-02
         8128.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8129.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8130.    0.57167E-02   -0.71414E-02    0.18275E-04    0.34749E-05
         8131.    0.76623E+01    0.11386E+00    0.18808E-01    0.57379E-02
         8132.    0.35916E+01    0.67323E+00    0.18289E-01    0.67327E-02
         8133.    0.18555E+00    0.15917E+00    0.71883E-03    0.46530E-03
         8134.    0.10365E+00    0.73039E-01    0.51298E-03    0.31708E-03
         8135.    0.37173E+01    0.21657E+01    0.16010E-02    0.96651E-03
         8136.    0.26833E+01    0.20625E+01    0.18195E-02    0.12130E-02
         8137.    0.14691E+01   -0.24379E-01    0.42250E-02    0.19502E-02
         8138.    0.10271E+01    0.18460E-01    0.81322E-02    0.42259E-02
         8139.    0.18914E+01    0.17928E+01    0.32340E-03    0.22959E-03
         8140.    0.32550E+01    0.33603E+01    0.44679E-03    0.32090E-03
         8141.    0.29423E+01    0.28777E+01    0.42906E-03    0.30521E-03
         8142.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8143.    0.33578E+01    0.28858E+01    0.31347E-03    0.22004E-03
         8144.    0.17694E+00    0.19466E-01    0.20863E-02    0.83763E-03
         8145.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8146.    0.23651E+01   -0.89108E+00    0.66074E-01    0.17105E-01
         8147.    0.38800E+01   -0.41321E+00    0.33262E-03    0.10442E-03
         8148.    0.27398E+01   -0.15971E+00    0.25201E-03    0.76274E-04
         8149.    0.80055E+00   -0.58245E-01    0.13919E-01    0.40412E-02
         8150.    0.79969E+00   -0.40812E+00    0.18058E-01    0.56565E-02
         8151.    0.26284E+00    0.32682E-01    0.38032E-02    0.12097E-02
         8152.    0.27347E+00   -0.81015E-02    0.30273E-02    0.10604E-02
         8153.    0.12979E+02   -0.56022E+01    0.16070E-01    0.37069E-02
         8154.    0.75421E+00    0.13756E+00    0.31626E-02    0.13632E-02
         8155.    0.21478E+00   -0.18861E-01    0.27143E-02    0.10246E-02
         8156.    0.23927E+00    0.24130E+00    0.70275E-03    0.49760E-03
         8157.    0.15125E+00    0.16769E+00    0.15037E-02    0.11073E-02
         8158.    0.44745E-01    0.39558E-01    0.11867E-02    0.75473E-03
         8159.    0.58641E-01    0.26030E-01    0.14511E-02    0.73888E-03
         8160.    0.87244E-01    0.51704E-01    0.13944E-02    0.72861E-03
         8161.    0.18501E-01    0.48995E-02    0.18739E-03    0.96160E-04
         8162.    0.13365E+01    0.10486E+01    0.12629E-01    0.82270E-02
         8163.    0.12247E+01    0.58338E+00    0.17066E-01    0.86094E-02
         8164.    0.60074E+01    0.13768E+01    0.26355E-01    0.10934E-01
         8165.    0.52463E+01    0.56558E+01    0.43242E-03    0.31413E-03
         8166.    0.28124E+01    0.32600E+01    0.19015E-02    0.13431E-02
         8167.    0.22036E+01    0.58552E+00    0.27442E-03    0.11379E-03
         8168.    0.31006E+01    0.43992E+00    0.30532E-03    0.11586E-03
         8169.    0.27837E+01    0.70050E+00    0.33710E-03    0.14486E-03
         8170.    0.34229E+00    0.56507E-01    0.36797E-02    0.11491E-02
         8171.    0.40758E+00    0.14125E+00    0.83952E-03    0.34583E-03
         8172.    0.94280E+01   -0.19317E+00    0.96234E-03    0.28328E-03
         8173.    0.97045E+01   -0.18257E+00    0.91859E-03    0.27303E-03
         8174.    0.16182E+00    0.65682E-01    0.16175E-02    0.74357E-03
         8175.    0.19793E+00    0.31546E-01    0.16036E-02    0.64332E-03
         8176.    0.35625E+01   -0.15945E+00    0.38651E-03    0.11159E-03
         8177.    0.62968E-01    0.65415E-01    0.52025E-01    0.20182E-01
         8178.    0.54292E-01    0.13359E-02    0.35588E-01    0.13341E-01
         8179.    0.67309E-01    0.41795E-02    0.41002E-01    0.13359E-01
         8180.    0.82937E-01   -0.18746E-01    0.34443E-01    0.97525E-02
         8181.    0.14767E-02    0.63896E-03    0.57782E-03    0.31289E-03
         8182.    0.14424E+00    0.10055E+00    0.73398E-03    0.48409E-03
         8183.    0.19374E+00    0.14519E+00    0.71728E-03    0.45873E-03
         8184.    0.74932E-02    0.42241E-02    0.34372E-03    0.15980E-03
         8185.    0.30388E+01    0.91070E+00    0.34142E-03    0.16247E-03
         8186.    0.55072E+01    0.56082E+01    0.49865E-03    0.35762E-03
         8187.    0.68375E+00    0.92220E-01    0.76960E-03    0.28198E-03
         8188.    0.21351E+01    0.20573E+00    0.23465E-03    0.74156E-04
         8189.    0.33972E+01    0.16916E+00    0.32991E-03    0.10069E-03
         8190.    0.22836E+00    0.11806E+00    0.86318E-04    0.49013E-04
         8191.    0.14673E+00    0.13763E+00    0.10979E-02    0.77300E-03
         8192.    0.23585E+00    0.10180E+00    0.50687E-03    0.25880E-03
         8193.    0.16642E+00    0.10153E+00    0.51870E-03    0.26972E-03
         8194.    0.54713E-01    0.20280E-01    0.15138E-01    0.91630E-02
         8195.    0.36200E+01   -0.30082E+00    0.31969E-03    0.95885E-04
         8196.    0.30481E+01   -0.81507E-01    0.31269E-03    0.10599E-03
         8197.    0.31533E+01   -0.18612E+00    0.30779E-03    0.95267E-04
         8198.    0.12019E+01    0.16541E+00    0.22556E-03    0.12386E-03
         8199.    0.86944E+00    0.11502E+01    0.52943E-03    0.36871E-03
         8200.    0.13683E+01   -0.65210E+00    0.40238E-01    0.10559E-01
         8201.    0.96722E-01    0.11514E+00    0.36871E-02    0.26827E-02
         8202.    0.63928E+01   -0.18900E+00    0.60588E-03    0.18183E-03
         8203.    0.42448E+01    0.21431E+00    0.38759E-03    0.11715E-03
         8204.    0.57083E+01   -0.30513E+00    0.54599E-03    0.15954E-03
         8205.    0.61456E+01   -0.10153E-01    0.50128E-03    0.14524E-03
         8206.    0.76771E-01    0.30112E-01    0.45523E-03    0.18548E-03
         8207.    0.51765E-01    0.22421E-01    0.48085E-03    0.21811E-03
         8208.    0.31087E+01    0.28008E+01    0.47088E-03    0.33164E-03
         8209.    0.15585E-01    0.52219E-02    0.21339E-03    0.11290E-03
         8210.    0.17306E+01    0.13062E+01    0.26964E-02    0.14338E-02
         8211.    0.20883E+01    0.74210E+00    0.50644E-02    0.26016E-02
         8212.    0.11345E+01    0.15579E+01    0.34638E-02    0.16579E-02
         8213.    0.11962E+02   -0.12092E+01    0.92453E-02    0.28494E-02
         8214.    0.16640E+02    0.34417E+00    0.65168E-02    0.22011E-02
         8215.    0.15962E+02   -0.81876E+00    0.66916E-02    0.21361E-02
         8216.    0.32299E-01   -0.57317E-03    0.43504E-03    0.20061E-03
         8217.    0.27200E-01    0.22400E-02    0.57262E-03    0.23188E-03
         8218.    0.13862E+02   -0.12006E+00    0.15969E-01    0.49530E-02
         8219.    0.14259E+02    0.17556E+02    0.21704E-02    0.16050E-02
         8220.    0.23177E+00    0.22107E-01    0.12968E-02    0.50279E-03
         8221.    0.58631E+00    0.26191E+00    0.76869E-03    0.27997E-03
         8222.    0.30496E+00    0.79593E-01    0.14628E-02    0.56344E-03
         8223.    0.26533E+00    0.52283E-01    0.92242E-03    0.39204E-03
         8224.    0.99504E-01    0.21217E+00    0.58612E-03    0.50373E-03
         8225.    0.30549E+00    0.18300E+00    0.25001E-01    0.82313E-02
         8226.    0.11018E+01    0.10173E+01    0.10328E-01    0.65244E-02
         8227.    0.29853E-01    0.31345E-01    0.26267E-03    0.18748E-03
         8228.    0.28944E+00    0.30263E-01    0.20707E-02    0.65758E-03
         8229.    0.25635E+00    0.64985E-01    0.22713E-02    0.78325E-03
         8230.    0.67045E+01    0.19679E+01    0.12337E-02    0.58088E-03
         8231.    0.15601E+02    0.46193E+01    0.17162E-02    0.72752E-03
         8232.    0.13920E+02    0.56309E+01    0.19425E-02    0.95728E-03
         8233.    0.77460E+01   -0.81416E+01    0.20248E-01    0.32052E-02
         8234.    0.42338E+01    0.11103E+01    0.14947E-01    0.63069E-02
         8235.    0.21641E+01    0.18140E+01    0.24778E-03    0.16783E-03
         8236.    0.28529E+01    0.28508E+01    0.31682E-03    0.22553E-03
         8237.    0.20381E+01    0.18474E+01    0.22746E-03    0.15569E-03
         8238.    0.28971E+01    0.15665E+01    0.37098E-02    0.16059E-02
         8239.    0.24625E-02    0.68808E-02    0.79180E-04    0.76389E-04
         8240.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8241.    0.14931E+01    0.16158E+01    0.13182E-03    0.95866E-04
         8242.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8243.    0.11652E+01    0.17266E-01    0.19122E-03    0.67336E-04
         8244.    0.36122E+01    0.32616E+01    0.30326E-03    0.21076E-03
         8245.    0.35417E+01    0.32488E+01    0.31133E-03    0.21601E-03
         8246.    0.38490E+01    0.35554E+01    0.30169E-03    0.21105E-03
         8247.    0.76535E-01    0.30427E-01    0.12346E-02    0.61594E-03
         8248.    0.46211E-01    0.74987E-02    0.14274E-02    0.50904E-03
         8249.    0.28536E-01    0.16605E-02    0.16867E-02    0.84463E-03
         8250.    0.90644E+01    0.10421E+02    0.92421E-03    0.67674E-03
         8251.    0.98378E+01    0.98525E+01    0.85270E-03    0.60931E-03
         8252.    0.32708E-01    0.77654E-02    0.12486E-02    0.63869E-03
         8253.    0.57518E-01    0.25115E-01    0.12963E-02    0.65129E-03
         8254.    0.17413E+00    0.28545E-01    0.11506E-03    0.48745E-04
         8255.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8256.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8257.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8258.    0.21958E+00    0.16724E+00    0.19163E-03    0.13030E-03
         8259.    0.21848E+01    0.44918E+00    0.18900E-03    0.76192E-04
         8260.    0.55429E+00    0.19328E+00    0.21219E-03    0.11446E-03
         8261.    0.40702E+01    0.12625E+01    0.39339E-02    0.16966E-02
         8262.    0.60034E+00   -0.41108E-01    0.24450E-03    0.93343E-04
         8263.    0.21443E+00    0.77739E-01    0.12477E-02    0.72201E-03
         8264.    0.10082E+01   -0.75824E-01    0.21486E-02    0.77506E-03
         8265.    0.26922E+00   -0.11943E-01    0.10533E-02    0.36406E-03
         8266.    0.30021E+00   -0.57445E-01    0.88961E-03    0.29812E-03
         8267.    0.27692E+00   -0.45933E-03    0.85334E-03    0.30896E-03
         8268.    0.22643E+00   -0.63193E-02    0.54858E-03    0.21191E-03
         8269.    0.12102E+01    0.66258E+00    0.62534E-03    0.35314E-03
         8270.    0.98178E-03    0.10119E-03    0.22929E-03    0.14182E-03
         8271.    0.39908E-01    0.15460E-01    0.23549E-03    0.12107E-03
         8272.    0.46944E+01    0.20506E+00    0.37638E-03    0.11294E-03
         8273.    0.53839E+01   -0.24224E+00    0.45904E-03    0.13830E-03
         8274.    0.10474E+00   -0.10692E-01    0.13666E-02    0.57615E-03
         8275.    0.42072E+01   -0.74566E+00    0.23035E-02    0.10937E-02
         8276.    0.24955E+01   -0.36571E+00    0.18742E-02    0.59779E-03
         8277.    0.40253E+01    0.19366E+01    0.38470E-02    0.22132E-02
         8278.    0.11804E+01    0.16216E+00    0.17300E-01    0.50083E-02
         8279.    0.48547E+00    0.13159E+00    0.17311E-02    0.67707E-03
         8280.    0.60760E+00    0.24592E+00    0.17553E-02    0.70793E-03
         8281.    0.25635E+00    0.41273E-01    0.18004E-02    0.74668E-03
         8282.    0.10784E+01    0.33336E+00    0.35330E-02    0.17911E-02
         8283.    0.37018E+00    0.14174E+00    0.63585E-02    0.32824E-02
         8284.    0.69370E+00    0.65486E+00    0.29909E-02    0.15830E-02
         8285.    0.22318E+01    0.19763E+00    0.40276E-03    0.12658E-03
         8286.    0.38340E+01    0.48856E+01    0.51728E-02    0.37072E-02
         8287.    0.22364E+01    0.15068E+01    0.82565E-02    0.48705E-02
         8288.    0.11779E+01    0.59870E+00    0.14623E-02    0.80984E-03
         8289.    0.38906E+01   -0.11256E-01    0.21257E-02    0.99740E-03
         8290.    0.40167E+01    0.44430E+01    0.20543E-02    0.14875E-02
         8291.    0.19248E+01    0.41760E+00    0.13444E-01    0.40469E-02
         8292.    0.66448E+01   -0.16025E+01    0.77829E-02    0.22621E-02
         8293.    0.66421E+01   -0.19864E+01    0.39913E-02    0.12157E-02
         8294.    0.84836E+01   -0.23535E+00    0.70330E-02    0.23236E-02
         8295.    0.32533E+01    0.82353E+00    0.59209E-02    0.27573E-02
         8296.    0.19407E+01    0.35756E+00    0.27045E-02    0.97524E-03
         8297.    0.13888E-01    0.14070E-01    0.10625E-02    0.78460E-03
         8298.    0.39112E-02    0.26935E-02    0.11902E-02    0.75951E-03
         8299.    0.28008E-02    0.20046E-02    0.11890E-02    0.77129E-03
         8300.    0.47658E-02    0.53573E-02    0.93946E-03    0.67767E-03
         8301.    0.17416E+00   -0.15068E-01    0.18753E-02    0.69685E-03
         8302.    0.21550E+00    0.40143E-01    0.15481E-02    0.61449E-03
         8303.    0.20118E+00    0.11977E-01    0.18070E-02    0.73820E-03
         8304.    0.32087E+01    0.11555E+01    0.87261E-02    0.36556E-02
         8305.    0.26984E+01    0.24822E+00    0.47216E-03    0.19824E-03
         8306.    0.20107E+01   -0.30884E+00    0.25391E-03    0.70557E-04
         8307.    0.26308E+01   -0.33791E-01    0.24294E-03    0.79255E-04
         8308.    0.22498E+00    0.16797E+00    0.33274E-03    0.21462E-03
         8309.    0.57522E+01    0.13089E+00    0.19524E-01    0.87676E-02
         8310.    0.28256E+00    0.21286E+00    0.36121E-02    0.24320E-02
         8311.    0.45415E+00    0.16984E+00    0.58422E-03    0.30652E-03
         8312.    0.15250E+01    0.21303E+01    0.41219E-03    0.31650E-03
         8313.    0.16224E+01    0.21933E+01    0.45037E-03    0.34620E-03
         8314.    0.20146E+01    0.27042E+01    0.41201E-03    0.31443E-03
         8315.    0.37732E+00    0.35347E-01    0.43169E-03    0.27723E-03
         8316.    0.28367E+01    0.46443E+01    0.60642E-02    0.48406E-02
         8317.    0.15041E+01    0.37768E+01    0.26152E-02    0.24168E-02
         8318.    0.25510E+00   -0.46665E-01    0.13864E-02    0.38434E-03
         8319.    0.15005E+02    0.41972E+02    0.33095E-02    0.31874E-02
         8320.    0.11531E+00    0.85915E-02    0.17497E-02    0.73437E-03
         8321.    0.97407E-01    0.58858E-02    0.11948E-02    0.47967E-03
         8322.    0.36448E+01   -0.55092E+00    0.49153E-03    0.14615E-03
         8323.    0.16089E+00    0.72293E-01    0.57543E-03    0.31063E-03
         8324.    0.24666E+00   -0.34404E-01    0.46570E-03    0.16783E-03
         8325.    0.12034E+00    0.12833E+00    0.55476E-03    0.35817E-03
         8326.    0.31249E+00    0.72788E-01    0.75141E-03    0.31447E-03
         8327.    0.21548E+00    0.24265E-01    0.15726E-02    0.69862E-03
         8328.    0.19002E+00    0.84499E-01    0.14135E-02    0.70996E-03
         8329.    0.21075E-03    0.25827E-04    0.10245E-02    0.46747E-03
         8330.    0.15995E+00    0.41049E-01    0.42562E-03    0.17351E-03
         8331.    0.27300E+00    0.18517E-01    0.34339E-03    0.12018E-03
         8332.    0.68220E+01    0.25774E+01    0.19754E-02    0.11360E-02
         8333.    0.48182E+01   -0.11051E+02    0.16798E-02    0.23220E-03
         8334.    0.85334E+01   -0.59683E+01    0.27944E-02    0.11249E-02
         8335.    0.51193E+01    0.48599E+01    0.32912E-02    0.21345E-02
         8336.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8337.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8338.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8339.    0.59105E+01    0.20805E+00    0.54544E-03    0.17373E-03
         8340.    0.59776E+01    0.17171E-01    0.60506E-03    0.18311E-03
         8341.    0.93483E+00    0.17532E+00    0.19636E-01    0.10055E-01
         8342.    0.99524E+00    0.44828E+00    0.13187E-01    0.76501E-02
         8343.    0.14105E+01    0.12383E+01    0.18378E-03    0.12710E-03
         8344.    0.10978E+01    0.72956E+00    0.13787E-03    0.87352E-04
         8345.    0.99969E+00    0.48554E+00    0.15103E-03    0.78816E-04
         8346.    0.33960E+00    0.27021E+00    0.23578E-04    0.15458E-04
         8347.    0.49999E+00    0.53871E+00    0.41593E-04    0.29845E-04
         8348.    0.19475E+00    0.16447E+00    0.15207E-04    0.10390E-04
         8349.    0.36762E+01   -0.14001E+00    0.31885E-03    0.96558E-04
         8350.    0.36656E+01   -0.24879E+00    0.31512E-03    0.90851E-04
         8351.    0.37483E+01   -0.25056E+00    0.35708E-03    0.10392E-03
         8352.    0.20257E+00    0.15208E+00    0.11850E-02    0.83570E-03
         8353.    0.37060E+00    0.37111E+00    0.65826E-03    0.48728E-03
         8354.    0.31064E-01    0.75939E-01    0.41917E-04    0.36989E-04
         8355.    0.25826E+00    0.88799E-01    0.43285E-03    0.20136E-03
         8356.    0.26070E+00    0.12039E+00    0.34095E-03    0.15067E-03
         8357.    0.32149E-01    0.10789E-01    0.23908E-03    0.12661E-03
         8358.    0.13899E+01   -0.14578E+00    0.17547E-03    0.49587E-04
         8359.    0.32148E+00    0.64030E-01    0.11746E-02    0.42905E-03
         8360.    0.90010E-01    0.37742E-01    0.93260E-03    0.44584E-03
         8361.    0.14980E+01    0.22238E+00    0.28951E-03    0.15893E-03
         8362.    0.24946E+01    0.11808E+01    0.15035E-01    0.81551E-02
         8363.    0.11105E-01    0.70566E-02    0.37028E-02    0.23998E-02
         8364.    0.18660E+00    0.43349E-01    0.44190E-03    0.15637E-03
         8365.    0.18671E+01    0.38407E+00    0.23040E-02    0.12666E-02
         8366.    0.11701E+01    0.26166E+00    0.48357E-02    0.26925E-02
         8367.    0.92170E+00    0.10622E+01    0.19897E-03    0.14365E-03
         8368.    0.23109E-01    0.21079E-01    0.24008E-03    0.14318E-03
         8369.    0.14233E+01   -0.16625E+00    0.18958E-02    0.87538E-03
         8370.    0.60210E+01    0.89463E+01    0.37773E-02    0.27698E-02
         8371.    0.17505E+01    0.29941E+00    0.24255E-03    0.83838E-04
         8372.    0.16494E+01    0.27507E+00    0.21038E-03    0.72093E-04
         8373.    0.38959E+01   -0.28506E+01    0.12288E-02    0.50140E-03
         8374.    0.11143E+02    0.16239E+00    0.10234E-02    0.31891E-03
         8375.    0.10585E+02   -0.48135E-01    0.94096E-03    0.27932E-03
         8376.    0.17094E+01    0.11744E+01    0.34043E-03    0.21457E-03
         8377.    0.28179E+01    0.31626E+01    0.36291E-03    0.26616E-03
         8378.    0.36229E+01    0.37638E+01    0.40746E-03    0.29410E-03
         8379.    0.32183E-03    0.31570E-03    0.86290E-03    0.60096E-03
         8380.    0.53694E-02    0.32512E-02    0.41950E-03    0.23260E-03
         8381.    0.12285E-01    0.12426E-01    0.45514E-03    0.30332E-03
         8382.    0.28551E+00    0.34545E-01    0.14911E-02    0.59060E-03
         8383.    0.80705E-03   -0.11191E-03    0.10454E-02    0.47380E-03
         8384.    0.88382E-01    0.37485E-01    0.70575E-03    0.33697E-03
         8385.    0.38690E+01    0.34788E+01    0.46457E-03    0.32629E-03
         8386.    0.49776E+01    0.47753E+01    0.51333E-03    0.36659E-03
         8387.    0.25355E+01    0.23136E+01    0.40871E-03    0.28937E-03
         8388.    0.19432E+01    0.64271E-01    0.65069E-02    0.22113E-02
         8389.    0.97163E+00    0.12890E+00    0.10868E-01    0.46488E-02
         8390.    0.35790E+01    0.36390E+01    0.25241E-02    0.17442E-02
         8391.    0.34607E+01    0.62070E+00    0.17791E-01    0.58146E-02
         8392.    0.51716E+00   -0.40391E-01    0.55354E-04    0.20653E-04
         8393.    0.61403E-01    0.97858E-01    0.26649E-04    0.17523E-04
         8394.    0.40042E+00   -0.13972E+00    0.45549E-04    0.14857E-04
         8395.    0.40264E+01    0.36868E+01    0.60012E-03    0.41637E-03
         8396.    0.12619E+01    0.19930E+01    0.44525E-03    0.31561E-03
         8397.    0.58975E-01   -0.47390E-01    0.28537E-03    0.12379E-03
         8398.    0.27095E-01    0.11313E-01    0.19018E-03    0.10010E-03
         8399.    0.47573E+00    0.58557E+00    0.42201E-02    0.31703E-02
         8400.    0.44423E+00    0.40725E+00    0.41183E-02    0.29180E-02
         8401.    0.27612E+00    0.20847E+00    0.45205E-03    0.25222E-03
         8402.    0.17685E+00    0.17664E+00    0.40731E-03    0.26820E-03
         8403.    0.28208E+00    0.23250E-01    0.65149E-03    0.26474E-03
         8404.    0.15040E+01   -0.83729E-01    0.16212E-02    0.55218E-03
         8405.    0.76971E+01    0.83105E+01    0.68690E-03    0.49899E-03
         8406.    0.86628E+01    0.92132E+01    0.73890E-03    0.53456E-03
         8407.    0.82601E+01   -0.87187E-01    0.92289E-03    0.28111E-03
         8408.    0.77764E+01    0.13467E-01    0.67126E-03    0.19662E-03
         8409.    0.10570E+00    0.36045E-01    0.97235E-03    0.49345E-03
         8410.    0.12041E+00    0.59400E-01    0.10541E-02    0.46150E-03
         8411.    0.10423E+00    0.20150E-01    0.11807E-02    0.72206E-03
         8412.    0.73708E+01    0.11166E+02    0.16626E-02    0.11311E-02
         8413.    0.84893E+01    0.12645E+02    0.14051E-02    0.98954E-03
         8414.    0.83037E+01    0.28702E+01    0.27581E-02    0.15762E-02
         8415.    0.78869E+01   -0.65011E+00    0.39931E-02    0.22099E-02
         8416.    0.33673E-02    0.18351E-02    0.28634E-03    0.17044E-03
         8417.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8418.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8419.    0.26724E+01    0.15698E+01    0.95964E-03    0.61657E-03
         8420.    0.43798E+01    0.39497E+01    0.98369E-03    0.67267E-03
         8421.    0.68038E+00    0.22551E+00    0.23142E-02    0.14415E-02
         8422.    0.12520E+01   -0.27931E+00    0.22171E-01    0.71413E-02
         8423.    0.75010E+00    0.80488E+00    0.74074E-04    0.53009E-04
         8424.    0.16522E+02   -0.49645E+01    0.16829E-01    0.68392E-02
         8425.    0.13770E+02   -0.86435E+01    0.19762E-01    0.66467E-02
         8426.    0.16775E+02   -0.79569E+01    0.14890E-01    0.46033E-02
         8427.    0.15715E+02    0.27075E+01    0.13063E-01    0.55894E-02
         8428.    0.42295E+01   -0.19069E+00    0.46544E-01    0.15411E-01
         8429.    0.28033E+01    0.14742E+01    0.37024E-01    0.11875E-01
         8430.    0.22019E+01    0.10620E+00    0.19654E-03    0.59532E-04
         8431.    0.13719E-01   -0.12500E-01    0.67290E-04    0.11945E-04
         8432.    0.37553E-02   -0.65173E-02    0.59621E-04    0.76454E-05
         8433.    0.46251E+01   -0.18430E+00    0.36399E-03    0.11077E-03
         8434.    0.28513E+02   -0.12569E+02    0.29610E-01    0.80362E-02
         8435.    0.16687E+01    0.19964E+00    0.30330E-02    0.10459E-02
         8436.    0.21668E+01    0.25674E+00    0.27159E-02    0.87824E-03
         8437.    0.28239E+01    0.11721E+01    0.34600E-03    0.18074E-03
         8438.    0.28123E-01    0.43496E-01    0.46763E-04    0.32127E-04
         8439.    0.32503E-01    0.32920E-01    0.22285E-03    0.13530E-03
         8440.    0.15445E+00    0.96708E-01    0.13399E-02    0.54528E-03
         8441.    0.24100E+00    0.22174E+00    0.12442E-02    0.82312E-03
         8442.    0.10402E+01    0.57747E+00    0.54417E-03    0.30469E-03
         8443.    0.14499E-01    0.87043E-03    0.62873E-03    0.20053E-03
         8444.    0.16266E-01    0.60049E-02    0.62772E-03    0.27159E-03
         8445.    0.12541E+02   -0.10230E+00    0.13887E-02    0.43347E-03
         8446.    0.12145E+02    0.16792E-01    0.14956E-02    0.47650E-03
         8447.    0.53934E+00    0.10012E+00    0.51598E-03    0.24382E-03
         8448.    0.11328E+01   -0.44121E-01    0.22138E-01    0.87963E-02
         8449.    0.21303E+00    0.20382E+00    0.18328E-03    0.12856E-03
         8450.    0.33057E+01    0.35687E+01    0.25399E-02    0.13554E-02
         8451.    0.46741E+01    0.34463E+01    0.33141E-02    0.14337E-02
