/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  10.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         2308.    0.11318E+01    0.49709E+00    0.10028E-02    0.64462E-03
         2309.    0.73107E+00    0.48230E+00    0.29267E-02    0.18306E-02
         2310.    0.14043E+01    0.12047E+01    0.27964E-02    0.18738E-02
         2311.    0.13791E+01    0.12486E+01    0.39676E-02    0.27041E-02
         2312.    0.85322E+00    0.66946E+00    0.34743E-02    0.21962E-02
         2313.    0.10831E+00   -0.10210E+00    0.90121E-04    0.25005E-04
         2314.    0.85138E-01   -0.37314E-01    0.72408E-04    0.32987E-04
         2315.    0.12943E+00   -0.73978E-02    0.58861E-04    0.27714E-04
         2316.    0.19132E+02    0.23017E+02    0.14961E-02    0.11111E-02
         2317.    0.14762E+02    0.17847E+02    0.15810E-02    0.11696E-02
         2318.    0.13284E+02    0.15223E+02    0.15789E-02    0.11629E-02
         2319.    0.10310E+01    0.53915E+00    0.30414E-02    0.15698E-02
         2320.    0.10450E+01    0.85580E+00    0.25699E-02    0.16028E-02
         2321.    0.97724E+00    0.62143E+00    0.31540E-02    0.15880E-02
         2322.    0.85257E+01    0.91150E+01    0.62263E-03    0.45090E-03
         2323.    0.49141E+01    0.43679E+01    0.51651E-03    0.36500E-03
         2324.    0.56817E+01    0.61051E+01    0.43997E-03    0.31879E-03
         2325.    0.59067E+01    0.65805E+01    0.47100E-03    0.34449E-03
         2326.    0.62254E+00    0.50212E+00    0.10684E-02    0.49474E-03
         2327.    0.63485E-03    0.50648E-03    0.63629E-03    0.33040E-03
         2328.    0.86351E+00    0.78456E+00    0.60026E-03    0.28630E-03
         2329.    0.26137E-03    0.25721E-04    0.11829E-02    0.65549E-03
         2330.    0.11163E+00    0.21492E-01    0.22666E-02    0.12124E-02
         2331.    0.28481E+00    0.99518E-02    0.21337E-02    0.98873E-03
         2332.    0.36407E+00    0.67030E-01    0.16385E-02    0.79631E-03
         2333.    0.82387E-01    0.14980E-01    0.23331E-02    0.13639E-02
         2334.    0.67731E+00    0.44789E+00    0.32575E-02    0.15734E-02
         2335.    0.10618E+02    0.11284E+02    0.10271E-02    0.74259E-03
         2336.    0.64604E+00    0.51385E-01    0.12359E-01    0.48910E-02
         2337.    0.99556E+00   -0.51969E-03    0.12148E-01    0.41246E-02
         2338.    0.50424E+01    0.49536E+01    0.41161E-03    0.29218E-03
         2339.    0.71950E+01    0.68701E+01    0.58781E-03    0.41653E-03
         2340.    0.23066E-01    0.10266E-01    0.34307E-02    0.21387E-02
         2341.    0.15113E-02    0.17635E-02    0.39465E-02    0.27042E-02
         2342.    0.98026E-02    0.69750E-02    0.32895E-02    0.21871E-02
         2343.    0.73111E+01   -0.11244E+01    0.44993E-02    0.12403E-02
         2344.    0.33310E+01   -0.39494E+00    0.49748E-02    0.12750E-02
         2345.    0.61455E+01    0.60464E+00    0.39266E-02    0.12404E-02
         2346.    0.11250E+00   -0.98946E-01    0.25714E-03    0.75532E-04
         2347.    0.27644E+00    0.51466E-02    0.67433E-03    0.23676E-03
         2348.    0.27704E-03    0.99193E-04    0.60378E-03    0.31285E-03
         2349.    0.25895E-01    0.26394E-02    0.69441E-03    0.29059E-03
         2350.    0.33601E-02    0.11810E-02    0.35655E-03    0.20380E-03
         2351.    0.72797E+01    0.74185E+01    0.94134E-03    0.67716E-03
         2352.    0.71286E+01    0.71234E+01    0.92755E-03    0.66445E-03
         2353.    0.71330E+01    0.75904E+01    0.82578E-03    0.59941E-03
         2354.    0.81704E+01    0.78108E+01    0.73316E-03    0.51988E-03
         2355.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2356.    0.78285E-01    0.18856E+00    0.88164E-04    0.77995E-04
         2357.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2358.    0.35714E-01    0.52541E-01    0.47861E-04    0.36056E-04
         2359.    0.20580E+01    0.78300E+00    0.95825E-02    0.29112E-02
         2360.    0.33421E+01   -0.30557E+00    0.97038E-02    0.28835E-02
         2361.    0.41897E+01    0.14717E+01    0.71468E-02    0.25277E-02
         2362.    0.22282E+01    0.20056E+01    0.91675E-02    0.34140E-02
         2363.    0.10076E+02    0.21515E+00    0.87211E-03    0.27926E-03
         2364.    0.10543E+02    0.48774E+00    0.91964E-03    0.30273E-03
         2365.    0.96435E+01    0.10737E+00    0.88033E-03    0.26335E-03
         2366.    0.16875E+02   -0.89153E+00    0.15151E-02    0.43426E-03
         2367.    0.15365E+02   -0.43656E+00    0.15199E-02    0.44730E-03
         2368.    0.15221E+02    0.51833E+00    0.12850E-02    0.38748E-03
         2369.    0.17431E+00    0.20587E+00    0.22216E-03    0.15442E-03
         2370.    0.19816E+00    0.60802E-01    0.42389E-03    0.20162E-03
         2371.    0.19519E+00    0.17203E+00    0.34094E-03    0.19020E-03
         2372.    0.14422E+01    0.29864E-01    0.76133E-03    0.29989E-03
         2373.    0.16666E+01   -0.25902E+00    0.91373E-03    0.40642E-03
         2374.    0.67186E+00    0.18414E+00    0.10315E-02    0.42545E-03
         2375.    0.17855E+01    0.10864E+01    0.10177E-02    0.51314E-03
         2376.    0.84645E+00    0.28530E+00    0.17526E-02    0.80649E-03
         2377.    0.34962E+00    0.23339E+00    0.31655E-03    0.16039E-03
         2378.    0.10533E+01    0.43405E+00    0.11217E-02    0.65104E-03
         2379.    0.72159E+00    0.24146E-01    0.98955E-03    0.36949E-03
         2380.    0.50125E-01    0.12384E-01    0.33431E-02    0.13651E-02
         2381.    0.11865E+00    0.47577E-01    0.11938E-02    0.56117E-03
         2382.    0.18773E+00    0.69043E-01    0.21441E-02    0.11250E-02
         2383.    0.22646E+00    0.19881E+00    0.66709E-03    0.45041E-03
         2384.    0.41332E-01    0.37056E-01    0.44724E-03    0.30606E-03
         2385.    0.56475E-01    0.44570E-01    0.34417E-03    0.24384E-03
         2386.    0.44292E-01    0.30371E-01    0.56536E-03    0.36949E-03
         2387.    0.69980E-01    0.40489E-01    0.29788E-03    0.19274E-03
         2388.    0.52791E-01   -0.43036E-02    0.89519E-03    0.39278E-03
         2389.    0.39452E-01    0.11317E-01    0.16191E-02    0.91879E-03
         2390.    0.35000E-01    0.13310E-01    0.15420E-02    0.95719E-03
         2391.    0.44678E-01    0.16550E-01    0.14290E-02    0.83477E-03
         2392.    0.64944E-01    0.13744E+00    0.58032E-03    0.49507E-03
         2393.    0.58295E+00    0.89083E+00    0.52320E-02    0.40839E-02
         2394.    0.54470E+00    0.48050E+00    0.39117E-02    0.28461E-02
         2395.    0.42895E+00    0.38166E+00    0.41334E-02    0.29565E-02
         2396.    0.44185E+00    0.40181E+00    0.37305E-02    0.26751E-02
         2397.    0.84999E-02    0.97365E-02    0.38267E-03    0.27386E-03
         2398.    0.28334E-01    0.28817E-01    0.34535E-03    0.23669E-03
         2399.    0.60535E-02    0.66959E-02    0.36222E-03    0.24968E-03
         2400.    0.77611E+01    0.76225E+01    0.96255E-03    0.68482E-03
         2401.    0.59031E+01    0.56877E+01    0.74202E-03    0.52756E-03
         2402.    0.94040E+01    0.93595E+01    0.98995E-03    0.70660E-03
         2403.    0.78136E+01    0.77813E+01    0.81411E-03    0.58170E-03
         2404.    0.17693E+01   -0.34442E-02    0.78603E-02    0.31910E-02
         2405.    0.29174E+01   -0.50773E+00    0.64754E-02    0.24482E-02
         2406.    0.68650E+01    0.73047E+01    0.61767E-03    0.44697E-03
         2407.    0.58517E+01    0.55067E+01    0.74672E-03    0.52929E-03
         2408.    0.84889E+01    0.90804E+01    0.76518E-03    0.55385E-03
         2409.    0.36063E+01    0.33153E+01    0.39294E-03    0.27579E-03
         2410.    0.65995E+00    0.27856E+00    0.13155E-01    0.58560E-02
         2411.    0.10535E+01    0.35968E+00    0.13255E-01    0.60817E-02
         2412.    0.82500E+00    0.33374E+00    0.88923E-02    0.41647E-02
         2413.    0.99409E+00    0.46920E+00    0.10544E-01    0.57075E-02
         2414.    0.63317E+00    0.13723E+00    0.16944E-02    0.76776E-03
         2415.    0.58622E+00    0.23636E+00    0.19931E-02    0.10327E-02
         2416.    0.56055E+00    0.39816E-01    0.14300E-02    0.66958E-03
         2417.    0.20201E-01    0.31115E-02    0.32809E-02    0.15337E-02
         2418.    0.23826E-01    0.46462E-02    0.24160E-02    0.96820E-03
         2419.    0.26379E-01    0.15338E-01    0.20489E-02    0.10733E-02
         2420.    0.12964E+01    0.25299E+00    0.63561E-02    0.33637E-02
         2421.    0.12788E+01   -0.16841E+00    0.83342E-02    0.25984E-02
         2422.    0.97301E+00    0.13080E+00    0.75197E-02    0.31004E-02
         2423.    0.90485E+00    0.42827E+00    0.11645E-03    0.49481E-04
         2424.    0.12058E+00    0.10598E+00    0.80312E-03    0.54341E-03
         2425.    0.94177E-01    0.87742E-01    0.89560E-03    0.61015E-03
         2426.    0.19280E+01    0.17515E+01    0.12410E-02    0.87887E-03
         2427.    0.15010E+00    0.10300E+00    0.90581E-03    0.59785E-03
         2428.    0.50837E+00    0.39708E+00    0.24163E-02    0.15598E-02
         2429.    0.14385E+00    0.12906E+00    0.21099E-02    0.13823E-02
         2430.    0.18777E+00    0.12222E+00    0.22199E-02    0.13508E-02
         2431.    0.91712E+00    0.67580E-02    0.64919E-03    0.26098E-03
         2432.    0.36279E+01    0.49547E+00    0.48930E-03    0.15389E-03
         2433.    0.74263E+01    0.73674E+00    0.90419E-03    0.30956E-03
         2434.    0.43036E+01    0.41954E+00    0.44413E-03    0.14371E-03
         2435.    0.34681E+01    0.28051E+01    0.46617E-03    0.32316E-03
         2436.    0.14453E+00    0.68155E-01    0.16905E-03    0.10650E-03
         2437.    0.10490E+01    0.95221E+00    0.37183E-03    0.26211E-03
         2438.    0.30573E-01    0.30043E-01    0.27740E-03    0.20437E-03
         2439.    0.18515E+01    0.13690E+01    0.17511E-02    0.11330E-02
         2440.    0.47970E+00    0.44085E+00    0.27941E-02    0.16792E-02
         2441.    0.21335E+01    0.11156E+01    0.20513E-02    0.11062E-02
         2442.    0.10876E+01    0.55140E+00    0.27187E-02    0.13838E-02
         2443.    0.10105E+01    0.62074E+00    0.62765E-03    0.35895E-03
         2444.    0.44461E+00    0.17721E+00    0.91959E-03    0.60555E-03
         2445.    0.52027E+00    0.40311E+00    0.13351E-02    0.10112E-02
         2446.    0.11652E+01    0.52390E+00    0.49631E-03    0.25383E-03
         2447.    0.73173E+00    0.45887E+00    0.25813E-02    0.16008E-02
         2448.    0.28913E+00    0.29261E+00    0.35171E-02    0.24829E-02
         2449.    0.34155E+00    0.30463E+00    0.35120E-02    0.24648E-02
         2450.    0.27511E+00    0.25597E+00    0.36083E-02    0.25535E-02
         2451.    0.35873E+01    0.27661E+01    0.12715E-02    0.83256E-03
         2452.    0.34455E+00    0.19368E+00    0.14691E-02    0.87546E-03
         2453.    0.41477E+01    0.25568E+01    0.12337E-02    0.80861E-03
         2454.    0.29852E+01    0.14336E+01    0.16658E-02    0.95204E-03
         2455.    0.19074E+01    0.16872E+01    0.26675E-03    0.17629E-03
         2456.    0.21925E+01    0.23370E+01    0.52233E-03    0.36683E-03
         2457.    0.33726E+01    0.33146E+01    0.46519E-03    0.32812E-03
         2458.    0.94993E-01    0.40344E-01    0.24092E-02    0.10512E-02
         2459.    0.16738E+00    0.88325E-01    0.61054E-02    0.24866E-02
         2460.    0.12698E+02    0.51749E+00    0.11559E-02    0.35528E-03
         2461.    0.82868E+00    0.12331E+00    0.70091E-03    0.26949E-03
         2462.    0.69892E+01    0.32435E+00    0.83641E-03    0.26081E-03
         2463.    0.73904E+00    0.61885E+00    0.71072E-03    0.49474E-03
         2464.    0.67586E+00    0.81621E-01    0.33445E-03    0.17903E-03
         2465.    0.31221E+00    0.42043E+00    0.67883E-03    0.50670E-03
         2466.    0.13718E+00    0.22564E+00    0.19409E-02    0.12859E-02
         2467.    0.27754E+00    0.33058E+00    0.27340E-02    0.19489E-02
         2468.    0.22096E+00    0.35482E+00    0.28645E-02    0.20012E-02
         2469.    0.10631E+01    0.63810E-02    0.94425E-03    0.28096E-03
         2470.    0.99183E+00    0.11045E+00    0.10862E-02    0.37011E-03
         2471.    0.82221E+00    0.21647E-01    0.11855E-02    0.39314E-03
         2472.    0.31122E+00    0.96784E-01    0.16556E-02    0.87704E-03
         2473.    0.41201E+00    0.21433E+00    0.24107E-02    0.12260E-02
         2474.    0.32400E+00    0.84724E-01    0.26459E-02    0.11618E-02
         2475.    0.20301E+00    0.84956E-01    0.25385E-02    0.12991E-02
         2476.    0.14809E-01    0.32925E-02    0.28969E-02    0.11643E-02
         2477.    0.55831E-01    0.12628E-02    0.15768E-02    0.58459E-03
         2478.    0.78008E-02    0.34436E-02    0.16191E-02    0.67249E-03
         2479.    0.59156E-01    0.87873E-02    0.22206E-02    0.75696E-03
         2480.    0.21935E+01    0.58016E-01    0.12714E-02    0.39619E-03
         2481.    0.20739E+01   -0.63649E-01    0.98049E-03    0.29272E-03
         2482.    0.16805E+01    0.19868E+00    0.98853E-03    0.31859E-03
         2483.    0.69286E+00   -0.14459E+00    0.16342E-03    0.55025E-04
         2484.    0.12225E+01   -0.90420E+00    0.60625E-02    0.13152E-02
         2485.    0.12708E+01    0.12629E+00    0.32210E-02    0.11392E-02
         2486.    0.17531E+01   -0.25089E+00    0.45783E-02    0.14216E-02
         2487.    0.88039E+00    0.68720E+00    0.84221E-02    0.30142E-02
         2488.    0.33275E+01    0.27317E+01    0.66638E-03    0.45380E-03
         2489.    0.25036E+01    0.21064E+01    0.72965E-03    0.50010E-03
         2490.    0.44316E+01    0.40625E+01    0.69862E-03    0.47830E-03
         2491.    0.12927E+00   -0.47278E-01    0.35996E-04    0.15602E-04
         2492.    0.20435E+00   -0.61526E-01    0.48840E-04    0.21149E-04
         2493.    0.93989E-01    0.14797E+00    0.49147E-03    0.25409E-03
         2494.    0.47486E+01    0.47169E+01    0.40451E-03    0.28570E-03
         2495.    0.65663E+01    0.67219E+01    0.54931E-03    0.39265E-03
         2496.    0.74833E+01    0.75964E+01    0.63316E-03    0.45360E-03
         2497.    0.33925E+01    0.30026E+01    0.36777E-03    0.25615E-03
         2498.    0.62487E-01    0.45394E-01    0.10618E-02    0.65594E-03
         2499.    0.61641E-01    0.33134E-01    0.11979E-02    0.77321E-03
         2500.    0.93967E-01    0.86442E-01    0.11930E-02    0.82760E-03
         2501.    0.14666E+00    0.13365E+00    0.23600E-02    0.16185E-02
         2502.    0.10021E+02   -0.24835E-01    0.95596E-03    0.29230E-03
         2503.    0.10618E+02    0.57868E-01    0.11899E-02    0.36291E-03
         2504.    0.11048E+02   -0.18338E+00    0.99204E-03    0.29830E-03
         2505.    0.19422E+01    0.11619E+01    0.26628E-02    0.15619E-02
         2506.    0.66322E+00    0.48212E+00    0.27246E-02    0.17874E-02
         2507.    0.14222E+01    0.11818E+01    0.28711E-02    0.19316E-02
         2508.    0.85456E+00    0.56861E+00    0.30779E-02    0.19462E-02
         2509.    0.32783E+00    0.11785E+00    0.33775E-02    0.13916E-02
         2510.    0.39995E+00    0.12636E+00    0.42037E-02    0.19753E-02
         2511.    0.43496E+01    0.65351E+00    0.28362E-02    0.10203E-02
         2512.    0.43783E+01    0.11440E+01    0.19617E-02    0.77908E-03
         2513.    0.52729E+01    0.75468E+00    0.25337E-02    0.87769E-03
         2514.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2515.    0.11588E+01    0.56133E+00    0.40645E-02    0.22223E-02
         2516.    0.14125E+01    0.69034E+00    0.48065E-02    0.25157E-02
         2517.    0.83601E+00    0.56806E+00    0.50732E-02    0.23618E-02
         2518.    0.91604E+00    0.50433E+00    0.52362E-02    0.23674E-02
         2519.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2520.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2521.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2522.    0.12782E+00   -0.15696E+00    0.58104E-03    0.10377E-03
         2523.    0.16096E+02   -0.40140E+01    0.20987E-02    0.60834E-03
         2524.    0.37440E+01    0.10283E+01    0.10438E-02    0.49632E-03
         2525.    0.12173E+02   -0.34160E+01    0.18603E-02    0.53532E-03
         2526.    0.46874E+01    0.15518E+01    0.15315E-02    0.58594E-03
         2527.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2528.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2529.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2530.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2531.    0.14821E+02    0.73254E+00    0.14730E-02    0.43971E-03
         2532.    0.16261E+00    0.13186E+00    0.25527E-03    0.16891E-03
         2533.    0.15389E+00    0.15405E+00    0.46851E-03    0.32767E-03
         2534.    0.13411E+00    0.11511E+00    0.26346E-03    0.17648E-03
         2535.    0.85658E-01    0.12343E+00    0.21374E-03    0.14016E-03
         2536.    0.13496E+01    0.76533E+00    0.14476E-02    0.85906E-03
         2537.    0.69122E+01   -0.50154E+01    0.43951E-02    0.93163E-03
         2538.    0.35242E+01    0.36480E+01    0.33846E-03    0.24243E-03
         2539.    0.32631E+01    0.33880E+01    0.33883E-03    0.24250E-03
         2540.    0.77304E+00    0.61598E+00    0.11885E-03    0.84617E-04
         2541.    0.11550E+01    0.11302E+01    0.14218E-03    0.94551E-04
         2542.    0.20544E+00    0.25102E+00    0.95455E-03    0.70017E-03
         2543.    0.59221E-01    0.11348E-01    0.33143E-03    0.19290E-03
         2544.    0.14699E+00    0.12332E+00    0.97609E-03    0.74457E-03
         2545.    0.12038E+01    0.86403E+00    0.14061E-02    0.85239E-03
         2546.    0.12008E+01    0.10154E+01    0.14234E-02    0.93674E-03
         2547.    0.19075E+01    0.20377E+01    0.17976E-02    0.12852E-02
         2548.    0.13852E+01    0.12783E+01    0.14521E-02    0.98046E-03
         2549.    0.16819E+02   -0.25636E-01    0.16513E-02    0.49736E-03
         2550.    0.90443E+01    0.75792E+00    0.13030E-02    0.39566E-03
         2551.    0.18595E+02    0.89548E-01    0.16771E-02    0.51455E-03
         2552.    0.14284E+02    0.48914E+00    0.14585E-02    0.43212E-03
         2553.    0.40475E+01    0.18596E+01    0.12979E-02    0.59799E-03
         2554.    0.83693E+01    0.15898E+01    0.17755E-02    0.60260E-03
         2555.    0.61532E-01    0.45905E-01    0.12051E-02    0.69148E-03
         2556.    0.23421E+01    0.18446E+01    0.22631E-02    0.15477E-02
         2557.    0.17087E+01    0.13838E+01    0.22581E-02    0.15566E-02
         2558.    0.91260E+00    0.75171E+00    0.26506E-02    0.16974E-02
         2559.    0.98908E+01    0.25049E+01    0.19070E-02    0.59711E-03
         2560.    0.33291E+01    0.11289E+01    0.14804E-02    0.52866E-03
         2561.    0.58840E-01    0.10291E-01    0.87365E-03    0.42868E-03
         2562.    0.56793E+00    0.28657E+00    0.52579E-02    0.38439E-02
         2563.    0.11389E+01    0.12968E+01    0.31791E-02    0.22506E-02
         2564.    0.85251E+00    0.89181E+00    0.46031E-02    0.33603E-02
         2565.    0.45501E+00    0.16014E+00    0.66518E-02    0.47994E-02
         2566.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2567.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2568.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2569.    0.96563E-01   -0.84853E-01    0.99542E-03    0.25148E-03
         2570.    0.74922E-01   -0.50077E-01    0.13540E-02    0.39383E-03
         2571.    0.53964E+00   -0.16737E+00    0.50574E-03    0.11239E-03
         2572.    0.75025E+01    0.88417E+01    0.88183E-03    0.65452E-03
         2573.    0.79008E+01    0.88247E+01    0.96961E-03    0.71372E-03
         2574.    0.10181E+02    0.10492E+02    0.12073E-02    0.86671E-03
         2575.    0.53918E+01    0.51538E+01    0.83821E-03    0.59776E-03
         2576.    0.97699E+01    0.10032E+02    0.10802E-02    0.77503E-03
         2577.    0.95542E+01    0.10110E+02    0.10602E-02    0.76463E-03
         2578.    0.14342E+01    0.72709E+00    0.26637E-02    0.18394E-02
         2579.    0.16993E+01    0.10593E+01    0.17100E-02    0.11995E-02
         2580.    0.98471E+00    0.98352E+00    0.53330E-02    0.37846E-02
         2581.    0.90727E+00    0.50588E+00    0.27328E-02    0.14466E-02
         2582.    0.11009E+01    0.71737E+00    0.22834E-02    0.13769E-02
         2583.    0.86398E+00    0.40526E+00    0.26970E-02    0.15400E-02
         2584.    0.97228E+00    0.47063E+00    0.35828E-02    0.16850E-02
         2585.    0.31366E+00    0.19197E-01    0.31504E-02    0.69873E-03
         2586.    0.63773E-01   -0.63528E-01    0.11265E-02    0.20501E-03
         2587.    0.34497E+00   -0.20013E+00    0.43916E-02    0.10590E-02
         2588.    0.30956E+01    0.12508E+01    0.32382E-03    0.15923E-03
         2589.    0.42004E+01    0.88195E+00    0.50645E-03    0.20280E-03
         2590.    0.27837E+01    0.16352E+01    0.27825E-03    0.15955E-03
         2591.    0.24420E+01    0.47504E+00    0.25513E-03    0.10270E-03
         2592.    0.80776E-01    0.49981E-02    0.34164E-02    0.14909E-02
         2593.    0.89776E-02    0.36619E-02    0.39888E-02    0.23371E-02
         2594.    0.25925E+01    0.69617E+00    0.38770E-02    0.25781E-02
         2595.    0.70433E+01    0.67303E+01    0.60480E-03    0.42772E-03
         2596.    0.59859E+01    0.60874E+01    0.62633E-03    0.44843E-03
         2597.    0.72729E+01    0.75415E+01    0.68361E-03    0.49106E-03
         2598.    0.68507E+01    0.70365E+01    0.60523E-03    0.43365E-03
         2599.    0.13386E+01    0.11711E+01    0.10006E-02    0.69992E-03
         2600.    0.10127E+02    0.10351E+02    0.12501E-02    0.89750E-03
         2601.    0.10112E+02    0.10337E+02    0.12437E-02    0.88775E-03
         2602.    0.11633E+02   -0.46475E-01    0.13461E-02    0.40987E-03
         2603.    0.14217E+02   -0.46709E+00    0.15042E-02    0.45987E-03
         2604.    0.53004E+01    0.83183E+00    0.91623E-03    0.30748E-03
         2605.    0.10360E+00    0.21107E-01    0.17662E-02    0.76600E-03
         2606.    0.69586E-01    0.24865E-02    0.20218E-02    0.67745E-03
         2607.    0.69770E-01    0.24617E-01    0.20095E-02    0.11791E-02
         2608.    0.34096E+00    0.35677E+00    0.19723E-02    0.10039E-02
         2609.    0.31141E+01    0.50764E+00    0.30010E-03    0.11672E-03
         2610.    0.39252E+01    0.85402E+00    0.43425E-03    0.18358E-03
         2611.    0.26981E+00   -0.28578E+00    0.31394E-03    0.12636E-03
         2612.    0.36698E+00    0.48839E+00    0.43870E-03    0.30273E-03
         2613.    0.16814E+00    0.11240E+00    0.22126E-03    0.10863E-03
         2614.    0.29467E+00    0.42144E-01    0.31034E-03    0.16870E-03
         2615.    0.96427E-01    0.62128E-01    0.18214E-01    0.13763E-01
         2616.    0.47671E+00    0.45299E+00    0.94560E-02    0.65815E-02
         2617.    0.25269E+00    0.26261E+00    0.12249E-01    0.87870E-02
         2618.    0.19036E+01    0.16762E-01    0.33589E-03    0.12466E-03
         2619.    0.79712E+01    0.11270E+01    0.56605E-03    0.19933E-03
         2620.    0.48210E+01    0.91908E+00    0.38617E-03    0.14015E-03
         2621.    0.30673E+01    0.88097E+00    0.23130E-03    0.10022E-03
         2622.    0.98030E-01    0.86701E-01    0.58545E-03    0.41008E-03
         2623.    0.26587E+00    0.18986E+00    0.25169E-03    0.16872E-03
         2624.    0.35987E+01    0.33513E+01    0.90855E-03    0.64473E-03
         2625.    0.92581E+00    0.86390E+00    0.54945E-03    0.39255E-03
         2626.    0.11861E+01   -0.11234E+00    0.18224E-01    0.68898E-02
         2627.    0.58379E+00    0.35067E+00    0.17147E-01    0.64618E-02
         2628.    0.17551E+01    0.39832E+00    0.14641E-01    0.55398E-02
         2629.    0.56259E+00    0.26195E-01    0.20015E-01    0.63487E-02
         2630.    0.62779E+00    0.57077E-01    0.31448E-02    0.12338E-02
         2631.    0.27197E+00    0.98467E-02    0.28145E-02    0.10559E-02
         2632.    0.41698E+00    0.10247E-01    0.43291E-02    0.17703E-02
         2633.    0.84657E+00    0.63602E-01    0.25200E-02    0.10343E-02
         2634.    0.84089E+01    0.31537E+00    0.72979E-03    0.22222E-03
         2635.    0.10331E+02    0.40905E+00    0.89394E-03    0.27011E-03
         2636.    0.45269E+00   -0.26601E-01    0.91783E-02    0.36673E-02
         2637.    0.22327E+00    0.51427E-01    0.73604E-02    0.29072E-02
         2638.    0.47765E+00    0.46740E-01    0.81736E-02    0.28921E-02
         2639.    0.28877E+01    0.25978E+01    0.25730E-03    0.17111E-03
         2640.    0.38225E+01    0.12599E+01    0.34080E-03    0.16521E-03
         2641.    0.28155E+01    0.24773E+01    0.24627E-03    0.16512E-03
         2642.    0.39474E+01    0.71740E+00    0.34042E-03    0.13231E-03
         2643.    0.30293E+01    0.27190E+01    0.23457E-02    0.16342E-02
         2644.    0.34722E+00    0.20776E+00    0.15074E-02    0.95452E-03
         2645.    0.17128E+00    0.73251E-01    0.17141E-02    0.91954E-03
         2646.    0.29934E+00    0.15412E+00    0.14680E-02    0.79039E-03
         2647.    0.54762E+00    0.56463E-01    0.17391E-02    0.74498E-03
         2648.    0.10765E+01    0.50363E+00    0.15403E-02    0.78678E-03
         2649.    0.96485E+00    0.65651E+00    0.11574E-02    0.67379E-03
         2650.    0.10779E+01    0.71789E+00    0.13042E-02    0.78636E-03
         2651.    0.95167E+00    0.12423E+00    0.14115E-02    0.52215E-03
         2652.    0.19513E+01    0.17287E+01    0.24214E-03    0.16873E-03
         2653.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2654.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2655.    0.46487E+01    0.43101E+01    0.70737E-03    0.50735E-03
         2656.    0.71979E+01    0.68245E+01    0.89187E-03    0.63613E-03
         2657.    0.31552E+00    0.12834E-01    0.18808E-01    0.65752E-02
         2658.    0.11820E+01    0.32618E-01    0.82033E-02    0.35996E-02
         2659.    0.90930E+00    0.62917E-01    0.87341E-02    0.34915E-02
         2660.    0.23083E+00    0.14607E+00    0.15741E-01    0.59032E-02
         2661.    0.24448E+00    0.24169E+00    0.31087E-02    0.21571E-02
         2662.    0.32837E+00    0.32876E+00    0.28319E-02    0.20063E-02
         2663.    0.17298E+00    0.15641E+00    0.25675E-02    0.16839E-02
         2664.    0.10567E+02    0.53099E+00    0.13268E-02    0.41728E-03
         2665.    0.42305E+01    0.51204E+00    0.96453E-03    0.33872E-03
         2666.    0.91987E+01    0.18669E+00    0.85386E-03    0.27335E-03
         2667.    0.80871E+01    0.50660E+00    0.73787E-03    0.24404E-03
         2668.    0.76103E+01    0.33541E+00    0.73941E-03    0.25688E-03
         2669.    0.91947E+01    0.96432E+01    0.10102E-02    0.72685E-03
         2670.    0.50382E+01    0.48952E+01    0.90933E-03    0.64851E-03
         2671.    0.45790E+01    0.40896E+01    0.33814E-02    0.23369E-02
         2672.    0.34094E+01    0.27665E+01    0.28380E-02    0.19041E-02
         2673.    0.21732E+01    0.18660E+01    0.36103E-02    0.24692E-02
         2674.    0.20134E+01    0.19175E+01    0.39323E-02    0.27355E-02
         2675.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2676.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2677.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         2678.    0.12173E+02    0.68602E+00    0.13718E-02    0.45333E-03
         2679.    0.20066E+02    0.14460E+01    0.21070E-02    0.67772E-03
         2680.    0.43078E+01    0.26123E+01    0.12128E-02    0.49255E-03
         2681.    0.22710E+02    0.45237E+00    0.22198E-02    0.69840E-03
