/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  45.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
        11205.    0.27011E+01    0.20332E+01    0.12866E+00    0.56338E-01
        11206.    0.61802E+02   -0.41656E+01    0.63092E-02    0.18556E-02
        11207.    0.15862E+01    0.75144E+00    0.31287E-01    0.92080E-02
        11208.    0.18559E+02   -0.52761E+01    0.10373E+00    0.33104E-01
        11209.    0.40352E+01    0.10629E+01    0.44796E-02    0.16589E-02
        11210.    0.17341E+02    0.14988E+02    0.14901E-02    0.92001E-03
        11211.    0.77639E+02    0.82672E+02    0.62073E-02    0.44926E-02
        11212.    0.42543E+02    0.33936E+02    0.50550E-02    0.34674E-02
        11213.    0.19926E+01   -0.24183E-01    0.58518E-01    0.24619E-01
        11214.    0.59203E+01    0.31772E+00    0.37770E-01    0.14884E-01
        11215.    0.30189E+01    0.11114E+01    0.12128E-01    0.67174E-02
        11216.    0.35819E+01    0.94066E+00    0.10465E-01    0.53784E-02
        11217.    0.29706E+01    0.86973E+00    0.10890E-01    0.55328E-02
        11218.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11219.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11220.    0.30815E+00   -0.27263E+00    0.73449E-03    0.25493E-03
        11221.    0.14380E+02    0.20977E+02    0.10968E-01    0.80030E-02
        11222.    0.23977E+02   -0.55266E+01    0.22221E-01    0.89534E-02
        11223.    0.75194E+01    0.98858E+00    0.75478E-01    0.27212E-01
        11224.    0.76461E+01    0.21134E+01    0.51848E-01    0.18456E-01
        11225.    0.34763E+02    0.23987E+02    0.15983E+00    0.10548E+00
        11226.    0.93664E+00    0.30589E+00    0.55922E-02    0.25646E-02
        11227.    0.12284E+03   -0.85111E+01    0.11184E-01    0.35228E-02
        11228.    0.93672E+01   -0.56771E+01    0.11411E+00    0.21954E-01
        11229.    0.41779E+01    0.38361E+00    0.93642E-01    0.38569E-01
        11230.    0.62176E+02    0.58060E+01    0.54535E-02    0.18296E-02
        11231.    0.23644E+02    0.26284E+01    0.40477E-01    0.16384E-01
        11232.    0.25848E+02   -0.11244E+01    0.39115E-01    0.14079E-01
        11233.    0.95889E+01    0.37606E+00    0.11343E-01    0.47142E-02
        11234.    0.11996E+03    0.13001E+03    0.12497E-01    0.90757E-02
        11235.    0.11688E+03    0.12567E+03    0.12190E-01    0.88345E-02
        11236.    0.29965E+02    0.39468E+01    0.28991E-02    0.10816E-02
        11237.    0.98961E+02   -0.91641E+00    0.88163E-02    0.26662E-02
        11238.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11239.    0.84335E+02   -0.38985E+02    0.86724E-01    0.20574E-01
        11240.    0.14193E+02   -0.98361E+00    0.16630E-02    0.70052E-03
        11241.    0.13945E+02    0.68245E+00    0.33048E-02    0.13048E-02
        11242.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11243.    0.51736E+01    0.39529E+01    0.72071E-02    0.47562E-02
        11244.    0.49454E+01    0.11922E+01    0.18699E-01    0.98576E-02
        11245.    0.57997E+01    0.67124E+01    0.21477E-01    0.14731E-01
        11246.    0.32865E+02    0.30640E+02    0.33964E-02    0.23889E-02
        11247.    0.47761E+02    0.49079E+02    0.48983E-02    0.35208E-02
        11248.    0.72305E+01   -0.32005E+01    0.56643E-01    0.12402E-01
        11249.    0.11969E+01   -0.29878E+00    0.11887E-01    0.53549E-02
        11250.    0.58032E+01    0.70071E-01    0.44003E-01    0.14254E-01
        11251.    0.39358E+01    0.10669E+01    0.32887E-01    0.12135E-01
        11252.    0.55767E+01    0.12647E+01    0.20707E-01    0.94778E-02
        11253.    0.67833E+01    0.26165E+00    0.33587E-01    0.98230E-02
        11254.    0.27605E+01    0.18794E+01    0.46916E-02    0.29212E-02
        11255.    0.29079E+01    0.17856E+01    0.84516E-01    0.51268E-01
        11256.    0.40688E+01    0.24889E+00    0.11322E+00    0.38834E-01
        11257.    0.28964E+01    0.40551E+00    0.10678E+00    0.33528E-01
        11258.    0.34119E+01   -0.24727E+00    0.15656E+00    0.45899E-01
        11259.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11260.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11261.    0.12919E+02    0.18731E+01    0.24025E-01    0.77782E-02
        11262.    0.27269E+02    0.15373E+02    0.27361E-02    0.14754E-02
        11263.    0.47550E+02   -0.33680E+02    0.34090E-01    0.83506E-02
        11264.    0.46299E+02   -0.33773E+02    0.40031E-01    0.11490E-01
        11265.    0.28873E+02   -0.10541E+02    0.28151E-01    0.73180E-02
        11266.    0.96015E+01    0.11313E+02    0.17761E+00    0.13565E+00
        11267.    0.69222E+01    0.13754E+01    0.27768E-01    0.11045E-01
        11268.    0.14928E+03    0.57686E+00    0.12294E-01    0.38498E-02
        11269.    0.17445E-01    0.15223E-01    0.55267E-02    0.28912E-02
        11270.    0.30149E+02   -0.21842E+01    0.34031E-01    0.11639E-01
        11271.    0.31444E+02   -0.21122E+01    0.34954E-01    0.11758E-01
        11272.    0.66210E+02    0.66772E+02    0.56717E-02    0.40575E-02
        11273.    0.66738E+01    0.50245E+01    0.22209E-01    0.14754E-01
        11274.    0.51970E+01    0.52538E+01    0.16906E-01    0.11180E-01
        11275.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11276.    0.14375E+03    0.15568E+03    0.12388E-01    0.90090E-02
        11277.    0.89250E+02    0.92704E+02    0.98291E-02    0.70754E-02
        11278.    0.10651E+02    0.10451E+02    0.68063E-01    0.46835E-01
        11279.    0.29401E+02    0.30364E+02    0.33828E-02    0.22381E-02
        11280.    0.12963E+02   -0.31067E+00    0.12436E-02    0.45671E-03
        11281.    0.20077E+02   -0.26792E+01    0.16374E-01    0.52963E-02
        11282.    0.10416E+02   -0.14519E+01    0.74257E-01    0.25142E-01
        11283.    0.18837E+02    0.11329E+02    0.69661E-01    0.38530E-01
        11284.    0.11931E+02    0.56366E+00    0.34038E-01    0.13934E-01
        11285.    0.39782E+02    0.40998E+02    0.31883E-02    0.22905E-02
        11286.    0.10071E+02    0.66219E+01    0.75310E-02    0.41128E-02
        11287.    0.76149E+00    0.29189E+00    0.25429E-02    0.12922E-02
        11288.    0.41293E+01    0.16513E+01    0.12590E-01    0.77111E-02
        11289.    0.89648E+01    0.62288E+01    0.13154E-01    0.68394E-02
        11290.    0.34706E+01    0.21048E+01    0.11194E-01    0.63591E-02
        11291.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11292.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11293.    0.70124E+01    0.30730E+01    0.20805E-01    0.12149E-01
        11294.    0.34840E+01   -0.35021E+00    0.17959E+00    0.58667E-01
        11295.    0.15014E+02    0.62720E+01    0.16336E-02    0.76854E-03
        11296.    0.94759E+00    0.80467E+00    0.62659E-02    0.44433E-02
        11297.    0.19293E+02    0.27871E+02    0.90879E-02    0.66516E-02
        11298.    0.21148E+00    0.10529E+00    0.62101E-01    0.22315E-01
        11299.    0.75004E+01    0.62781E+01    0.48778E-01    0.33269E-01
        11300.    0.49909E+01    0.33624E+01    0.37518E-01    0.21044E-01
        11301.    0.44645E+01    0.32367E+01    0.31995E-01    0.19844E-01
        11302.    0.46357E+01    0.31814E+00    0.27694E-01    0.13327E-01
        11303.    0.72501E+02    0.75191E+02    0.17495E-01    0.12857E-01
        11304.    0.65829E+02    0.62050E+02    0.20705E-01    0.14671E-01
        11305.    0.23189E+03   -0.87946E+01    0.17698E-01    0.51324E-02
        11306.    0.17960E+03    0.18790E+03    0.26345E-01    0.19006E-01
        11307.    0.76576E+02    0.87445E+02    0.14182E-01    0.10445E-01
        11308.    0.91379E+02    0.12235E+03    0.12628E-01    0.95673E-02
        11309.    0.67755E+02    0.67348E+02    0.98095E-02    0.69946E-02
        11310.    0.55148E+01    0.66683E+01    0.22065E-02    0.15748E-02
        11311.    0.45618E+02    0.48314E+02    0.45903E-02    0.33132E-02
        11312.    0.33432E+02    0.36774E+02    0.29970E-02    0.21797E-02
        11313.    0.12140E+02    0.11184E+02    0.13082E+00    0.91504E-01
        11314.    0.24977E+02   -0.38176E+01    0.25649E-01    0.81970E-02
        11315.    0.39023E+01   -0.10474E+01    0.24787E-01    0.89065E-02
        11316.    0.19952E+01    0.13845E+01    0.89054E-02    0.59213E-02
        11317.    0.58601E+02    0.44343E+00    0.54557E-02    0.16570E-02
        11318.    0.52461E+02   -0.30497E+01    0.50080E-02    0.14869E-02
        11319.    0.64545E+02   -0.13987E+01    0.58322E-02    0.17284E-02
        11320.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11321.    0.38127E+00    0.19944E+00    0.22558E-01    0.13804E-01
        11322.    0.10102E+03    0.14051E+03    0.14731E-01    0.11266E-01
        11323.    0.89480E+02    0.12206E+03    0.11552E-01    0.88130E-02
        11324.    0.18489E+02   -0.59460E+01    0.94688E-01    0.22280E-01
        11325.    0.39309E+02   -0.11615E+02    0.39794E-01    0.10855E-01
        11326.    0.16748E+02    0.71558E+01    0.53534E-02    0.20314E-02
        11327.    0.89487E+01    0.92363E+01    0.12869E-01    0.71415E-02
        11328.    0.40501E+01    0.29877E+01    0.29094E-02    0.16898E-02
        11329.    0.26954E+01    0.24518E+01    0.70350E-02    0.42253E-02
        11330.    0.85953E+01    0.10903E+01    0.11612E-01    0.44746E-02
        11331.    0.93964E+01    0.64224E+00    0.13584E-01    0.48990E-02
        11332.    0.12922E+02   -0.72601E+00    0.11864E-01    0.40532E-02
        11333.    0.56454E+01    0.10065E+01    0.66739E-01    0.24122E-01
        11334.    0.45642E+01    0.50103E+01    0.85077E-01    0.61181E-01
        11335.    0.14644E+03    0.14625E+03    0.16701E-01    0.11874E-01
        11336.    0.52012E+02   -0.22482E+00    0.91338E-02    0.28144E-02
        11337.    0.60031E+02   -0.16844E+01    0.94770E-02    0.29038E-02
        11338.    0.93313E+01    0.10758E+02    0.29368E-01    0.19814E-01
        11339.    0.36394E+02    0.26811E+02    0.32428E-02    0.20375E-02
        11340.    0.23492E+03    0.27200E+03    0.48637E-01    0.35648E-01
        11341.    0.25360E+02    0.30873E+01    0.19891E-01    0.71638E-02
        11342.    0.73167E+02   -0.21631E+01    0.67556E-02    0.21147E-02
        11343.    0.59669E+02   -0.20908E+01    0.53864E-02    0.17412E-02
        11344.    0.18433E+02    0.25772E+02    0.15958E-01    0.12086E-01
        11345.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11346.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11347.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11348.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11349.    0.71565E+01    0.49359E+01    0.17592E-01    0.10822E-01
        11350.    0.94023E+02    0.10823E+03    0.75243E-02    0.55205E-02
        11351.    0.12105E+03    0.13092E+03    0.89579E-02    0.65171E-02
        11352.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11353.    0.14717E+01    0.15270E+01    0.83869E-02    0.55160E-02
        11354.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11355.    0.49218E+01    0.26445E+01    0.47188E-02    0.21904E-02
        11356.    0.18061E+03    0.12673E+02    0.17474E-01    0.56157E-02
        11357.    0.24206E+03   -0.85316E+01    0.19047E-01    0.55004E-02
        11358.    0.39653E+02   -0.12052E+00    0.39885E-02    0.11798E-02
        11359.    0.30099E+02    0.72853E+00    0.30702E-02    0.94205E-03
        11360.    0.14722E+02    0.13985E+02    0.26775E-01    0.15829E-01
        11361.    0.12246E+02    0.55370E+01    0.32730E-01    0.15774E-01
        11362.    0.55395E+02    0.56233E+01    0.92426E-02    0.28972E-02
        11363.    0.12426E+03    0.65192E+01    0.10174E-01    0.32610E-02
        11364.    0.61239E+01    0.48015E+00    0.29825E-01    0.94242E-02
        11365.    0.28656E+01   -0.59544E+00    0.14828E-01    0.72744E-02
        11366.    0.24966E+01   -0.51859E+00    0.13776E-01    0.59918E-02
        11367.    0.45501E-02    0.47747E-03    0.22350E-01    0.12997E-01
        11368.    0.80586E+02    0.85530E+02    0.11307E-01    0.81995E-02
        11369.    0.62731E+02    0.60863E+02    0.92618E-02    0.65967E-02
        11370.    0.84804E+01    0.11728E+02    0.48077E-02    0.34985E-02
        11371.    0.65483E+01    0.89042E+01    0.45806E-02    0.35370E-02
        11372.    0.21389E+02    0.72435E+01    0.19008E-02    0.89907E-03
        11373.    0.50837E+01    0.21832E+01    0.11906E-01    0.62182E-02
        11374.    0.52391E+01    0.26382E+01    0.12400E-01    0.65537E-02
        11375.    0.38683E+00    0.47886E+00    0.29755E-01    0.19026E-01
        11376.    0.45331E+02   -0.45303E+00    0.40327E-02    0.13325E-02
        11377.    0.27554E+01    0.12403E+01    0.17021E-01    0.10324E-01
        11378.    0.36097E+02   -0.33545E+02    0.34095E-01    0.10235E-01
        11379.    0.13350E+02    0.63818E+01    0.18115E-01    0.93283E-02
        11380.    0.54187E+02    0.10319E+01    0.85336E-02    0.26830E-02
        11381.    0.90560E+01    0.20399E+01    0.13414E-01    0.82724E-02
        11382.    0.47933E+02   -0.62684E+00    0.46292E-02    0.15068E-02
        11383.    0.23600E+00    0.89370E-01    0.13166E-01    0.53034E-02
        11384.    0.75974E+02    0.85106E+02    0.10412E-01    0.75730E-02
        11385.    0.91615E+02    0.10441E+03    0.10590E-01    0.77434E-02
        11386.    0.60749E+02    0.68498E+02    0.10379E-01    0.75116E-02
        11387.    0.23256E+01   -0.20255E+00    0.84227E-01    0.26519E-01
        11388.    0.30137E+02   -0.53421E+01    0.12544E-01    0.42488E-02
        11389.    0.26673E+02   -0.47112E+01    0.13770E-01    0.48495E-02
        11390.    0.15231E+02   -0.17651E+01    0.69026E-02    0.22824E-02
        11391.    0.17810E+00    0.11332E+00    0.44982E-03    0.26121E-03
        11392.    0.33259E+01    0.19237E+01    0.17778E-01    0.10975E-01
        11393.    0.14648E+03   -0.20529E+01    0.14210E-01    0.42413E-02
        11394.    0.12808E+03   -0.49912E+01    0.12992E-01    0.38710E-02
        11395.    0.23772E+02    0.21688E+02    0.29402E-01    0.20822E-01
        11396.    0.18478E+03   -0.29690E+02    0.29408E-01    0.89444E-02
        11397.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11398.    0.21971E+02    0.15487E+02    0.19931E-02    0.12769E-02
        11399.    0.33740E+03   -0.12727E+02    0.23360E-01    0.68066E-02
        11400.    0.32256E+03   -0.44254E+01    0.23491E-01    0.70883E-02
        11401.    0.30004E+03   -0.19671E+02    0.23182E-01    0.69285E-02
        11402.    0.16914E+02    0.34816E+00    0.72142E-02    0.23263E-02
        11403.    0.70137E+00    0.70626E+00    0.90809E-01    0.59247E-01
        11404.    0.22768E+03    0.24106E+03    0.22991E-01    0.16612E-01
        11405.    0.87617E+01   -0.21829E+01    0.97528E-02    0.44016E-02
        11406.    0.80320E+01   -0.31124E+00    0.81705E-02    0.44197E-02
        11407.    0.82213E+02   -0.45851E+01    0.10034E-01    0.30176E-02
        11408.    0.76993E+02   -0.26842E+01    0.84452E-02    0.24894E-02
        11409.    0.98430E+02    0.10510E+03    0.10453E-01    0.74505E-02
        11410.    0.83009E+02    0.84975E+02    0.82387E-02    0.57971E-02
        11411.    0.51786E-01    0.39265E-01    0.30697E-02    0.16790E-02
        11412.    0.12765E+02   -0.83064E+01    0.39641E-01    0.11961E-01
        11413.    0.16799E+03   -0.93925E+01    0.14415E-01    0.42018E-02
        11414.    0.71013E+01    0.64100E+01    0.49263E-01    0.34811E-01
        11415.    0.71357E+01    0.73847E+01    0.53150E-01    0.37686E-01
        11416.    0.39351E+02    0.38669E+02    0.39999E-02    0.28433E-02
        11417.    0.66253E+01    0.38204E+01    0.71380E-01    0.36130E-01
        11418.    0.35047E+01   -0.13486E+01    0.67677E-03    0.11532E-03
        11419.    0.44875E+01    0.16589E+01    0.19009E-02    0.64947E-03
        11420.    0.23545E+01    0.95117E+00    0.44771E-02    0.19423E-02
        11421.    0.21692E+01   -0.28977E+00    0.99223E-02    0.39415E-02
        11422.    0.23067E+01    0.76349E-01    0.10130E-01    0.43593E-02
        11423.    0.74543E+02    0.75505E+02    0.76549E-02    0.54806E-02
        11424.    0.45248E+01   -0.77917E+01    0.13689E-01    0.21056E-02
        11425.    0.89550E+02    0.92872E+02    0.10418E-01    0.74688E-02
        11426.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11427.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11428.    0.59719E+01    0.37301E+01    0.16676E-01    0.86828E-02
        11429.    0.19387E+03    0.20253E+03    0.17623E-01    0.12700E-01
        11430.    0.19425E+03    0.20244E+03    0.17923E-01    0.12900E-01
        11431.    0.58210E+02    0.74855E+02    0.20702E+00    0.15670E+00
        11432.    0.12364E+03    0.12916E+03    0.13437E-01    0.96847E-02
        11433.    0.12378E+01   -0.15450E+00    0.38746E-01    0.15338E-01
        11434.    0.36036E+02    0.22582E+01    0.70997E-02    0.22102E-02
        11435.    0.18177E+01    0.78335E+00    0.14337E-01    0.78567E-02
        11436.    0.10687E+01    0.12095E+01    0.13350E-01    0.63409E-02
        11437.    0.12324E+03   -0.43062E+01    0.11126E-01    0.34846E-02
        11438.    0.16235E+02    0.39174E+01    0.12712E-01    0.58549E-02
        11439.    0.23464E+01    0.20447E+01    0.83248E-02    0.53418E-02
        11440.    0.86089E+01    0.29045E+01    0.47716E-02    0.20501E-02
        11441.    0.16036E+03    0.16734E+03    0.14610E-01    0.10540E-01
        11442.    0.10704E+03    0.11778E+03    0.94312E-02    0.68773E-02
        11443.    0.14477E+02    0.87749E+01    0.22493E-02    0.12337E-02
        11444.    0.36878E+02    0.41853E+00    0.34260E-02    0.11238E-02
        11445.    0.17616E+02    0.18543E+01    0.19162E-02    0.82160E-03
        11446.    0.15683E+02    0.51610E+01    0.13388E-02    0.60568E-03
        11447.    0.73999E+00   -0.39578E+00    0.96255E-02    0.40015E-02
        11448.    0.90851E+01    0.89786E+01    0.46220E-01    0.32948E-01
        11449.    0.38344E+01    0.10382E+01    0.36906E-01    0.15574E-01
        11450.    0.13664E+02    0.96925E+01    0.31962E-01    0.21411E-01
        11451.    0.30370E+02   -0.21410E+01    0.29041E-02    0.97066E-03
        11452.    0.24549E+01    0.16796E+00    0.38862E-01    0.17775E-01
        11453.    0.22441E+02    0.25858E+02    0.37112E-01    0.14384E-01
        11454.    0.48185E+01    0.34077E+01    0.51569E-02    0.32372E-02
        11455.    0.15341E+01    0.34484E+00    0.21276E-01    0.11562E-01
        11456.    0.42409E+01   -0.10026E+01    0.22093E+00    0.82817E-01
        11457.    0.88496E+02    0.96837E+02    0.99172E-02    0.72141E-02
        11458.    0.26185E+01   -0.44660E-01    0.88036E-02    0.27237E-02
        11459.    0.36600E+02   -0.36715E+01    0.17719E-01    0.57870E-02
        11460.    0.48752E+02    0.24257E+01    0.41911E-02    0.13154E-02
        11461.    0.28961E+02   -0.68247E+01    0.31942E-01    0.10750E-01
        11462.    0.36266E+01    0.27165E+01    0.61710E-02    0.36473E-02
        11463.    0.23274E+01    0.10937E+01    0.59564E-02    0.29246E-02
        11464.    0.24234E+01    0.20770E+00    0.84973E-02    0.44756E-02
        11465.    0.46783E+01    0.64323E+01    0.63428E-02    0.38055E-02
        11466.    0.14278E+02    0.11079E+02    0.14166E-02    0.95174E-03
        11467.    0.40557E+00   -0.13630E+00    0.52537E-01    0.17550E-01
        11468.    0.31290E+01    0.26621E+01    0.35960E-03    0.24001E-03
        11469.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11470.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11471.    0.15243E+01    0.38947E+01    0.14663E-02    0.13697E-02
        11472.    0.14855E+02    0.14535E+02    0.53652E-01    0.38125E-01
        11473.    0.13497E+02    0.20250E+01    0.39826E-01    0.13856E-01
        11474.    0.67414E+02    0.70486E+02    0.61723E-02    0.44514E-02
        11475.    0.39848E+02    0.54298E+00    0.88956E-02    0.28489E-02
        11476.    0.64780E+02   -0.58572E+00    0.82496E-02    0.25572E-02
        11477.    0.42922E+02    0.16210E+01    0.92549E-02    0.29826E-02
        11478.    0.37657E+01    0.21815E+00    0.73363E-01    0.33517E-01
        11479.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11480.    0.11198E+00    0.19093E-01    0.65735E-02    0.21736E-02
        11481.    0.32214E+00    0.42777E-01    0.63133E-02    0.24465E-02
        11482.    0.46477E+00   -0.34355E-02    0.59702E-02    0.17813E-02
        11483.    0.12213E+02    0.16712E+02    0.12621E-01    0.95960E-02
        11484.    0.11204E+02   -0.15842E+02    0.80702E-02    0.29403E-02
        11485.    0.28937E+00    0.59668E-01    0.39137E-02    0.15985E-02
        11486.    0.30444E+02   -0.26995E+01    0.50043E-01    0.16899E-01
        11487.    0.29569E+01    0.59630E-01    0.27258E-01    0.87829E-02
        11488.    0.87329E+01    0.51546E+01    0.17745E-01    0.80139E-02
        11489.    0.17510E+02    0.40068E+02    0.15777E-01    0.73035E-02
        11490.    0.16167E+03   -0.72999E+02    0.29228E-01    0.71209E-02
        11491.    0.34041E+01    0.28458E+01    0.26422E-01    0.18156E-01
        11492.    0.38988E+01    0.40994E+01    0.18646E-01    0.13331E-01
        11493.    0.17072E+01    0.16042E+01    0.14381E-01    0.72547E-02
        11494.    0.44063E+02    0.41348E+02    0.16085E-01    0.11304E-01
        11495.    0.44068E+02    0.38744E+02    0.16259E-01    0.11281E-01
        11496.    0.43809E+01    0.31223E+01    0.79443E-02    0.51089E-02
        11497.    0.42909E+01    0.56016E+01    0.44090E-02    0.32623E-02
        11498.    0.87375E+01    0.36928E+01    0.12668E-01    0.56736E-02
        11499.    0.42041E+01    0.37370E+01    0.10595E-01    0.69244E-02
        11500.    0.21155E+01    0.72549E+00    0.49303E-02    0.25594E-02
        11501.    0.64409E+01    0.54838E+01    0.14840E-01    0.10468E-01
        11502.    0.24857E+03    0.25665E+03    0.18251E-01    0.13119E-01
        11503.    0.20210E+03    0.21070E+03    0.18500E-01    0.13314E-01
        11504.    0.70923E+01    0.51336E-01    0.48689E-01    0.19163E-01
        11505.    0.45534E+01   -0.17013E+01    0.27181E-01    0.81774E-02
        11506.    0.52783E+01   -0.11554E+01    0.26473E-01    0.94528E-02
        11507.    0.78710E+01    0.63701E+00    0.48573E-01    0.15253E-01
        11508.    0.76806E+01    0.18861E+01    0.48017E-01    0.19105E-01
        11509.    0.14978E+03    0.14883E+03    0.25270E-01    0.18035E-01
        11510.    0.38000E+02   -0.10745E+01    0.39372E-02    0.11954E-02
        11511.    0.30358E+01    0.41522E+01    0.17693E-01    0.13667E-01
        11512.    0.12719E+02    0.13085E+02    0.13036E-01    0.84076E-02
        11513.    0.69206E+00   -0.36894E+00    0.18988E+00    0.43565E-01
        11514.    0.49294E+01   -0.31844E+01    0.14929E+00    0.29042E-01
        11515.    0.55699E+01    0.43841E+01    0.37680E-01    0.21970E-01
        11516.    0.74567E+01    0.50321E+01    0.26163E-01    0.16022E-01
        11517.    0.92231E+01    0.46736E+01    0.34758E-01    0.19937E-01
        11518.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11519.    0.11479E+01   -0.17381E+00    0.10057E+00    0.30853E-01
        11520.    0.10403E+03    0.10562E+03    0.81020E-02    0.57996E-02
        11521.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11522.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11523.    0.13879E+02    0.84902E+01    0.70895E-01    0.43709E-01
        11524.    0.25411E-02    0.31539E-04    0.41783E-02    0.20553E-02
        11525.    0.10797E+02    0.57929E+01    0.12321E-02    0.56360E-03
        11526.    0.23906E+01    0.15255E+00    0.10172E-01    0.40494E-02
        11527.    0.15102E+02    0.15181E+02    0.18956E+00    0.13435E+00
        11528.    0.27246E+02    0.12833E+02    0.64471E-01    0.41350E-01
        11529.    0.22492E+02    0.25436E+02    0.10449E+00    0.73984E-01
        11530.    0.71974E+01   -0.22280E+01    0.95027E-02    0.36648E-02
        11531.    0.27392E+01    0.52227E+01    0.11067E-01    0.93377E-02
        11532.    0.60716E+01    0.14680E+01    0.51104E-02    0.23281E-02
        11533.    0.10896E+02    0.91740E+01    0.13504E+00    0.91910E-01
        11534.    0.22226E+03    0.22889E+03    0.16525E-01    0.11873E-01
        11535.    0.23161E+03    0.23438E+03    0.17847E-01    0.12778E-01
        11536.    0.20982E+03    0.20421E+03    0.16121E-01    0.11468E-01
        11537.    0.49013E+01    0.17600E+00    0.13639E-01    0.48610E-02
        11538.    0.58991E+01    0.47547E+00    0.11705E-01    0.39176E-02
        11539.    0.21621E+02    0.16238E+02    0.17691E-02    0.11957E-02
        11540.    0.13848E+02   -0.66303E+00    0.72151E-02    0.22522E-02
        11541.    0.83341E+01    0.39408E+01    0.10891E-01    0.53509E-02
        11542.    0.32038E+02    0.79309E+01    0.80663E-02    0.27996E-02
        11543.    0.67636E-01    0.14020E-01    0.16220E-01    0.83630E-02
        11544.    0.32558E-01    0.18255E-01    0.18661E-01    0.95039E-02
        11545.    0.15092E+03    0.18933E+03    0.15479E+00    0.11777E+00
        11546.    0.95107E+02    0.10510E+03    0.13157E+00    0.96706E-01
        11547.    0.12483E+02    0.17025E+02    0.13620E-01    0.10185E-01
        11548.    0.10454E+02    0.12063E+02    0.76703E-02    0.54163E-02
        11549.    0.12267E+02    0.74475E+01    0.14994E-01    0.79671E-02
        11550.    0.40560E+01    0.25627E+01    0.31707E-02    0.19907E-02
        11551.    0.14158E+02    0.34445E+01    0.11343E-02    0.64876E-03
        11552.    0.14671E+02    0.10884E+02    0.39839E-01    0.15231E-01
        11553.    0.39590E+01    0.28445E+01    0.66721E-02    0.35797E-02
        11554.    0.40477E+02    0.44760E+02    0.39980E-02    0.29104E-02
        11555.    0.19778E+02    0.20198E+02    0.42432E-02    0.29718E-02
        11556.    0.17712E+02    0.14832E+01    0.35735E-01    0.11550E-01
        11557.    0.13506E+03   -0.92873E+01    0.12188E-01    0.34765E-02
        11558.    0.16382E+02    0.10220E+01    0.21642E-02    0.81983E-03
        11559.    0.45108E+01    0.87346E+00    0.14582E-01    0.64316E-02
        11560.    0.37380E+02    0.45455E+02    0.16306E+00    0.12104E+00
        11561.    0.22228E+01    0.30024E+01    0.13759E-01    0.10691E-01
        11562.    0.96225E+02    0.11900E+03    0.89714E-01    0.66837E-01
        11563.    0.35025E+02    0.32038E+02    0.30628E-02    0.21431E-02
        11564.    0.19156E+03    0.19901E+03    0.19686E-01    0.14167E-01
        11565.    0.17451E+03    0.17786E+03    0.19134E-01    0.13711E-01
        11566.    0.23141E+01   -0.25853E+01    0.18519E-02    0.22878E-03
        11567.    0.79464E+01    0.23150E+01    0.80210E-02    0.31076E-02
        11568.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
        11569.    0.17670E+02    0.10132E+02    0.30585E-01    0.15120E-01
        11570.    0.63587E+02    0.59370E+02    0.49887E-02    0.35206E-02
        11571.    0.12042E+02   -0.15117E+01    0.10400E+00    0.32336E-01
        11572.    0.12063E+03    0.12944E+03    0.10783E-01    0.78118E-02
        11573.    0.46872E+01   -0.45048E+00    0.41713E-01    0.16935E-01
        11574.    0.94685E+01    0.43893E+01    0.25460E-01    0.14158E-01
        11575.    0.68021E+01    0.30244E+01    0.20201E-01    0.11744E-01
        11576.    0.29647E+01   -0.11290E+01    0.15058E-02    0.39078E-03
        11577.    0.47806E+01    0.32820E+01    0.64569E-02    0.40204E-02
