/TITLE,THIS IS REULT OF BH056-L-8-50Mat
   0.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         7852.    0.19927E-01   -0.54644E-02    0.93700E-04    0.38829E-04
         7853.    0.10345E+01    0.61382E+00    0.13010E-01    0.58457E-02
         7854.    0.98677E-01    0.12528E+00    0.52188E-03    0.30571E-03
         7855.    0.13021E+00    0.16296E+00    0.68352E-03    0.50965E-03
         7856.    0.21483E+00    0.16106E+00    0.95023E-03    0.60373E-03
         7857.    0.16906E+00    0.14043E+00    0.12360E-02    0.81298E-03
         7858.    0.15805E+01    0.59179E+00    0.16186E-02    0.75004E-03
         7859.    0.25471E-01    0.21935E-02    0.22312E-02    0.10040E-02
         7860.    0.61398E-01    0.41636E-01    0.19482E-02    0.90267E-03
         7861.    0.99285E+00    0.85564E+00    0.31733E-02    0.20794E-02
         7862.    0.11366E+01    0.11457E+01    0.46922E-02    0.33645E-02
         7863.    0.82382E+01   -0.24563E+00    0.12151E-02    0.43518E-03
         7864.    0.21810E+01    0.47843E+00    0.10495E-02    0.55642E-03
         7865.    0.10895E+02   -0.62221E+00    0.13548E-02    0.46760E-03
         7866.    0.71564E+01    0.50166E+00    0.11654E-02    0.41524E-03
         7867.    0.23612E+02   -0.10262E+01    0.19861E-02    0.56890E-03
         7868.    0.21776E+01    0.21561E+01    0.77747E-02    0.43587E-02
         7869.    0.14488E+01    0.10688E+01    0.93530E-02    0.51480E-02
         7870.    0.52279E+00   -0.32195E-01    0.28899E-02    0.49133E-03
         7871.    0.67418E+00   -0.15672E-01    0.21081E-02    0.43031E-03
         7872.    0.32377E+01    0.11440E+01    0.27128E-03    0.12883E-03
         7873.    0.83941E+00   -0.10599E+00    0.13402E-03    0.47082E-04
         7874.    0.59426E+00    0.12033E+00    0.25686E-02    0.98992E-03
         7875.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7876.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7877.    0.42771E+01    0.32292E+01    0.79091E-03    0.52746E-03
         7878.    0.97650E+01   -0.20730E+01    0.19085E-02    0.58128E-03
         7879.    0.13760E+02   -0.14074E+01    0.19530E-02    0.58571E-03
         7880.    0.15847E+02   -0.13206E+01    0.20158E-02    0.57066E-03
         7881.    0.26837E+00   -0.48957E-01    0.16933E-01    0.46516E-02
         7882.    0.14993E+01    0.74154E+00    0.26418E-02    0.17055E-02
         7883.    0.52738E+00   -0.36152E+00    0.22759E-02    0.66133E-03
         7884.    0.92282E-01   -0.22886E-01    0.32760E-02    0.12490E-02
         7885.    0.21695E+00    0.45191E-01    0.35994E-02    0.12714E-02
         7886.    0.51155E-01    0.13320E-01    0.72904E-03    0.35867E-03
         7887.    0.91736E+00    0.54920E+00    0.41670E-02    0.24976E-02
         7888.    0.28726E+01    0.27337E+01    0.24069E-03    0.16250E-03
         7889.    0.22412E+02    0.22956E+02    0.18351E-02    0.13179E-02
         7890.    0.21754E+02    0.22797E+02    0.18811E-02    0.13577E-02
         7891.    0.21611E+02    0.22293E+02    0.18896E-02    0.13582E-02
         7892.    0.21099E+02   -0.12191E+01    0.19847E-02    0.55450E-03
         7893.    0.15203E+02    0.64285E+00    0.14888E-02    0.44479E-03
         7894.    0.90346E+00    0.18910E+00    0.19544E-02    0.86162E-03
         7895.    0.19118E+00    0.96489E-01    0.42126E-02    0.24738E-02
         7896.    0.12537E+00   -0.20288E+00    0.23818E-03    0.26065E-04
         7897.    0.61374E+00    0.42696E+00    0.44641E-02    0.29824E-02
         7898.    0.83666E+01    0.63835E+00    0.57988E-03    0.19328E-03
         7899.    0.11037E+01    0.11902E+01    0.11864E-02    0.83527E-03
         7900.    0.15999E+01    0.13854E+00    0.71306E-03    0.31582E-03
         7901.    0.16336E+01    0.22447E+00    0.56063E-03    0.23417E-03
         7902.    0.20819E+01    0.21938E+00    0.70333E-03    0.28708E-03
         7903.    0.12426E+00    0.11872E+00    0.26205E-02    0.16539E-02
         7904.    0.50385E+01   -0.10594E+01    0.33729E-02    0.10011E-02
         7905.    0.61354E+01    0.68486E+01    0.62943E-03    0.45752E-03
         7906.    0.81544E+00    0.72922E+00    0.17396E-02    0.12113E-02
         7907.    0.63371E+00    0.78826E+00    0.16140E-02    0.11544E-02
         7908.    0.93849E+00    0.98152E+00    0.88588E-03    0.63540E-03
         7909.    0.81226E+00    0.71473E+00    0.33912E-02    0.19505E-02
         7910.    0.82727E+00    0.65596E+00    0.23906E-02    0.11754E-02
         7911.    0.46874E+00    0.61104E-01    0.69115E-02    0.23907E-02
         7912.    0.53991E+00    0.66677E-01    0.11516E-02    0.51818E-03
         7913.    0.56140E+01    0.30089E+01    0.11892E-02    0.53275E-03
         7914.    0.25460E+01    0.95884E+00    0.81371E-03    0.43699E-03
         7915.    0.36437E+01    0.35451E+01    0.46622E-02    0.34387E-02
         7916.    0.12400E+02   -0.40971E+00    0.10336E-02    0.31846E-03
         7917.    0.10716E+02    0.57001E+00    0.12065E-02    0.37041E-03
         7918.    0.11304E-03    0.34202E-04    0.52915E-03    0.23655E-03
         7919.    0.63779E+01    0.69659E+01    0.67820E-03    0.49156E-03
         7920.    0.88087E+01    0.90644E+01    0.95376E-03    0.68655E-03
         7921.    0.79518E+01    0.82943E+01    0.16729E-02    0.11979E-02
         7922.    0.30619E+01    0.26197E+01    0.11269E-02    0.78783E-03
         7923.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7924.    0.48982E-01    0.40465E-01    0.28332E-02    0.20982E-02
         7925.    0.13767E+00    0.14464E+00    0.25784E-02    0.18830E-02
         7926.    0.28581E+01    0.45078E+00    0.13453E-02    0.51043E-03
         7927.    0.13125E+01    0.95478E+00    0.25966E-02    0.16839E-02
         7928.    0.56977E+01    0.44183E+00    0.10038E-02    0.31795E-03
         7929.    0.10943E+01    0.36163E+00    0.40810E-02    0.18335E-02
         7930.    0.85348E+00    0.29609E+00    0.31806E-02    0.14865E-02
         7931.    0.17956E+02    0.18594E+02    0.17384E-02    0.12552E-02
         7932.    0.58636E-02   -0.42876E-03    0.57221E-03    0.21987E-03
         7933.    0.95671E+01    0.10298E+02    0.22329E-02    0.16067E-02
         7934.    0.85409E+01    0.95419E+01    0.21484E-02    0.15681E-02
         7935.    0.38366E+00    0.35296E+00    0.11505E-02    0.76065E-03
         7936.    0.24157E+00    0.13749E+00    0.19834E-02    0.97140E-03
         7937.    0.49146E+00    0.46897E+00    0.65142E-02    0.38087E-02
         7938.    0.52579E+00    0.53301E+00    0.11429E-02    0.81277E-03
         7939.    0.57951E+00    0.63630E+00    0.10321E-02    0.74073E-03
         7940.    0.10627E+00   -0.26429E-01    0.23788E-03    0.11353E-03
         7941.    0.70552E-01    0.42642E-01    0.27715E-03    0.11365E-03
         7942.    0.96870E+00    0.46674E+00    0.38302E-03    0.15594E-03
         7943.    0.12268E+01    0.11729E+01    0.42423E-02    0.29743E-02
         7944.    0.15121E+00    0.10860E+00    0.49402E-02    0.31379E-02
         7945.    0.69767E+00    0.49090E+00    0.47452E-02    0.30365E-02
         7946.    0.11212E+01    0.10686E+01    0.45028E-02    0.30598E-02
         7947.    0.10892E+00    0.52333E-01    0.92530E-03    0.53496E-03
         7948.    0.73446E+00    0.20151E+00    0.42432E-02    0.15474E-02
         7949.    0.84208E+01    0.87840E+01    0.12608E-02    0.90911E-03
         7950.    0.16630E+02    0.17927E+02    0.16847E-02    0.12217E-02
         7951.    0.16539E+02    0.18158E+02    0.16796E-02    0.12243E-02
         7952.    0.15992E+02    0.16958E+02    0.16645E-02    0.12060E-02
         7953.    0.36725E+00    0.10631E+00    0.37950E-02    0.15901E-02
         7954.    0.28300E+01   -0.11428E+00    0.55168E-02    0.19119E-02
         7955.    0.23116E+00    0.34525E+00    0.17724E-02    0.13839E-02
         7956.    0.12710E+00    0.17167E+00    0.14386E-02    0.10995E-02
         7957.    0.57237E+00    0.48854E+00    0.59478E-02    0.42748E-02
         7958.    0.34850E+00   -0.78909E-02    0.64447E-02    0.22018E-02
         7959.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7960.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7961.    0.15496E+01    0.12859E+01    0.20704E-02    0.14012E-02
         7962.    0.17859E+01    0.15795E+01    0.20372E-02    0.14124E-02
         7963.    0.78114E+00    0.58565E+00    0.27842E-02    0.19139E-02
         7964.    0.11533E+01    0.62278E+00    0.15299E-02    0.95340E-03
         7965.    0.77662E+00    0.60390E+00    0.22101E-02    0.14821E-02
         7966.    0.79619E+00    0.59503E+00    0.57128E-02    0.36947E-02
         7967.    0.11851E+01    0.99204E+00    0.68783E-02    0.45233E-02
         7968.    0.20031E+02    0.19776E+02    0.15376E-02    0.10960E-02
         7969.    0.22065E+02    0.22735E+02    0.18506E-02    0.13301E-02
         7970.    0.13997E+02    0.13788E+02    0.13709E-02    0.97648E-03
         7971.    0.14013E+01    0.13974E+01    0.93380E-03    0.65098E-03
         7972.    0.96800E+00    0.54893E+00    0.10221E-02    0.57477E-03
         7973.    0.15929E+01    0.17621E+01    0.11705E-02    0.80421E-03
         7974.    0.61748E-01   -0.33958E-01    0.30543E-03    0.74450E-04
         7975.    0.86605E-01   -0.19618E-01    0.65587E-03    0.23799E-03
         7976.    0.18994E+00   -0.11355E-01    0.12200E-02    0.45874E-03
         7977.    0.73765E+00    0.34637E+00    0.11486E-02    0.47515E-03
         7978.    0.10451E+01    0.56919E+00    0.99028E-03    0.47560E-03
         7979.    0.19510E+00   -0.25593E-01    0.92282E-02    0.30998E-02
         7980.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7981.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         7982.    0.23206E+02   -0.69261E+01    0.24224E-02    0.70196E-03
         7983.    0.18500E+02   -0.72858E+01    0.24559E-02    0.68014E-03
         7984.    0.49069E-02    0.50288E-02    0.74103E-02    0.46252E-02
         7985.    0.81863E-02    0.63307E-02    0.66865E-02    0.41868E-02
         7986.    0.21680E-02    0.73186E-03    0.94302E-02    0.50893E-02
         7987.    0.17927E+02   -0.36027E+00    0.21432E-02    0.62112E-03
         7988.    0.17757E+02    0.10787E+01    0.21279E-02    0.64573E-03
         7989.    0.22890E+01   -0.61911E+00    0.37945E-02    0.14731E-02
         7990.    0.23743E+01   -0.21342E+00    0.29639E-02    0.12282E-02
         7991.    0.46921E+00    0.37040E+00    0.10313E-01    0.71884E-02
         7992.    0.81862E+00    0.75010E+00    0.10494E-01    0.72758E-02
         7993.    0.19408E+00   -0.11766E-02    0.25778E-03    0.12380E-03
         7994.    0.17160E+00    0.76659E-01    0.52977E-03    0.24466E-03
         7995.    0.16653E+02    0.17384E+02    0.26929E-02    0.19423E-02
         7996.    0.34106E+01    0.37995E+01    0.20255E-02    0.14439E-02
         7997.    0.86102E+01    0.84831E+01    0.24488E-02    0.17401E-02
         7998.    0.13283E+00    0.12651E+00    0.14367E-02    0.57071E-03
         7999.    0.45672E-01    0.12968E-01    0.16106E-02    0.54371E-03
         8000.    0.13373E+00   -0.12777E-01    0.14360E-02    0.60676E-03
         8001.    0.51378E+01    0.36239E+01    0.30099E-02    0.18279E-02
         8002.    0.41696E+01    0.29742E+01    0.30200E-02    0.18450E-02
         8003.    0.22159E+01    0.18224E+01    0.83414E-03    0.57746E-03
         8004.    0.13044E+02    0.13399E+02    0.15108E-02    0.10842E-02
         8005.    0.76128E+00    0.45003E+00    0.13949E-02    0.82292E-03
         8006.    0.33011E+00    0.21228E+00    0.52454E-02    0.35040E-02
         8007.    0.32513E+02   -0.74009E+01    0.27996E-02    0.75915E-03
         8008.    0.34823E+02   -0.44697E+01    0.29479E-02    0.89786E-03
         8009.    0.22395E+02    0.11834E+01    0.19048E-02    0.64172E-03
         8010.    0.13802E+00    0.48837E-01    0.50214E-03    0.26176E-03
         8011.    0.11517E+00    0.44746E-01    0.41291E-03    0.22617E-03
         8012.    0.11263E+00    0.74247E-01    0.66308E-03    0.41198E-03
         8013.    0.18304E+01    0.25860E+00    0.10040E-02    0.35223E-03
         8014.    0.24421E+00   -0.31104E-01    0.19261E-02    0.67528E-03
         8015.    0.47321E+00    0.73273E-01    0.32335E-03    0.11057E-03
         8016.    0.11753E+02    0.12003E+02    0.10895E-02    0.78333E-03
         8017.    0.47286E+00    0.33084E+00    0.61575E-02    0.41015E-02
         8018.    0.49389E+00    0.46615E+00    0.97382E-02    0.68591E-02
         8019.    0.39899E+00    0.38056E+00    0.92636E-02    0.64849E-02
         8020.    0.51971E+00   -0.10445E+00    0.33034E-03    0.15986E-03
         8021.    0.23056E+00   -0.57386E-01    0.69139E-04    0.27714E-04
         8022.    0.74765E+00   -0.13928E+01    0.19979E-03    0.41646E-04
         8023.    0.68657E+00   -0.40825E+00    0.17770E-03    0.59126E-04
         8024.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8025.    0.17666E+00    0.21155E+00    0.68079E-02    0.50577E-02
         8026.    0.10608E+00    0.12249E+00    0.86277E-02    0.63820E-02
         8027.    0.19991E+00    0.21178E+00    0.82663E-02    0.60906E-02
         8028.    0.18289E+02   -0.11052E+01    0.14436E-02    0.42508E-03
         8029.    0.26117E+02   -0.77664E+00    0.21054E-02    0.62142E-03
         8030.    0.22898E+02   -0.15174E+01    0.21215E-02    0.60561E-03
         8031.    0.80095E-01    0.97010E-03    0.69671E-03    0.30136E-03
         8032.    0.12681E-02    0.21241E-03    0.61345E-03    0.30083E-03
         8033.    0.90089E+00    0.42372E+00    0.26786E-02    0.15071E-02
         8034.    0.94112E+01   -0.34912E+01    0.13061E-02    0.39101E-03
         8035.    0.63867E+01   -0.44706E+01    0.14109E-02    0.40266E-03
         8036.    0.13016E+02   -0.54896E+01    0.20043E-02    0.59744E-03
         8037.    0.25527E+01    0.16071E+01    0.15373E-02    0.10040E-02
         8038.    0.31318E+01    0.21308E+01    0.16875E-02    0.11094E-02
         8039.    0.18277E+01    0.14498E+01    0.18890E-02    0.12973E-02
         8040.    0.32242E+00    0.30781E+00    0.35626E-02    0.24714E-02
         8041.    0.88390E+00    0.81257E+00    0.25015E-02    0.17574E-02
         8042.    0.41753E+00   -0.18490E-01    0.10423E-01    0.36854E-02
         8043.    0.28015E+00    0.39024E-01    0.92574E-02    0.31169E-02
         8044.    0.25931E+00    0.89489E-02    0.18771E-02    0.99936E-03
         8045.    0.34078E-02    0.39319E-03    0.43971E-02    0.24573E-02
         8046.    0.31446E+00    0.33086E-01    0.52880E-03    0.20089E-03
         8047.    0.17146E+00    0.53952E-01    0.49305E-03    0.21280E-03
         8048.    0.45217E+01    0.41732E+01    0.70301E-03    0.48753E-03
         8049.    0.39507E+01    0.38379E+01    0.64235E-03    0.44851E-03
         8050.    0.44176E+01    0.42223E+01    0.76324E-03    0.53699E-03
         8051.    0.21777E+01    0.33366E-01    0.51744E-02    0.16181E-02
         8052.    0.21015E+01    0.37796E+00    0.42093E-02    0.14837E-02
         8053.    0.17920E+01    0.33030E+00    0.47871E-02    0.15698E-02
         8054.    0.53738E+01   -0.27094E+01    0.31961E-02    0.84829E-03
         8055.    0.70719E+01   -0.25248E+01    0.44677E-02    0.12309E-02
         8056.    0.16539E+01    0.13135E+01    0.78554E-02    0.53638E-02
         8057.    0.17010E+01    0.10770E+01    0.10766E-01    0.73893E-02
         8058.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8059.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8060.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8061.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8062.    0.37672E+00    0.21187E+00    0.44730E-02    0.27679E-02
         8063.    0.12763E+01    0.48635E+00    0.29452E-02    0.13983E-02
         8064.    0.17380E+00   -0.17320E-01    0.33006E-02    0.11364E-02
         8065.    0.63551E+00    0.39074E+00    0.20265E-02    0.12197E-02
         8066.    0.64031E+00    0.39788E+00    0.24921E-02    0.15107E-02
         8067.    0.15393E+00   -0.26307E+00    0.29942E-03    0.40664E-04
         8068.    0.29272E+01    0.20934E+01    0.32749E-02    0.19818E-02
         8069.    0.34159E+01    0.23975E+01    0.31316E-02    0.19347E-02
         8070.    0.35220E+01   -0.13439E+01    0.62521E-02    0.17945E-02
         8071.    0.23990E+01   -0.76364E+00    0.65814E-02    0.14560E-02
         8072.    0.77279E+01    0.72892E+01    0.96853E-03    0.68855E-03
         8073.    0.12971E+01    0.70638E+00    0.28435E-02    0.15262E-02
         8074.    0.10666E+01    0.52210E+00    0.23783E-02    0.11719E-02
         8075.    0.28676E+00    0.25509E+00    0.26430E-02    0.17903E-02
         8076.    0.23120E+00    0.22257E+00    0.16399E-02    0.11287E-02
         8077.    0.46646E+00    0.44671E+00    0.26299E-02    0.18398E-02
         8078.    0.71516E+01    0.49165E+00    0.86947E-03    0.36206E-03
         8079.    0.26238E+00    0.33583E-01    0.19861E-02    0.93836E-03
         8080.    0.17669E+02   -0.29894E+00    0.16781E-02    0.49350E-03
         8081.    0.20878E+02   -0.45033E+00    0.15523E-02    0.45785E-03
         8082.    0.29615E+01    0.21184E+01    0.37657E-02    0.24039E-02
         8083.    0.88086E-01    0.57971E-01    0.47597E-03    0.28260E-03
         8084.    0.19814E+00   -0.29372E-01    0.19911E-03    0.94178E-04
         8085.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8086.    0.20211E+02   -0.90802E+00    0.17234E-02    0.51190E-03
         8087.    0.94419E-03   -0.93390E-04    0.65543E-03    0.26091E-03
         8088.    0.71034E-01    0.20511E-01    0.62888E-03    0.32810E-03
         8089.    0.68021E-03    0.36377E-03    0.77608E-03    0.35425E-03
         8090.    0.34190E+01    0.29601E+01    0.43755E-03    0.29158E-03
         8091.    0.28930E+01    0.21244E+01    0.38642E-03    0.22680E-03
         8092.    0.23476E+01    0.84592E+00    0.35713E-03    0.17353E-03
         8093.    0.10466E+00    0.11322E+00    0.60036E-02    0.43889E-02
         8094.    0.10374E+02    0.18570E+01    0.71319E-03    0.25030E-03
         8095.    0.10072E+02   -0.19687E+00    0.77026E-03    0.23562E-03
         8096.    0.13845E+02    0.89579E+00    0.83382E-03    0.28704E-03
         8097.    0.12669E+01    0.38122E+00    0.42088E-02    0.18216E-02
         8098.    0.14825E+01    0.40552E+00    0.37882E-02    0.16924E-02
         8099.    0.11723E+01    0.33755E+00    0.36485E-02    0.17209E-02
         8100.    0.78641E+00    0.48236E+00    0.39925E-02    0.19984E-02
         8101.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8102.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8103.    0.13692E-01   -0.14973E-01    0.82125E-04    0.18019E-04
         8104.    0.15954E+02    0.10368E+01    0.17413E-02    0.52539E-03
         8105.    0.17982E+02   -0.79853E+00    0.20701E-02    0.60991E-03
         8106.    0.77323E+00    0.69813E+00    0.36445E-02    0.20185E-02
         8107.    0.78032E+00    0.27388E+00    0.33281E-02    0.13756E-02
         8108.    0.12678E+01    0.25654E+00    0.53674E-02    0.18242E-02
         8109.    0.28467E+01    0.22293E+01    0.38134E-03    0.25692E-03
         8110.    0.19247E+02   -0.30519E+01    0.28927E-02    0.85038E-03
         8111.    0.15966E+02   -0.29728E+01    0.24991E-02    0.64899E-03
         8112.    0.18684E+02   -0.28185E+01    0.25469E-02    0.73264E-03
         8113.    0.10882E+02    0.23555E+01    0.22145E-02    0.81484E-03
         8114.    0.69385E+01    0.84976E+01    0.44684E-02    0.32893E-02
         8115.    0.73690E+01    0.91457E+01    0.56006E-02    0.41434E-02
         8116.    0.60098E+01    0.27769E+01    0.50408E-03    0.22697E-03
         8117.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8118.    0.10661E+02    0.33143E+00    0.25778E-02    0.84855E-03
         8119.    0.11691E+02   -0.12687E+01    0.25844E-02    0.74681E-03
         8120.    0.17235E+01    0.85134E+00    0.10055E-01    0.36597E-02
         8121.    0.34157E-01    0.50495E-02    0.27855E-03    0.11079E-03
         8122.    0.15563E-01   -0.11098E-01    0.28674E-03    0.77484E-04
         8123.    0.64439E-01   -0.35614E-01    0.86888E-03    0.25998E-03
         8124.    0.16614E+01    0.22194E+00    0.37445E-02    0.13986E-02
         8125.    0.90851E+00    0.23020E+00    0.70053E-02    0.28289E-02
         8126.    0.50931E+01    0.65997E+01    0.41214E-02    0.31027E-02
         8127.    0.49816E+01    0.71653E+01    0.39573E-02    0.30457E-02
         8128.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8129.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8130.    0.22920E-01   -0.26591E-01    0.73796E-04    0.11728E-04
         8131.    0.15921E+01    0.15086E+01    0.40918E-02    0.28766E-02
         8132.    0.10251E+01    0.85342E+00    0.51439E-02    0.34754E-02
         8133.    0.91011E+00    0.35252E-01    0.34923E-02    0.13845E-02
         8134.    0.45111E+00    0.63980E-01    0.21820E-02    0.92297E-03
         8135.    0.24267E+01    0.25415E+01    0.10357E-02    0.73358E-03
         8136.    0.18189E+01    0.19123E+01    0.11570E-02    0.79621E-03
         8137.    0.43046E+00    0.23569E+00    0.86145E-03    0.57159E-03
         8138.    0.25406E+00    0.10117E-01    0.18061E-02    0.70521E-03
         8139.    0.29672E+01    0.14519E+01    0.50661E-03    0.27001E-03
         8140.    0.38436E+01    0.18997E+01    0.52836E-03    0.26839E-03
         8141.    0.36557E+01    0.24763E+01    0.53346E-03    0.31602E-03
         8142.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8143.    0.87383E+01    0.95701E+00    0.81821E-03    0.26930E-03
         8144.    0.29788E+00    0.10332E-01    0.35082E-02    0.11379E-02
         8145.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8146.    0.23320E+00    0.28800E+00    0.71472E-02    0.51238E-02
         8147.    0.85322E+01    0.25003E+01    0.75110E-03    0.32441E-03
         8148.    0.28479E+01    0.94984E+00    0.27243E-03    0.13757E-03
         8149.    0.40971E+00    0.22645E+00    0.67167E-02    0.28519E-02
         8150.    0.36720E+00    0.13052E+00    0.74395E-02    0.29538E-02
         8151.    0.61319E+00    0.17914E+00    0.88323E-02    0.36360E-02
         8152.    0.69805E+00    0.30338E-01    0.75703E-02    0.26306E-02
         8153.    0.25048E+01    0.37369E+01    0.31326E-02    0.24088E-02
         8154.    0.32911E+00    0.30692E+00    0.13763E-02    0.94975E-03
         8155.    0.85992E-01    0.10612E+00    0.12459E-02    0.90880E-03
         8156.    0.89742E+00    0.77809E-01    0.25394E-02    0.11501E-02
         8157.    0.48470E+00    0.96676E-01    0.48104E-02    0.21752E-02
         8158.    0.10647E+00    0.28176E-01    0.28358E-02    0.12205E-02
         8159.    0.17076E+00    0.11863E+00    0.40403E-02    0.23470E-02
         8160.    0.19458E+00    0.60494E-01    0.32478E-02    0.15959E-02
         8161.    0.23298E+00   -0.10709E+00    0.20763E-02    0.47884E-03
         8162.    0.56498E+00    0.17013E-01    0.51982E-02    0.15977E-02
         8163.    0.32452E+00    0.10973E+00    0.42727E-02    0.20793E-02
         8164.    0.28872E+01    0.29736E+01    0.12597E-01    0.89998E-02
         8165.    0.21475E+02   -0.30532E+00    0.17689E-02    0.54125E-03
         8166.    0.10318E+01    0.59118E+00    0.70648E-03    0.39287E-03
         8167.    0.11417E+02    0.10842E+02    0.12680E-02    0.90149E-03
         8168.    0.17323E+02    0.18304E+02    0.16924E-02    0.12238E-02
         8169.    0.14460E+02    0.14903E+02    0.17281E-02    0.12417E-02
         8170.    0.74783E+00    0.18026E+00    0.79554E-02    0.29024E-02
         8171.    0.88327E+00    0.74965E+00    0.18492E-02    0.11520E-02
         8172.    0.13332E+02    0.13591E+02    0.13597E-02    0.97467E-03
         8173.    0.11957E+02    0.12490E+02    0.11315E-02    0.81491E-03
         8174.    0.46242E+00    0.24820E+00    0.45401E-02    0.26673E-02
         8175.    0.50288E+00    0.24078E+00    0.41469E-02    0.21794E-02
         8176.    0.12320E+02    0.12293E+02    0.13393E-02    0.95586E-03
         8177.    0.20932E-01   -0.10499E-02    0.19717E-01    0.14651E-01
         8178.    0.20109E-01    0.22002E-01    0.12622E-01    0.95262E-02
         8179.    0.26781E-01    0.26817E-01    0.16449E-01    0.12856E-01
         8180.    0.30279E-01    0.40616E-01    0.12837E-01    0.10076E-01
         8181.    0.25339E-02    0.11132E-02    0.98948E-03    0.52234E-03
         8182.    0.75295E+00    0.35244E+00    0.34815E-02    0.21417E-02
         8183.    0.12802E+01    0.10492E+01    0.40138E-02    0.29156E-02
         8184.    0.20597E-01    0.24531E-02    0.99374E-03    0.50325E-03
         8185.    0.15233E+01    0.28095E+01    0.18033E-03    0.14595E-03
         8186.    0.65200E+01    0.77043E+00    0.59103E-03    0.21088E-03
         8187.    0.56651E+01    0.21817E+00    0.63185E-02    0.21055E-02
         8188.    0.12885E+01    0.28510E+00    0.12739E-03    0.52822E-04
         8189.    0.53535E+01    0.49207E+01    0.51354E-03    0.36262E-03
         8190.    0.46702E+01    0.90698E+00    0.84713E-03    0.25887E-03
         8191.    0.87523E+00   -0.40623E-01    0.69125E-02    0.22520E-02
         8192.    0.79967E+00    0.63673E+00    0.17003E-02    0.11387E-02
         8193.    0.64724E+00    0.27789E+00    0.20023E-02    0.12133E-02
         8194.    0.19724E-01    0.16725E-01    0.47170E-02    0.29061E-02
         8195.    0.80074E+01    0.87738E+00    0.68407E-03    0.26457E-03
         8196.    0.48212E+01    0.26423E+01    0.48696E-03    0.26313E-03
         8197.    0.88583E+01    0.17296E+01    0.85545E-03    0.35383E-03
         8198.    0.49653E+01    0.38012E+01    0.93980E-03    0.60216E-03
         8199.    0.23104E+01    0.17357E+01    0.11709E-02    0.76879E-03
         8200.    0.23586E+00    0.23679E+00    0.68612E-02    0.48960E-02
         8201.    0.15921E+00    0.17757E+00    0.60272E-02    0.43403E-02
         8202.    0.14106E+02    0.14307E+02    0.13394E-02    0.95917E-03
         8203.    0.85123E+01    0.80718E+01    0.77093E-03    0.54634E-03
         8204.    0.10093E+02    0.10392E+02    0.96494E-03    0.69345E-03
         8205.    0.15436E+02    0.15322E+02    0.12562E-02    0.89637E-03
         8206.    0.14396E+00    0.99837E-01    0.91208E-03    0.45297E-03
         8207.    0.11937E+00    0.94639E-01    0.11571E-02    0.67744E-03
         8208.    0.58717E+01    0.58866E+00    0.89424E-03    0.28104E-03
         8209.    0.93227E-01    0.65708E-02    0.95950E-03    0.33352E-03
         8210.    0.83494E+00    0.42676E+00    0.11241E-02    0.42023E-03
         8211.    0.65521E+00    0.76378E-02    0.14986E-02    0.83418E-03
         8212.    0.56826E+00    0.40679E+00    0.13960E-02    0.68662E-03
         8213.    0.14307E+01    0.52756E+00    0.10811E-02    0.58298E-03
         8214.    0.23220E+01    0.12315E+00    0.91410E-03    0.38791E-03
         8215.    0.23417E+01    0.22765E-01    0.98231E-03    0.38878E-03
         8216.    0.55917E-01    0.56128E-01    0.94177E-03    0.58390E-03
         8217.    0.40672E-01    0.30025E-01    0.12017E-02    0.69448E-03
         8218.    0.20059E+01    0.23447E+01    0.23231E-02    0.17132E-02
         8219.    0.78512E+01   -0.10363E+01    0.11729E-02    0.48395E-03
         8220.    0.86631E+00    0.22293E+00    0.49045E-02    0.21050E-02
         8221.    0.27221E+01    0.16212E+01    0.35102E-02    0.18585E-02
         8222.    0.11901E+01    0.44850E+00    0.56138E-02    0.22776E-02
         8223.    0.10631E+01    0.27968E+00    0.37174E-02    0.14626E-02
         8224.    0.15278E+00    0.30140E+00    0.91573E-03    0.79231E-03
         8225.    0.62249E-01    0.18744E-01    0.47368E-02    0.29717E-02
