/TITLE,THIS IS REULT OF BH056-L-8-50Mat
  20.
NODE      EQUIVALENTSTRESS      PRINCIPALSTRESS      EQVSTRAIN      PRINCIPALSTRAIN
         8009.    0.19802E+02    0.93158E+00    0.17009E-02    0.56649E-03
         8010.    0.26059E+00    0.71298E-02    0.93107E-03    0.27537E-03
         8011.    0.32221E+00    0.71164E-01    0.10141E-02    0.49436E-03
         8012.    0.44090E+00    0.27371E+00    0.25078E-02    0.13051E-02
         8013.    0.78810E+00    0.95926E-02    0.41123E-03    0.13249E-03
         8014.    0.51541E+00   -0.19062E+00    0.40177E-02    0.15042E-02
         8015.    0.12937E+01    0.11083E+01    0.10102E-02    0.71212E-03
         8016.    0.21755E+01    0.17204E+01    0.20144E-03    0.13218E-03
         8017.    0.48505E+00    0.81631E-01    0.61670E-02    0.26524E-02
         8018.    0.57832E+00   -0.11003E-01    0.10787E-01    0.39452E-02
         8019.    0.32131E+00    0.34077E-01    0.74714E-02    0.31478E-02
         8020.    0.11957E+01   -0.19694E-01    0.77023E-03    0.27710E-03
         8021.    0.17360E+00    0.38206E+00    0.52448E-04    0.45495E-04
         8022.    0.50401E+00    0.73820E+00    0.13741E-03    0.10497E-03
         8023.    0.41191E+00    0.10092E+01    0.10665E-03    0.97250E-04
         8024.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8025.    0.80465E+00    0.25469E-01    0.33121E-01    0.99022E-02
         8026.    0.52568E+00    0.23026E+00    0.41631E-01    0.18747E-01
         8027.    0.80931E+00    0.59702E-02    0.34492E-01    0.11568E-01
         8028.    0.30181E+02    0.32818E+02    0.23845E-02    0.17325E-02
         8029.    0.14634E+02   -0.39271E+00    0.11797E-02    0.34934E-03
         8030.    0.14314E+02   -0.77684E+00    0.13293E-02    0.38426E-03
         8031.    0.98774E-02   -0.41266E-02    0.36126E-03    0.20171E-03
         8032.    0.13675E-02    0.30151E-04    0.86651E-03    0.42534E-03
         8033.    0.91432E+00    0.31873E+00    0.27265E-02    0.14186E-02
         8034.    0.62344E+01   -0.15854E+01    0.86448E-03    0.29354E-03
         8035.    0.43724E+01   -0.24041E+01    0.96100E-03    0.31078E-03
         8036.    0.87946E+01   -0.29734E+01    0.13466E-02    0.43766E-03
         8037.    0.15373E+01    0.97389E+00    0.92568E-03    0.60542E-03
         8038.    0.19011E+01    0.13168E+01    0.10227E-02    0.67390E-03
         8039.    0.16963E+01    0.13775E+01    0.17461E-02    0.12015E-02
         8040.    0.16852E+01    0.62508E+00    0.20332E-01    0.89621E-02
         8041.    0.27342E+01    0.84217E+00    0.88653E-02    0.42223E-02
         8042.    0.14923E+00    0.10814E-01    0.38159E-02    0.15896E-02
         8043.    0.14834E+00    0.65107E-01    0.47215E-02    0.27713E-02
         8044.    0.10909E+00   -0.41964E-01    0.95749E-03    0.45856E-03
         8045.    0.19390E-02    0.57545E-03    0.25019E-02    0.12290E-02
         8046.    0.35279E+01    0.12977E+01    0.60175E-02    0.24007E-02
         8047.    0.22141E+01   -0.70211E-01    0.66616E-02    0.21865E-02
         8048.    0.37479E+01    0.39497E+01    0.58835E-03    0.42691E-03
         8049.    0.37001E+01    0.40953E+01    0.60316E-03    0.44299E-03
         8050.    0.39196E+01    0.39726E+01    0.67425E-03    0.48531E-03
         8051.    0.37516E+01    0.99469E+00    0.88960E-02    0.34484E-02
         8052.    0.37922E+01    0.16590E+01    0.75396E-02    0.33102E-02
         8053.    0.31979E+01    0.15330E+01    0.85333E-02    0.33733E-02
         8054.    0.39294E+01   -0.17561E+01    0.23429E-02    0.65927E-03
         8055.    0.52481E+01   -0.17735E+01    0.33212E-02    0.94314E-03
         8056.    0.12065E+01    0.97248E+00    0.57091E-02    0.39135E-02
         8057.    0.12239E+01    0.81567E+00    0.76893E-02    0.53030E-02
         8058.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8059.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8060.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8061.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8062.    0.18182E+00    0.75368E-01    0.20748E-02    0.10711E-02
         8063.    0.13362E+01    0.60467E+00    0.30764E-02    0.15243E-02
         8064.    0.58359E+00   -0.17665E+00    0.11118E-01    0.36170E-02
         8065.    0.59001E+00    0.30672E+00    0.18238E-02    0.10372E-02
         8066.    0.54598E+00    0.27707E+00    0.21379E-02    0.12701E-02
         8067.    0.34912E+00   -0.56868E+00    0.67306E-03    0.10481E-03
         8068.    0.17613E+01    0.14433E+01    0.19707E-02    0.12384E-02
         8069.    0.19958E+01    0.15700E+01    0.18353E-02    0.11756E-02
         8070.    0.32882E+01   -0.14529E+01    0.58966E-02    0.15620E-02
         8071.    0.23038E+01   -0.84015E+00    0.64704E-02    0.13416E-02
         8072.    0.36396E+01    0.36442E+01    0.44911E-03    0.32331E-03
         8073.    0.89635E+00    0.43907E+00    0.19673E-02    0.10008E-02
         8074.    0.77765E+00    0.31307E+00    0.17297E-02    0.77368E-03
         8075.    0.39445E+00    0.92280E-02    0.35344E-02    0.13861E-02
         8076.    0.23119E+00    0.30138E-01    0.15597E-02    0.72146E-03
         8077.    0.64375E+00    0.62662E-01    0.34496E-02    0.13759E-02
         8078.    0.32217E+02    0.30367E+01    0.33697E-02    0.11805E-02
         8079.    0.30827E+00    0.62627E-01    0.20221E-02    0.83059E-03
         8080.    0.15731E+02    0.10511E+01    0.14825E-02    0.48114E-03
         8081.    0.20457E+02   -0.33800E+00    0.15200E-02    0.45063E-03
         8082.    0.19088E+01    0.14689E+01    0.24419E-02    0.16019E-02
         8083.    0.21406E+00   -0.16151E+00    0.11212E-02    0.24335E-03
         8084.    0.97117E+00   -0.13312E+01    0.88304E-03    0.19507E-03
         8085.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8086.    0.46389E+01    0.70929E+00    0.39584E-03    0.15339E-03
         8087.    0.18084E-02    0.10728E-02    0.13307E-02    0.74020E-03
         8088.    0.18864E+00    0.20551E+00    0.15593E-02    0.11017E-02
         8089.    0.12413E-02    0.67659E-03    0.15295E-02    0.92213E-03
         8090.    0.62476E+01    0.62953E+01    0.80059E-03    0.57295E-03
         8091.    0.57802E+01    0.60851E+01    0.77320E-03    0.55794E-03
         8092.    0.43907E+01    0.42240E+01    0.66062E-03    0.46910E-03
         8093.    0.50390E+00    0.20082E+00    0.28944E-01    0.12892E-01
         8094.    0.39273E+02    0.39108E+02    0.26978E-02    0.19247E-02
         8095.    0.29472E+02    0.29619E+02    0.22706E-02    0.16245E-02
         8096.    0.44499E+02    0.44408E+02    0.26764E-02    0.19102E-02
         8097.    0.11114E+01    0.15771E+00    0.37058E-02    0.12921E-02
         8098.    0.12523E+01    0.20440E+00    0.31876E-02    0.12039E-02
         8099.    0.10276E+01    0.14619E+00    0.31860E-02    0.13112E-02
         8100.    0.68885E+00    0.32128E+00    0.34957E-02    0.15283E-02
         8101.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8102.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8103.    0.84916E-01   -0.12144E+00    0.53229E-03    0.88589E-04
         8104.    0.87966E+01    0.80669E+00    0.96664E-03    0.32215E-03
         8105.    0.84368E+01    0.79881E+00    0.96846E-03    0.33518E-03
         8106.    0.81562E+00    0.54276E+00    0.38473E-02    0.18528E-02
         8107.    0.81884E+00    0.18135E+00    0.34606E-02    0.12806E-02
         8108.    0.13970E+01    0.19452E+00    0.59300E-02    0.20002E-02
         8109.    0.20208E+02    0.15291E+01    0.25009E-02    0.79645E-03
         8110.    0.14471E+02   -0.24603E+01    0.21711E-02    0.61339E-03
         8111.    0.11671E+02   -0.21523E+01    0.18201E-02    0.49224E-03
         8112.    0.14212E+02   -0.26920E+01    0.19445E-02    0.52547E-03
         8113.    0.82735E+01    0.15178E+01    0.17057E-02    0.59283E-03
         8114.    0.51682E+01    0.64454E+01    0.33178E-02    0.24476E-02
         8115.    0.55033E+01    0.69344E+01    0.41574E-02    0.30758E-02
         8116.    0.32277E+02    0.31677E+02    0.27788E-02    0.19769E-02
         8117.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8118.    0.79633E+01    0.19261E+01    0.18969E-02    0.71507E-03
         8119.    0.81747E+01    0.90872E+00    0.17558E-02    0.59765E-03
         8120.    0.20044E+01    0.75229E+00    0.11403E-01    0.38633E-02
         8121.    0.27530E+00   -0.11592E-01    0.23360E-02    0.69244E-03
         8122.    0.11504E+00   -0.11799E+00    0.21316E-02    0.45096E-03
         8123.    0.62548E+00   -0.30171E+00    0.81683E-02    0.23385E-02
         8124.    0.35214E+00    0.31176E+00    0.86920E-03    0.52278E-03
         8125.    0.12551E+00    0.91565E-01    0.59484E-03    0.39501E-03
         8126.    0.35146E+01    0.45676E+01    0.28437E-02    0.21468E-02
         8127.    0.33357E+01    0.48239E+01    0.26451E-02    0.20425E-02
         8128.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8129.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8130.    0.56211E-01    0.14565E+00    0.18137E-03    0.17532E-03
         8131.    0.98950E+00    0.92789E+00    0.25175E-02    0.17667E-02
         8132.    0.65498E+00    0.56407E+00    0.32743E-02    0.22330E-02
         8133.    0.18106E+01    0.17569E+00    0.68626E-02    0.26996E-02
         8134.    0.94692E+00    0.21642E+00    0.46045E-02    0.20817E-02
         8135.    0.13675E+01    0.13143E+01    0.58258E-03    0.40636E-03
         8136.    0.10064E+01    0.10281E+01    0.63545E-03    0.43890E-03
         8137.    0.50480E+00    0.17953E+00    0.98262E-03    0.59220E-03
         8138.    0.16944E+00   -0.10803E-01    0.12276E-02    0.59261E-03
         8139.    0.23888E+01    0.19003E+01    0.38576E-03    0.26332E-03
         8140.    0.35978E+01    0.41442E+01    0.49620E-03    0.36323E-03
         8141.    0.35344E+01    0.39285E+01    0.52100E-03    0.37909E-03
         8142.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8143.    0.10664E+02    0.92135E+01    0.98828E-03    0.69607E-03
         8144.    0.11252E+01    0.11271E+01    0.13162E-01    0.94122E-02
         8145.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8146.    0.12459E+00    0.14759E+00    0.38309E-02    0.26892E-02
         8147.    0.34934E+02    0.38309E+02    0.30152E-02    0.21886E-02
         8148.    0.18171E+02   -0.58184E+00    0.16845E-02    0.50689E-03
         8149.    0.43384E+00    0.17318E+00    0.72020E-02    0.25751E-02
         8150.    0.40410E+00    0.50054E-01    0.82588E-02    0.26202E-02
         8151.    0.13389E+01    0.11995E+01    0.19311E-01    0.13395E-01
         8152.    0.13671E+01    0.13825E+01    0.14946E-01    0.10563E-01
         8153.    0.12214E+01    0.14344E+01    0.15067E-02    0.10457E-02
         8154.    0.22857E+00    0.21221E+00    0.95880E-03    0.66085E-03
         8155.    0.65528E-01    0.76204E-01    0.96919E-03    0.68676E-03
         8156.    0.20986E+01   -0.14661E+00    0.60237E-02    0.18496E-02
         8157.    0.13257E+01   -0.53539E-01    0.13203E-01    0.44258E-02
         8158.    0.30182E+00    0.21819E+00    0.78625E-02    0.52416E-02
         8159.    0.49256E+00    0.54494E+00    0.12008E-01    0.88355E-02
         8160.    0.70113E+00    0.65054E+00    0.11460E-01    0.81422E-02
         8161.    0.10563E+00   -0.88278E-01    0.88099E-03    0.15528E-03
         8162.    0.39480E+00    0.22555E-01    0.36068E-02    0.13192E-02
         8163.    0.17657E+00    0.38279E-01    0.23388E-02    0.10483E-02
         8164.    0.20384E+01    0.21878E+01    0.88804E-02    0.64174E-02
         8165.    0.10923E+02    0.11732E+02    0.90103E-03    0.65311E-03
         8166.    0.54361E+00    0.35313E+00    0.37124E-03    0.21584E-03
         8167.    0.18019E+01    0.14643E+01    0.19849E-03    0.13199E-03
         8168.    0.40193E+01    0.34893E+01    0.39503E-03    0.26270E-03
         8169.    0.38942E+01    0.36290E+01    0.47329E-03    0.32688E-03
         8170.    0.17528E+01    0.14953E+01    0.18620E-01    0.12994E-01
         8171.    0.37066E+01    0.24737E+01    0.75412E-02    0.51969E-02
         8172.    0.23295E+01    0.16008E+01    0.24042E-03    0.15030E-03
         8173.    0.25327E+01    0.12560E+01    0.24205E-03    0.12692E-03
         8174.    0.13874E+01    0.12330E+01    0.14227E-01    0.10108E-01
         8175.    0.16776E+01    0.16732E+01    0.13593E-01    0.97002E-02
         8176.    0.62187E+01    0.59794E+01    0.67733E-03    0.48012E-03
         8177.    0.13094E-01   -0.10784E-02    0.13141E-01    0.98085E-02
         8178.    0.14146E-01    0.15028E-01    0.81466E-02    0.62085E-02
         8179.    0.18014E-01    0.17899E-01    0.11120E-01    0.86658E-02
         8180.    0.19850E-01    0.26551E-01    0.84633E-02    0.66389E-02
         8181.    0.38725E-02    0.27121E-02    0.16362E-02    0.95348E-03
         8182.    0.24282E+00    0.20520E+00    0.11201E-02    0.79777E-03
         8183.    0.28348E+00    0.17029E+00    0.10023E-02    0.63788E-03
         8184.    0.43890E-01    0.33584E-01    0.18640E-02    0.93850E-03
         8185.    0.25616E+02    0.23782E+02    0.29282E-02    0.20754E-02
         8186.    0.13403E+02    0.13815E+02    0.12109E-02    0.87090E-03
         8187.    0.17748E+01    0.12655E+01    0.21429E-02    0.13027E-02
         8188.    0.10100E+02    0.10342E+01    0.11111E-02    0.36429E-03
         8189.    0.11883E+02    0.75992E+00    0.11613E-02    0.36314E-03
         8190.    0.97724E+01    0.28961E+01    0.18552E-02    0.74758E-03
         8191.    0.16762E+01   -0.12635E+00    0.12817E-01    0.37660E-02
         8192.    0.13239E+01    0.27215E+00    0.27989E-02    0.13363E-02
         8193.    0.10165E+01   -0.88982E-01    0.32483E-02    0.11107E-02
         8194.    0.12898E-01    0.11080E-01    0.31890E-02    0.19800E-02
         8195.    0.38004E+02    0.39896E+02    0.33339E-02    0.24135E-02
         8196.    0.30496E+02    0.31352E+02    0.31390E-02    0.22389E-02
         8197.    0.33118E+02    0.34330E+02    0.32201E-02    0.23073E-02
         8198.    0.23874E+01    0.26825E+01    0.45196E-03    0.32941E-03
         8199.    0.88641E+00    0.54844E+00    0.38589E-03    0.26192E-03
         8200.    0.12886E+00    0.12097E+00    0.37470E-02    0.25982E-02
         8201.    0.59344E+00   -0.27681E-01    0.22822E-01    0.83475E-02
         8202.    0.11049E+02   -0.35847E+00    0.10466E-02    0.32311E-03
         8203.    0.84687E+01    0.32560E+00    0.77255E-03    0.23800E-03
         8204.    0.11956E+02   -0.71080E+00    0.11462E-02    0.34313E-03
         8205.    0.79313E+01    0.62093E-01    0.64970E-03    0.19665E-03
         8206.    0.37790E+00    0.13966E+00    0.17063E-02    0.10441E-02
         8207.    0.27241E+00    0.80948E-01    0.23055E-02    0.13202E-02
         8208.    0.84892E+00    0.53044E+00    0.93385E-04    0.51343E-04
         8209.    0.14338E+00    0.77422E-01    0.16536E-02    0.10099E-02
         8210.    0.20064E+00    0.11696E+00    0.28949E-03    0.82611E-04
         8211.    0.15998E+00   -0.57923E-01    0.36968E-03    0.15998E-03
         8212.    0.14333E+00    0.10284E+00    0.44254E-03    0.19733E-03
         8213.    0.83608E+00   -0.40268E+00    0.63334E-03    0.30992E-03
         8214.    0.20239E+01   -0.39582E+00    0.78572E-03    0.37035E-03
         8215.    0.27224E+01   -0.44572E+00    0.11430E-02    0.42220E-03
         8216.    0.31316E+00    0.27295E+00    0.54414E-02    0.30909E-02
         8217.    0.20436E+00    0.17966E+00    0.64815E-02    0.40516E-02
         8218.    0.53933E+00    0.51603E+00    0.63748E-03    0.40985E-03
         8219.    0.36761E+01   -0.88277E-01    0.54976E-03    0.25963E-03
         8220.    0.16012E+01    0.14495E+01    0.89626E-02    0.61523E-02
         8221.    0.43335E+01    0.23595E+01    0.55469E-02    0.37038E-02
         8222.    0.18722E+01    0.13900E+01    0.89920E-02    0.61236E-02
         8223.    0.17159E+01    0.14358E+01    0.59951E-02    0.40812E-02
         8224.    0.73850E+00   -0.37854E+00    0.44465E-02    0.12493E-02
         8225.    0.24575E-01    0.76379E-02    0.19721E-02    0.12025E-02
         8226.    0.26178E+00    0.21847E-01    0.23221E-02    0.73867E-03
         8227.    0.31599E+00    0.18306E+00    0.28216E-02    0.15324E-02
         8228.    0.18809E+01    0.18681E+01    0.13629E-01    0.97831E-02
         8229.    0.19169E+01    0.14492E+01    0.16925E-01    0.11782E-01
         8230.    0.36254E+01    0.35180E+01    0.57598E-03    0.41352E-03
         8231.    0.76979E+01    0.80945E+01    0.85070E-03    0.61445E-03
         8232.    0.68141E+01    0.73812E+01    0.94697E-03    0.69161E-03
         8233.    0.71001E+00    0.71964E-01    0.16936E-02    0.93035E-03
         8234.    0.44469E+00    0.19006E+00    0.16178E-02    0.90736E-03
         8235.    0.78429E+01    0.84394E+01    0.88550E-03    0.64251E-03
         8236.    0.84754E+01    0.89604E+01    0.93981E-03    0.67931E-03
         8237.    0.83013E+01    0.87889E+01    0.93291E-03    0.67406E-03
         8238.    0.30781E+00    0.30852E+00    0.49981E-03    0.32278E-03
         8239.    0.18027E-01   -0.27026E-01    0.59968E-03    0.61880E-04
         8240.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8241.    0.12026E+02    0.13242E+02    0.10329E-02    0.75226E-03
         8242.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8243.    0.62632E+01    0.53453E+00    0.10216E-02    0.37083E-03
         8244.    0.21156E+02    0.21141E+02    0.17778E-02    0.12706E-02
         8245.    0.19900E+02    0.20712E+02    0.17463E-02    0.12586E-02
         8246.    0.22569E+02    0.23043E+02    0.17698E-02    0.12704E-02
         8247.    0.21816E+00    0.18315E+00    0.36665E-02    0.21966E-02
         8248.    0.14835E+00    0.12544E+00    0.46667E-02    0.31106E-02
         8249.    0.10204E+00    0.10965E+00    0.74957E-02    0.38208E-02
         8250.    0.13736E+02   -0.44778E-01    0.14015E-02    0.41698E-03
         8251.    0.13319E+02    0.39685E+00    0.11577E-02    0.34700E-03
         8252.    0.82610E-01    0.91704E-01    0.29434E-02    0.20628E-02
         8253.    0.15894E+00    0.12232E+00    0.32704E-02    0.22210E-02
         8254.    0.37397E+00    0.61712E+00    0.26563E-03    0.19542E-03
         8255.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8256.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8257.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8258.    0.19787E+01    0.17842E+01    0.15862E-02    0.10011E-02
         8259.    0.94179E+01    0.42111E+00    0.80876E-03    0.25691E-03
         8260.    0.14954E+01    0.24061E+00    0.38531E-03    0.16421E-03
         8261.    0.83496E+00    0.59631E+00    0.80712E-03    0.42066E-03
         8262.    0.25076E+01    0.18258E+01    0.10581E-02    0.64312E-03
         8263.    0.15291E+01    0.17229E+01    0.85945E-02    0.58221E-02
         8264.    0.75681E+00    0.30296E+00    0.16086E-02    0.88041E-03
         8265.    0.86160E+00    0.10412E+01    0.33729E-02    0.24272E-02
         8266.    0.11614E+01    0.15781E+01    0.34364E-02    0.25474E-02
         8267.    0.98052E+00    0.10976E+01    0.30299E-02    0.21384E-02
         8268.    0.70567E+00    0.91302E+00    0.17222E-02    0.12575E-02
         8269.    0.30142E+01    0.27933E+01    0.15379E-02    0.10841E-02
         8270.    0.10356E-02    0.10197E-02    0.50401E-03    0.29168E-03
         8271.    0.31522E-01    0.44590E-01    0.40063E-03    0.25613E-03
         8272.    0.80768E+01    0.19755E+00    0.64958E-03    0.19648E-03
         8273.    0.14537E+02   -0.40599E+00    0.12411E-02    0.38249E-03
         8274.    0.83841E+00    0.10689E+01    0.11186E-01    0.85346E-02
         8275.    0.10064E+01    0.65487E+00    0.53712E-03    0.33788E-03
         8276.    0.62050E+00    0.27264E+00    0.49135E-03    0.29096E-03
         8277.    0.61161E+00    0.53307E+00    0.60716E-03    0.42267E-03
         8278.    0.65458E+00    0.42625E+00    0.84065E-02    0.34291E-02
         8279.    0.38606E+01    0.32893E+01    0.13958E-01    0.96533E-02
         8280.    0.46378E+01    0.35192E+01    0.13669E-01    0.93884E-02
         8281.    0.21151E+01    0.22963E+01    0.15113E-01    0.10805E-01
         8282.    0.50507E+00   -0.50164E-01    0.18560E-02    0.64492E-03
         8283.    0.17199E+00    0.40189E-01    0.29814E-02    0.15108E-02
         8284.    0.36811E+00    0.82707E-01    0.18478E-02    0.82885E-03
         8285.    0.31420E+00    0.12231E+00    0.15112E-03    0.11184E-03
         8286.    0.12579E+01    0.99374E+00    0.17274E-02    0.10840E-02
         8287.    0.93233E+00    0.48345E+00    0.32312E-02    0.17408E-02
         8288.    0.71099E+00    0.14025E+00    0.82288E-03    0.34492E-03
         8289.    0.14621E+01    0.15374E+01    0.80999E-03    0.56432E-03
         8290.    0.13798E+01    0.12591E+01    0.66006E-03    0.43873E-03
         8291.    0.63653E+00    0.96219E-01    0.36793E-02    0.12773E-02
         8292.    0.10652E+01   -0.14997E+00    0.12647E-02    0.34940E-03
         8293.    0.15666E+01   -0.28085E-01    0.94548E-03    0.33457E-03
         8294.    0.12285E+01    0.62994E-01    0.10199E-02    0.35545E-03
         8295.    0.61455E+00    0.56213E-01    0.13086E-02    0.43381E-03
         8296.    0.99377E+00    0.88551E+00    0.13810E-02    0.96412E-03
         8297.    0.16716E+00   -0.49611E-01    0.12063E-01    0.37237E-02
         8298.    0.40568E-01    0.20579E-02    0.11044E-01    0.35247E-02
         8299.    0.22325E-01    0.66788E-02    0.80748E-02    0.37297E-02
         8300.    0.52843E-01    0.42125E-02    0.97166E-02    0.34787E-02
         8301.    0.12170E+01    0.14271E+01    0.12993E-01    0.94463E-02
         8302.    0.15941E+01    0.15317E+01    0.11387E-01    0.80904E-02
         8303.    0.14448E+01    0.15271E+01    0.12755E-01    0.90631E-02
         8304.    0.53399E+00    0.58893E-01    0.14068E-02    0.66487E-03
         8305.    0.77246E+00    0.76276E+00    0.19548E-03    0.12960E-03
         8306.    0.21583E+02    0.25167E+02    0.27364E-02    0.20282E-02
         8307.    0.31458E+02    0.35090E+02    0.28958E-02    0.21182E-02
         8308.    0.67547E+00   -0.45076E-01    0.10199E-02    0.36622E-03
         8309.    0.53990E+00    0.80920E+00    0.18782E-02    0.14738E-02
         8310.    0.20296E+01    0.53387E+00    0.25661E-01    0.96119E-02
         8311.    0.17931E+01    0.49148E+00    0.24089E-02    0.13857E-02
         8312.    0.15932E+02   -0.33652E+01    0.42743E-02    0.12440E-02
         8313.    0.16340E+02   -0.42458E+01    0.45642E-02    0.12889E-02
         8314.    0.20540E+02   -0.52878E+01    0.42474E-02    0.11450E-02
         8315.    0.29842E+01    0.32333E+01    0.41200E-02    0.16677E-02
         8316.    0.47452E+00   -0.14469E+00    0.10575E-02    0.45444E-03
         8317.    0.96941E+00    0.81192E+00    0.15157E-02    0.10134E-02
         8318.    0.19599E+01    0.22769E+01    0.10509E-01    0.80986E-02
         8319.    0.48218E+01    0.60963E+01    0.10815E-02    0.81421E-03
         8320.    0.64175E+00    0.69591E+00    0.97660E-02    0.69678E-02
         8321.    0.64813E+00    0.71519E+00    0.79374E-02    0.57798E-02
         8322.    0.27317E+02    0.31025E+02    0.36896E-02    0.27153E-02
         8323.    0.35417E+00   -0.21014E-01    0.11235E-02    0.42397E-03
         8324.    0.35019E+00    0.33211E+00    0.71937E-03    0.42466E-03
         8325.    0.42691E+00   -0.81792E-01    0.15706E-02    0.49775E-03
         8326.    0.26287E+00    0.11775E+00    0.56604E-03    0.40504E-03
         8327.    0.45717E+00    0.31250E+00    0.33980E-02    0.22458E-02
         8328.    0.41413E+00    0.30844E+00    0.30264E-02    0.19613E-02
         8329.    0.12408E-03   -0.38292E-06    0.61155E-03    0.28570E-03
         8330.    0.37337E+00    0.25030E+00    0.10253E-02    0.66798E-03
         8331.    0.51818E+00    0.28570E+00    0.67809E-03    0.45830E-03
         8332.    0.71957E+00    0.36848E+00    0.21762E-03    0.11597E-03
         8333.    0.59312E+00    0.23718E+00    0.20876E-03    0.96475E-04
         8334.    0.63258E+00    0.23242E+00    0.19573E-03    0.89751E-04
         8335.    0.44491E+00    0.18339E+00    0.28929E-03    0.16434E-03
         8336.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8337.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8338.    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
         8339.    0.30759E+01    0.30463E+01    0.28631E-03    0.20421E-03
         8340.    0.21868E+01    0.20384E+01    0.22347E-03    0.15620E-03
         8341.    0.11277E+00    0.33599E-01    0.24207E-02    0.11032E-02
         8342.    0.11408E+00    0.73305E-01    0.16013E-02    0.77523E-03
         8343.    0.53435E+01    0.55403E+01    0.70527E-03    0.50662E-03
         8344.    0.56541E+01    0.60553E+01    0.71221E-03    0.51505E-03
         8345.    0.37069E+01    0.35919E+01    0.53989E-03    0.38457E-03
         8346.    0.21450E+02   -0.53691E+00    0.15058E-02    0.45196E-03
         8347.    0.15829E+02    0.89505E-02    0.13352E-02    0.42603E-03
         8348.    0.15458E+02    0.10403E+01    0.13283E-02    0.41666E-03
         8349.    0.19223E+02   -0.24739E+00    0.16625E-02    0.50000E-03
         8350.    0.19164E+02   -0.58726E+00    0.16485E-02    0.49551E-03
         8351.    0.17249E+02   -0.29245E+00    0.16396E-02    0.50797E-03
         8352.    0.23839E+01    0.74992E+00    0.13898E-01    0.47040E-02
         8353.    0.48369E+01    0.60042E+00    0.85211E-02    0.30644E-02
         8354.    0.38735E+00   -0.34621E+00    0.52079E-03    0.14877E-03
         8355.    0.82404E+00    0.15316E+00    0.13206E-02    0.54634E-03
         8356.    0.61030E+00    0.92055E-01    0.76360E-03    0.30331E-03
         8357.    0.25401E+00    0.24952E+00    0.18092E-02    0.12638E-02
         8358.    0.82096E+01    0.11542E+01    0.10359E-02    0.38160E-03
         8359.    0.31222E+01    0.28510E+01    0.11324E-01    0.78381E-02
         8360.    0.98256E+00    0.68065E+00    0.11458E-01    0.72122E-02
         8361.    0.19052E+01    0.22196E+01    0.37207E-03    0.27051E-03
         8362.    0.41732E+00    0.77688E-01    0.25261E-02    0.98436E-03
         8363.    0.91041E-02    0.10316E-02    0.25205E-02    0.91525E-03
         8364.    0.17553E+01    0.16214E+01    0.42174E-02    0.29995E-02
         8365.    0.10263E+01    0.51014E+00    0.12877E-02    0.81262E-03
         8366.    0.55226E+00    0.23625E+00    0.21073E-02    0.13569E-02
         8367.    0.50928E+01    0.10045E+01    0.11352E-02    0.44303E-03
         8368.    0.18595E+00    0.17327E+00    0.49381E-03    0.30624E-03
         8369.    0.23625E+00    0.24081E+00    0.32844E-03    0.23110E-03
         8370.    0.30777E+00   -0.17232E+00    0.18870E-03    0.87924E-04
         8371.    0.83482E+01    0.11311E+01    0.11507E-02    0.38347E-03
         8372.    0.96344E+01    0.11503E+01    0.12521E-02    0.41918E-03
         8373.    0.67750E+01    0.24618E+01    0.95172E-03    0.35456E-03
         8374.    0.26439E+01    0.22946E+01    0.24220E-03    0.16067E-03
         8375.    0.22464E+01    0.13032E+01    0.20150E-03    0.11416E-03
         8376.    0.70716E+01   -0.12308E+01    0.14043E-02    0.38853E-03
         8377.    0.65556E+01    0.18483E+01    0.84510E-03    0.34960E-03
         8378.    0.54761E+01    0.23080E+01    0.61641E-03    0.31100E-03
         8379.    0.23853E-02    0.81543E-03    0.69271E-02    0.33647E-02
         8380.    0.47909E-01    0.22598E-01    0.35921E-02    0.18881E-02
         8381.    0.13847E+00    0.30011E-01    0.52669E-02    0.20565E-02
         8382.    0.24616E+01    0.24913E+01    0.13433E-01    0.94106E-02
